,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,90:00,Knights vs Raiders,2016
1,Drop Goal-Missed,Jarrod Mullen,,,,Knights,89:57,Knights vs Raiders,2016
2,Drop Goal-Missed,Sam Williams,,,,Raiders,89:17,Knights vs Raiders,2016
3,Error,Dane Gagai,,,,Knights,87:53,Knights vs Raiders,2016
4,Drop Goal-Missed,Trent Hodkinson,,,,Knights,87:44,Knights vs Raiders,2016
5,Drop Goal-Missed,Sam Williams,,,,Raiders,86:51,Knights vs Raiders,2016
6,Interchange,,                   Shannon Boyd,                   Iosia Soliola,,Raiders,85:01,Knights vs Raiders,2016
7,Drop Goal-Missed,Trent Hodkinson,,,,Knights,84:58,Knights vs Raiders,2016
8,Penalty - Lying in the Ruck,Josh Papalii,,,,Raiders,84:01,Knights vs Raiders,2016
9,Penalty Shot-Missed,Jarrod Croker,,,,Raiders,83:35,Knights vs Raiders,2016
10,Penalty - Dangerous Tackle,Sione Mata'utia,,,,Knights,82:13,Knights vs Raiders,2016
11,Drop Goal-Missed,Trent Hodkinson,,,,Knights,81:36,Knights vs Raiders,2016
12,Drop Goal-Missed,Sam Williams,,,,Raiders,80:51,Knights vs Raiders,2016
13,Interchange,,                   Sam Mataora,                   Pauli Pauli,,Knights,80:02,Knights vs Raiders,2016
14,Interchange,,                   Paul Vaughan,                   Shaun Fensom,,Raiders,80:01,Knights vs Raiders,2016
15,Error,Pat Mata'utia,,,,Knights,79:33,Knights vs Raiders,2016
16,Conversion-Made,Jarrod Croker,,,24-24,Raiders,77:19,Knights vs Raiders,2016
17,Interchange - HIA Cleared,,                   Frank-Paul Nuuausala,                   Shannon Boyd,,Raiders,77:13,Knights vs Raiders,2016
18,Try,Brenko Lee,,,24-22,Raiders,75:50,Knights vs Raiders,2016
19,Linebreak,Brenko Lee,,,,Raiders,75:49,Knights vs Raiders,2016
20,Interchange,,                   Jeff Lima,                   Paul Vaughan,,Raiders,75:14,Knights vs Raiders,2016
