,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Rabbitohs,2019
1,Error,Campbell Graham,,,,Rabbitohs,79:06,Roosters vs Rabbitohs,2019
2,Line Dropout,Adam Reynolds,,,,Rabbitohs,78:29,Roosters vs Rabbitohs,2019
3,Interchange - HIA,,                   Thomas Burgess,                   Liam Knight,,Rabbitohs,76:43,Roosters vs Rabbitohs,2019
4,Conversion-Missed,Latrell Mitchell,,,,Roosters,76:38,Roosters vs Rabbitohs,2019
5,Video Referee,Try,,,,Roosters,76:21,Roosters vs Rabbitohs,2019
6,Try,Daniel Tupou,,,16-26,Roosters,76:16,Roosters vs Rabbitohs,2019
7,Linebreak,Daniel Tupou,,,,Roosters,76:14,Roosters vs Rabbitohs,2019
8,Line Dropout,Adam Reynolds,,,,Rabbitohs,75:55,Roosters vs Rabbitohs,2019
9,Linebreak,Brett Morris,,,,Roosters,75:12,Roosters vs Rabbitohs,2019
10,Interchange #8,,                   Mitchell Aubusson,                   Boyd Cordner,,Roosters,74:37,Roosters vs Rabbitohs,2019
11,Interchange - HIA Cleared,,                   Ethan Lowe,                   Sam Burgess,,Rabbitohs,73:15,Roosters vs Rabbitohs,2019
12,Error,Tevita Tatola,,,,Rabbitohs,71:31,Roosters vs Rabbitohs,2019
13,Interchange #6,,                   Greg Inglis,                   Corey Allan,,Rabbitohs,70:49,Roosters vs Rabbitohs,2019
14,Error,Daniel Tupou,,,,Roosters,70:05,Roosters vs Rabbitohs,2019
15,Kick Bomb,Adam Reynolds,,,,Rabbitohs,70:01,Roosters vs Rabbitohs,2019
16,Interchange #7,,                   Lindsay Collins,                   Victor Radley,,Roosters,69:16,Roosters vs Rabbitohs,2019
17,Conversion-Made,Adam Reynolds,,,12-26,Rabbitohs,69:06,Roosters vs Rabbitohs,2019
18,Try,Alex Johnston,,,12-24,Rabbitohs,67:37,Roosters vs Rabbitohs,2019
19,Linebreak,Alex Johnston,,,,Rabbitohs,67:36,Roosters vs Rabbitohs,2019
20,Line Dropout,Latrell Mitchell,,,,Roosters,66:40,Roosters vs Rabbitohs,2019
21,Interchange #5,,                   Mark Nicholls,                   Tevita Tatola,,Rabbitohs,65:18,Roosters vs Rabbitohs,2019
22,Error,Luke Keary,,,,Roosters,64:44,Roosters vs Rabbitohs,2019
23,Interchange #6,,                   Zane Tetevano,                   Jared Waerea-Hargreaves,,Roosters,63:45,Roosters vs Rabbitohs,2019
24,Interchange #5,,                   Isaac Liu,                   Siosiua Taukeiaho,,Roosters,63:44,Roosters vs Rabbitohs,2019
25,Error,Luke Keary,,,,Roosters,62:00,Roosters vs Rabbitohs,2019
26,Interchange #4,,                   Boyd Cordner,                   Angus Crichton,,Roosters,60:32,Roosters vs Rabbitohs,2019
27,Conversion-Made,Adam Reynolds,,,12-20,Rabbitohs,60:22,Roosters vs Rabbitohs,2019
