,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Dufty",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,37.0,,11.0,171.0,26,,13,1,-,-,-,3,-,7,3.35s,1,5,-,,1,2,15,28.0,1.36,,54.5%,6.0,4,1,-,3,,-,-,-,-,-,-,-,-,,2,3,-,-,-,-,-,,80:00,-,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
1,,"Jonus
                
                  Pearson",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,3.0,,5.0,43.0,24,,5,-,-,-,-,-,-,5,3.6s,-,-,-,,-,-,-,6.0,-,,60%,3.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
2,,"Euan
                
                  Aitken",3.0,Centre,,66:00,,-,-,-,-,-,-,-,,20.0,,15.0,129.0,-,,35,-,-,-,-,2,-,13,3.8s,-,-,-,,-,-,2,17.0,0.13,,66.7%,10.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:25,42:32,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,2,-,1,1,-,100%,-,,24.0,,13.0,100.0,-,,28,-,-,-,-,2,-,11,2.39s,5,49,-,,1,-,4,15.0,0.31,,88.9%,8.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
4,,"Mikaele
                
                  Ravalawa",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,16.0,139.0,46,,47,-,-,-,-,4,1,14,3.4s,1,6,-,,-,-,1,17.0,0.06,,50%,4.0,3,1,-,4,,-,-,-,-,-,-,-,-,,2,2,-,1,1,-,-,,80:00,-,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,-,-,-,1,-,-,-,,48.0,,15.0,100.0,3,,15,-,1,1,-,2,-,6,3.2s,-,-,-,,-,6,34,50.0,2.27,,77.8%,21.0,5,1,-,1,,10,228,2,1,5,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
6,,"Ben
                
                  Hunt",21.0,Halfback,,71:00,,-,-,-,-,-,-,-,,29.0,,9.0,43.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,1,33,43.0,3.67,,80.8%,21.0,4,1,-,-,,8,212,1,4,1,-,-,-,,-,-,-,-,-,-,-,,70:45,-,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
7,,"Jeremy
                
                  Latimore",8.0,Prop,,19:00,,-,-,-,-,-,-,-,,14.0,,4.0,33.0,22,,9,-,-,-,-,-,2,3,3.44s,-,-,-,,-,-,-,4.0,-,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:26,-,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,74.0,,7.0,53.0,-,,5,-,1,1,-,3,-,3,2.81s,6,53,-,,2,-,98,101.0,14,,89.4%,59.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
9,,"Paul
                
                  Vaughan",22.0,Prop,,42:00,,-,-,-,-,-,-,-,,38.0,,12.0,94.0,-,,37,-,-,-,-,-,12,10,3.83s,-,-,-,,1,-,-,12.0,-,,93.9%,31.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,1,1,-,-,-,,28:46,13:25,Dragons,17,2019-07-14T08:10:00Z,Dragons vs Raiders,2019
