,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Steve
                
                  Turner",1.0,Fullback,,78:00,,4,1,-,-,-,-,-,,1,,9.0,86.0,33,,21.0,-,-,-,-,1,-,-,-,3,26,-,,-,-,5,18.0,0.56,,60%,3.0,1,1,-,3,,1,36,-,-,-,-,-,1,,-,-,-,-,-,-,-,,78:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
1,,"Drury
                
                  Low",2.0,Winger,,78:00,,-,-,-,-,-,-,-,,-,,10.0,127.0,33,,39.0,1,-,-,-,2,-,-,-,-,-,-,,-,-,12,26.0,1.2,,66.7%,2.0,1,-,-,4,,2,42,-,-,1,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
2,,"Josh
                
                  Morris",3.0,Centre,,78:00,,-,-,-,-,-,-,-,,-,,16.0,124.0,-,,41.0,-,-,-,-,2,-,-,-,-,-,-,,-,-,4,18.0,0.25,,100%,9.0,-,-,1,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
3,,"Krisnan
                
                  Inu",4.0,Centre,,78:00,,4,-,1,2,1,66.67%,-,,-,,7.0,68.0,-,,31.0,-,-,-,-,1,-,-,-,-,-,-,,3,-,4,10.0,0.57,,85.7%,6.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,3,-,-,-,,78:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
4,,"Sam
                
                  Perrett",5.0,Winger,,78:00,,-,-,-,-,-,-,-,,-,,6.0,57.0,-,,25.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,4,11.0,0.67,,60%,3.0,-,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,78:00,,4,1,-,-,-,-,-,,1,,5.0,44.0,-,,9.0,-,-,-,-,2,-,-,-,1,9,-,,2,-,25,35.0,5,,64.3%,9.0,5,-,-,-,,8,135,1,1,1,-,1,-,,-,-,-,1,-,-,-,,78:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
6,,"Kris
                
                  Keating",7.0,Halfback,,78:00,,-,-,-,-,-,-,-,,-,,3.0,22.0,-,,5.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,30,41.0,10,,91.7%,11.0,1,-,-,-,,7,157,-,2,1,-,2,1,,-,-,-,1,-,-,-,,78:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
7,,"Aiden
                
                  Tolman",8.0,Prop,,57:00,,-,-,-,-,-,-,-,,-,,16.0,112.0,-,,37.0,-,-,-,-,-,16,-,-,-,-,-,,1,-,3,19.0,0.19,,97.4%,37.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,57:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
8,,"Michael
                
                  Ennis",9.0,Hooker,,78:00,,-,-,-,-,-,-,-,,-,,1.0,10.0,-,,1.0,-,-,-,-,-,-,-,-,1,10,-,,-,1,85,84.0,85,,86%,43.0,4,3,-,-,,1,46,-,-,-,-,-,-,,-,1,-,1,-,-,-,,78:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
9,,"Martin
                
                  Taupau",10.0,Prop,,67:00,,-,-,-,-,-,-,-,,-,,8.0,84.0,32,,29.0,-,-,-,-,1,6,-,-,-,-,-,,-,-,5,13.0,0.63,,95.7%,22.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,67:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
10,,"Tony
                
                  Williams",11.0,2nd Row,,78:00,,-,-,-,-,-,-,-,,-,,14.0,103.0,-,,48.0,-,-,-,-,1,14,-,-,-,-,-,,-,-,6,20.0,0.43,,87%,20.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Bulldogs,1,2013-03-09T08:30:00Z,Bulldogs vs Cowboys,2013
