,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Panthers,2017
1,Conversion-Made,Brock Lamb,,,20-30,Knights,79:17,Knights vs Panthers,2017
2,Try,Peter Mata'utia,,,18-30,Knights,78:48,Knights vs Panthers,2017
3,Linebreak,Peter Mata'utia,,,,Knights,78:46,Knights vs Panthers,2017
4,Error,James Tamou,,,,Panthers,77:42,Knights vs Panthers,2017
5,Conversion-Made,Nathan Cleary,,,14-30,Panthers,77:07,Knights vs Panthers,2017
6,Interchange - HIA Cleared,,                   Sam Stone,                   Luke Yates,,Knights,76:11,Knights vs Panthers,2017
7,Try,Matt Moylan,,,14-28,Panthers,75:32,Knights vs Panthers,2017
8,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,75:31,Knights vs Panthers,2017
9,Error,Dane Gagai,,,,Knights,75:31,Knights vs Panthers,2017
10,Error,Joe Wardle,,,,Knights,73:51,Knights vs Panthers,2017
11,Interchange,,                   Jacob Saifiti,                   Josh King,,Knights,73:44,Knights vs Panthers,2017
12,Kick Bomb,Nathan Cleary,,,,Panthers,73:32,Knights vs Panthers,2017
13,Error,Dane Gagai,,,,Knights,72:05,Knights vs Panthers,2017
14,Penalty - Early Tackle,Waqa Blake,,,,Panthers,71:21,Knights vs Panthers,2017
15,Linebreak,Danny Levi,,,,Knights,71:17,Knights vs Panthers,2017
16,Kick Bomb,Nathan Cleary,,,,Panthers,70:34,Knights vs Panthers,2017
17,Interchange,,                   Tyler Randell,                   Danny Levi,,Knights,69:27,Knights vs Panthers,2017
18,Conversion-Made,Nathan Cleary,,,14-24,Panthers,69:24,Knights vs Panthers,2017
19,Video Referee,Try,,,,Panthers,68:28,Knights vs Panthers,2017
20,Try,Dallin Watene-Zelezniak,,,14-22,Panthers,68:25,Knights vs Panthers,2017
21,Error,Brock Lamb,,,,Knights,67:19,Knights vs Panthers,2017
22,Interchange,,                   Tim Browne,                   Leilani Latu,,Panthers,66:52,Knights vs Panthers,2017
23,Conversion-Made,Nathan Cleary,,,14-18,Panthers,65:48,Knights vs Panthers,2017
24,Try,James Tamou,,,14-16,Panthers,64:34,Knights vs Panthers,2017
25,Linebreak,James Tamou,,,,Panthers,64:33,Knights vs Panthers,2017
26,Line Dropout,Brock Lamb,,,,Knights,63:49,Knights vs Panthers,2017
27,Line Dropout,Brock Lamb,,,,Knights,62:15,Knights vs Panthers,2017
28,Interchange - HIA,,                   Luke Yates,                   Mitchell Barnett,,Knights,62:14,Knights vs Panthers,2017
29,Interchange - Sin Bin Return,Sione Mata'utia,,,,Knights,60:52,Knights vs Panthers,2017
30,Error,Sione Mata'utia,,,,Knights,60:52,Knights vs Panthers,2017
31,Interchange,,                   Sitaleki Akauola,                   Reagan Campbell-Gillard,,Panthers,60:06,Knights vs Panthers,2017
32,Error,Ken Sio,,,,Knights,58:42,Knights vs Panthers,2017
33,Interchange - Sin Bin Return,Ken Sio,,,,Knights,58:41,Knights vs Panthers,2017
34,Interchange,,                   Leilani Latu,                   James Tamou,,Panthers,58:06,Knights vs Panthers,2017
35,Penalty - Slow Peel,Viliame Kikau,,,,Panthers,58:03,Knights vs Panthers,2017
36,Error,Nathan Cleary,,,,Panthers,56:57,Knights vs Panthers,2017
37,Penalty - Slow Peel,Leilani Latu,,,,Panthers,55:39,Knights vs Panthers,2017
38,Kick Bomb,Nathan Cleary,,,,Panthers,55:21,Knights vs Panthers,2017
39,Conversion-Made,Nathan Cleary,,,14-12,Panthers,53:54,Knights vs Panthers,2017
40,Interchange,,                   Josh King,                   Jacob Saifiti,,Knights,53:12,Knights vs Panthers,2017
41,Interchange,,                   Danny Levi,                   Tyler Randell,,Knights,53:12,Knights vs Panthers,2017
42,Try,Leilani Latu,,,14-10,Panthers,52:33,Knights vs Panthers,2017
43,Linebreak,Leilani Latu,,,,Panthers,52:32,Knights vs Panthers,2017
44,Interchange,,                   Mitchell Barnett,                   Daniel Saifiti,,Knights,51:43,Knights vs Panthers,2017
45,Penalty - Escorts,Jaelen Feeney,,,,Knights,51:28,Knights vs Panthers,2017
46,Kick Bomb,Nathan Cleary,,,,Panthers,51:24,Knights vs Panthers,2017
47,Conversion-Made,Nathan Cleary,,,14-6,Panthers,49:57,Knights vs Panthers,2017
48,Try,Matt Moylan,,,14-4,Panthers,48:41,Knights vs Panthers,2017
49,Linebreak,Matt Moylan,,,,Panthers,48:40,Knights vs Panthers,2017
