,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Adam
                
                  Quinlan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,11.0,,13.0,84.0,17,,26.0,-,-,-,-,1,-,-,-,2,15,-,,1,1,19,35.0,1.46,,100%,5.0,-,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
1,,"Brett
                
                  Morris",19.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,7.0,53.0,30,,23.0,-,-,-,-,2,-,-,-,2,11,-,,-,-,2,11.0,0.29,,100%,5.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
2,,"Josh
                
                  Dugan",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,40.0,,16.0,126.0,24,,45.0,-,-,-,-,4,-,-,-,1,9,-,,3,-,5,24.0,0.31,,85.2%,23.0,3,1,-,-,,1,16,-,-,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
3,,"Gerard
                
                  Beale",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,15.0,,8.0,74.0,-,,32.0,-,-,-,-,2,-,-,-,1,10,-,,-,-,8,13.0,1,,69.2%,9.0,2,2,-,-,,1,13,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,34.0,,14.0,128.0,8,,28.0,1,-,-,-,4,-,-,-,-,-,-,,2,2,12,27.0,0.86,,85.7%,6.0,1,-,-,2,,1,14,1,-,1,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,4,-,1,2,1,66.67%,-,,30.0,,3.0,22.0,11,,4.0,-,2,1,-,1,-,-,-,-,-,-,,-,3,34,44.0,11.33,,66.7%,8.0,2,2,-,1,,8,169,2,3,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
6,,"Benji
                
                  Marshall",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,40.0,,2.0,26.0,-,,1.0,1,1,1,-,-,-,-,-,-,-,-,,-,4,42,54.0,21,,81.2%,13.0,3,-,-,-,,9,237,-,2,-,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
7,,"Ben
                
                  Creagh",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,38.0,,12.0,120.0,-,,45.0,-,-,-,-,2,11,-,-,-,-,-,,2,-,8,18.0,0.67,,88.9%,24.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,48:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
8,,"Mitch
                
                  Rein",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,50.0,,6.0,41.0,-,,16.0,-,-,-,-,1,2,-,-,2,7,-,,2,4,89,94.0,14.83,,97.6%,41.0,-,1,-,-,,1,14,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
9,,"Mike
                
                  Cooper",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,27.0,,13.0,147.0,59,,62.0,-,-,-,-,1,9,-,-,-,-,-,,-,2,5,19.0,0.38,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,51:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
10,,"Leeson
                
                  Ah Mau",11.0,2nd Row,,66:00,,-,-,-,-,-,-,-,,39.0,,7.0,67.0,-,,34.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,2,9.0,0.29,,97.4%,38.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,66:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
11,,"Joel
                
                  Thompson",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,37.0,,13.0,124.0,-,,53.0,1,-,-,-,1,13,-,-,-,-,-,,1,-,-,16.0,-,,93.3%,28.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
12,,"Jack
                
                  de Belin",13.0,Lock,,46:00,,-,-,-,-,-,-,-,,26.0,,9.0,86.0,-,,35.0,-,-,-,-,-,9,-,-,-,-,-,,-,-,2,11.0,0.22,,100%,26.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
13,,"Bronson
                
                  Harrison",14.0,Interchange,,35:00,,-,-,-,-,-,-,-,,22.0,,6.0,53.0,-,,24.0,-,-,-,-,1,6,-,-,-,-,-,,1,-,1,8.0,0.17,,94.1%,16.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
14,,"Jack
                
                  Stockwell",16.0,Interchange,,26:00,,-,-,-,-,-,-,-,,25.0,,5.0,45.0,5,,13.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,2,7.0,0.4,,100%,24.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
15,,"Will
                
                  Matthews",17.0,Interchange,,34:00,,-,-,-,-,-,-,-,,23.0,,5.0,45.0,-,,23.0,-,-,-,-,-,5,-,-,-,-,-,,2,-,1,6.0,0.2,,95.2%,20.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,34:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
16,,"Nathan
                
                  Green",24.0,Interchange,,14:00,,-,-,-,-,-,-,-,,3.0,,3.0,27.0,-,,9.0,-,-,-,-,-,2,-,-,-,-,-,,1,-,1,4.0,0.33,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,14:00,-,Dragons,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,24.0,,6,50,-,,12,-,2,2,-,1,-,-,-,-,-,-,,-,2,22,29,3.67,,42.9%,3.0,-,4,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,9,84,6,,29,1,-,-,-,3,-,-,-,1,8,-,,-,-,3,13,0.33,,50%,3.0,1,2,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
2,,"Jamie
                
                  Lyon",16.0,Centre,,80:00,,4,-,2,4,-,40%,-,,32.0,,10,84,-,,36,-,-,-,-,3,-,-,-,1,-,-,,2,-,10,18,1,,92.9%,13.0,-,1,-,-,,2,61,-,-,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
3,,"Steve
                
                  Matai",4.0,Centre,,57:00,,4,1,-,-,-,-,-,,27.0,,12,132,-,,54,2,-,-,-,2,-,-,-,-,-,-,,-,-,-,13,-,,72.7%,8.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,57:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
4,,"Peta
                
                  Hiku",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,5.0,,9,48,-,,26,-,-,-,-,1,-,-,-,-,-,-,,-,-,2,12,0.22,,75%,3.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,24.0,,5,33,-,,12,-,-,-,-,-,1,-,-,-,-,-,,-,-,34,44,6.8,,86.7%,13.0,2,-,-,1,,5,89,1,1,-,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,52.0,,3,14,3,,2,-,1,1,-,-,-,-,-,-,-,-,,2,1,21,35,7,,79.2%,19.0,2,3,-,-,,8,327,-,1,1,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
7,,"Josh
                
                  Starling",8.0,Prop,,42:00,,-,-,-,-,-,-,-,,21.0,,6,63,19,,23,-,-,-,-,-,4,-,-,-,-,-,,-,-,1,7,0.17,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,42:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
8,,"Matt
                
                  Ballin",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,41.0,,4,52,-,,16,-,-,-,-,-,-,-,-,4,52,-,,-,2,88,90,22,,85.7%,42.0,4,3,-,1,,1,4,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
9,,"Brenton
                
                  Lawrence",10.0,Prop,,34:00,,-,-,-,-,-,-,-,,34.0,,12,106,11,,37,-,-,-,-,-,11,-,-,-,-,-,,2,-,-,12,-,,96.9%,31.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,34:00,-,Sea,19,2014-07-21T09:00:00Z,Dragons vs Sea Eagles,2014
