,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Wests Tigers,2017
1,Conversion-Made,Jarrod Croker,,,46-6,Raiders,80:00,Raiders vs Wests Tigers,2017
2,Try,Jordan Rapana,,,44-6,Raiders,78:28,Raiders vs Wests Tigers,2017
3,Line Dropout,Luke Brooks,,,,Wests Tigers,77:52,Raiders vs Wests Tigers,2017
4,Error,Mitchell Moses,,,,Wests Tigers,75:51,Raiders vs Wests Tigers,2017
5,Penalty - Lying in the Ruck,Dave Taylor,,,,Raiders,75:14,Raiders vs Wests Tigers,2017
6,Error,Blake Austin,,,,Raiders,75:05,Raiders vs Wests Tigers,2017
7,Error,Dave Taylor,,,,Raiders,74:52,Raiders vs Wests Tigers,2017
8,Tigers Interchange,,                   Jack Littlejohn,                   Matt McIlwrick,,Wests,73:50,Raiders vs Wests Tigers,2017
9,Interchange,,                   Josh Papalii,                   Iosia Soliola,,Raiders,73:24,Raiders vs Wests Tigers,2017
10,Error,David Nofoaluma,,,,Wests Tigers,71:54,Raiders vs Wests Tigers,2017
11,Error,Joseph Leilua,,,,Raiders,69:32,Raiders vs Wests Tigers,2017
12,Penalty - Verbal Dissent,James Tedesco,,,,Wests Tigers,68:54,Raiders vs Wests Tigers,2017
13,Error,Moses Suli,,,,Wests Tigers,68:06,Raiders vs Wests Tigers,2017
14,Interchange,,                   Josh Hodgson,                   Dave Taylor,,Raiders,67:57,Raiders vs Wests Tigers,2017
15,Conversion-Made,Jarrod Croker,,,40-6,Raiders,66:34,Raiders vs Wests Tigers,2017
16,Try,Elliott Whitehead,,,38-6,Raiders,65:04,Raiders vs Wests Tigers,2017
17,Linebreak,Junior Paulo,,,,Raiders,65:02,Raiders vs Wests Tigers,2017
18,Interchange,,                   Iosia Soliola,                   Adam Clydsdale,,Raiders,64:37,Raiders vs Wests Tigers,2017
19,Line Dropout,Luke Brooks,,,,Wests Tigers,64:36,Raiders vs Wests Tigers,2017
20,Linebreak,Jack Wighton,,,,Raiders,63:58,Raiders vs Wests Tigers,2017
21,Conversion-Missed,Jarrod Croker,,,,Raiders,62:23,Raiders vs Wests Tigers,2017
22,Video Referee,Try,,,,Raiders,61:17,Raiders vs Wests Tigers,2017
23,Try,Jarrod Croker,,,34-6,Raiders,61:14,Raiders vs Wests Tigers,2017
24,Linebreak,Jarrod Croker,,,,Raiders,61:14,Raiders vs Wests Tigers,2017
25,Error,David Nofoaluma,,,,Wests Tigers,61:10,Raiders vs Wests Tigers,2017
26,Line Dropout,Luke Brooks,,,,Wests Tigers,60:26,Raiders vs Wests Tigers,2017
27,Error,James Tedesco,,,,Wests Tigers,59:53,Raiders vs Wests Tigers,2017
28,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,59:52,Raiders vs Wests Tigers,2017
29,Tigers Interchange,,                   Josh Aloiai,                   Ava Seumanufagai,,Wests,58:39,Raiders vs Wests Tigers,2017
30,Conversion-Made,Jarrod Croker,,,30-6,Raiders,58:26,Raiders vs Wests Tigers,2017
31,Try,Jack Wighton,,,28-6,Raiders,56:58,Raiders vs Wests Tigers,2017
32,Linebreak,Jordan Rapana,,,,Raiders,56:52,Raiders vs Wests Tigers,2017
33,Penalty - Crowding,Josh Hodgson,,,,Raiders,54:40,Raiders vs Wests Tigers,2017
34,Penalty - Hand in the Ruck,Tim Grant,,,,Wests Tigers,53:00,Raiders vs Wests Tigers,2017
35,Interchange,,                   Dave Taylor,                   Junior Paulo,,Raiders,52:52,Raiders vs Wests Tigers,2017
36,Penalty - 2nd Effort,Jack Littlejohn,,,,Wests Tigers,52:32,Raiders vs Wests Tigers,2017
37,Error,Moses Suli,,,,Wests Tigers,51:46,Raiders vs Wests Tigers,2017
38,Error,Jack Wighton,,,,Raiders,51:01,Raiders vs Wests Tigers,2017
39,Tigers Interchange,,                   Chris Lawrence,                   Tim Grant,,Wests,48:31,Raiders vs Wests Tigers,2017
40,Conversion-Made,Jarrod Croker,,,24-6,Raiders,48:22,Raiders vs Wests Tigers,2017
41,Try,Nick Cotric,,,22-6,Raiders,46:50,Raiders vs Wests Tigers,2017
42,Tigers Interchange - Sin Bin Return,Kevin Naiqama,,,,Wests,46:45,Raiders vs Wests Tigers,2017
43,Error,Kevin Naiqama,,,,Wests Tigers,46:45,Raiders vs Wests Tigers,2017
44,Error,Dave Taylor,,,,Raiders,45:45,Raiders vs Wests Tigers,2017
45,Penalty - 2nd Effort,Jack Littlejohn,,,,Wests Tigers,44:45,Raiders vs Wests Tigers,2017
46,Penalty - Flop,Joel Edwards,,,,Wests Tigers,43:50,Raiders vs Wests Tigers,2017
47,Error,Joseph Leilua,,,,Raiders,42:17,Raiders vs Wests Tigers,2017
48,Tigers Interchange,,                   Sauaso Sue,                   Kyle Lovett,,Wests,41:38,Raiders vs Wests Tigers,2017
49,Error,Aaron Woods,,,,Wests Tigers,41:31,Raiders vs Wests Tigers,2017
50,Tigers Interchange - HIA Cleared,,                   Kyle Lovett,                   Sauaso Sue,,Wests,40:01,Raiders vs Wests Tigers,2017
51,Conversion-Made,Jarrod Croker,,,18-6,Raiders,38:47,Raiders vs Wests Tigers,2017
52,Try,Blake Austin,,,16-6,Raiders,37:17,Raiders vs Wests Tigers,2017
53,Linebreak,Jordan Rapana,,,,Raiders,37:13,Raiders vs Wests Tigers,2017
54,Tigers Interchange,,                   Tim Grant,                   Aaron Woods,,Wests,36:24,Raiders vs Wests Tigers,2017
55,Conversion-Made,Jarrod Croker,,,12-6,Raiders,36:09,Raiders vs Wests Tigers,2017
