,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Mitchell
                
                  Moses",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,13.0,,10.0,78.0,57,,21.0,-,2,-,-,2,-,-,-,-,-,-,,2,-,23,37.0,2.3,,37.5%,3.0,5,-,-,6,,2,20,-,1,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
1,,"Keith
                
                  Lulia",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,12.0,90.0,21,,30.0,-,-,-,-,-,2,-,-,1,3,-,,2,-,3,16.0,0.25,,83.3%,5.0,-,1,-,4,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
2,,"Tim
                
                  Simona",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,36.0,,16.0,143.0,11,,46.0,-,-,-,-,4,1,-,-,3,23,-,,2,1,2,22.0,0.12,,85.7%,18.0,1,2,-,1,,1,5,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
3,,"Bodene
                
                  Thompson",12.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,8.0,85.0,-,,39.0,-,-,-,-,-,2,-,-,-,-,-,,-,-,1,11.0,0.12,,76.9%,20.0,4,2,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
4,,"Pat
                
                  Richards",5.0,Winger,,80:00,,4,-,2,2,-,100%,-,,14.0,,10.0,141.0,43,,48.0,1,-,-,-,-,2,-,-,-,-,-,,1,-,5,17.0,0.5,,80%,4.0,-,1,-,2,,1,5,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,79:00,,4,1,-,-,-,-,-,,40.0,,5.0,101.0,-,,7.0,2,-,-,-,2,-,-,-,-,-,-,,1,4,24,31.0,4.8,,68%,17.0,5,3,-,1,,2,27,1,-,-,-,-,-,,-,1,-,-,-,-,-,,79:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
6,,"Luke
                
                  Brooks",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,13.0,,5.0,30.0,-,,6.0,-,-,-,-,-,-,-,-,-,-,-,,2,1,23,36.0,4.6,,50%,7.0,7,-,-,-,,8,197,-,3,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
7,,"Aaron
                
                  Woods",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,27.0,,18.0,175.0,17,,77.0,-,-,-,-,-,17,-,-,-,-,-,,2,-,6,25.0,0.33,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
8,,"Robbie
                
                  Farah",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,61.0,,11.0,133.0,-,,24.0,1,-,-,-,4,1,-,-,9,93,-,,2,4,103,109.0,9.36,,89.2%,33.0,4,-,-,-,,4,82,-,-,1,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
9,,"Keith
                
                  Galloway",10.0,Prop,,18:00,,-,-,-,-,-,-,-,,5.0,,5.0,50.0,-,,22.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,5.0,-,,77.8%,7.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:00,-,Wests,20,2014-07-27T05:00:00Z,Wests Tigers vs Dragons,2014
