,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Dragons,2014
1,Interchange - Sin Bin Return,Benji Marshall,,,,Dragons,79:34,Wests Tigers vs Dragons,2014
2,Interchange - Sin Bin Return,Brett Morris,,,,Dragons,78:10,Wests Tigers vs Dragons,2014
3,Line Dropout,Pat Richards,,,,Wests Tigers,78:08,Wests Tigers vs Dragons,2014
4,Interchange - Sin Bin Return,Brett Morris,,,,Dragons,73:54,Wests Tigers vs Dragons,2014
5,Penalty - Marker Not Square,Trent Merrin,,,,Dragons,73:42,Wests Tigers vs Dragons,2014
6,Conversion-Missed,Gareth Widdop,,,,Dragons,68:27,Wests Tigers vs Dragons,2014
7,Try,Brett Morris,,,12-28,Dragons,67:38,Wests Tigers vs Dragons,2014
8,Linebreak,Brett Morris,,,,Dragons,67:37,Wests Tigers vs Dragons,2014
9,Kick Bomb,Gareth Widdop,,,,Dragons,66:02,Wests Tigers vs Dragons,2014
10,Tigers Interchange - Sin Bin Return,Pat Richards,,,,Wests,63:18,Wests Tigers vs Dragons,2014
11,Linebreak,Josh Dugan,,,,Dragons,62:25,Wests Tigers vs Dragons,2014
12,Penalty - Offside Downtown,Mitchell Moses,,,,Wests Tigers,61:10,Wests Tigers vs Dragons,2014
13,Penalty - Slow Peel,Bronson Harrison,,,,Dragons,59:48,Wests Tigers vs Dragons,2014
14,Penalty Shot-Made,Gareth Widdop,,,12-24,Dragons,58:16,Wests Tigers vs Dragons,2014
15,Penalty - Offside inside 10m,Luke Brooks,,,,Wests Tigers,56:46,Wests Tigers vs Dragons,2014
16,Linebreak,Gerard Beale,,,,Dragons,56:17,Wests Tigers vs Dragons,2014
17,Kick Bomb,Luke Brooks,,,,Wests Tigers,53:02,Wests Tigers vs Dragons,2014
18,Conversion-Made,Pat Richards,,,12-22,Wests Tigers,51:49,Wests Tigers vs Dragons,2014
19,Try,Robbie Farah,,,10-22,Wests Tigers,50:32,Wests Tigers vs Dragons,2014
20,Linebreak,Robbie Farah,,,,Wests Tigers,50:32,Wests Tigers vs Dragons,2014
21,Penalty - Holding Down,Jack de Belin,,,,Dragons,49:56,Wests Tigers vs Dragons,2014
22,Line Dropout,Gareth Widdop,,,,Dragons,49:10,Wests Tigers vs Dragons,2014
23,Conversion-Made,Pat Richards,,,6-22,Wests Tigers,47:09,Wests Tigers vs Dragons,2014
