,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,85:00,Warriors vs Panthers,2019
1,Drop Goal-Made,James Maloney,,,18-19,Panthers,84:38,Warriors vs Panthers,2019
2,Drop Goal-Missed,Blake Green,,,,Warriors,83:55,Warriors vs Panthers,2019
3,Drop Goal-Missed,James Maloney,,,,Panthers,82:50,Warriors vs Panthers,2019
4,Interchange #9,,                   Reagan Campbell-Gillard,                   Isaah Yeo,,Panthers,82:01,Warriors vs Panthers,2019
5,Penalty Shot-Made,Patrick Herbert,,,18-18,Warriors,79:31,Warriors vs Panthers,2019
6,Penalty - Offside General,James Maloney,,,,Panthers,78:29,Warriors vs Panthers,2019
7,Error,Dylan Edwards,,,,Panthers,78:27,Warriors vs Panthers,2019
8,Conversion-Made,James Maloney,,,16-18,Panthers,78:20,Warriors vs Panthers,2019
9,Video Referee,Try,,,,Panthers,77:06,Warriors vs Panthers,2019
10,Try,Brent Naden,,,16-16,Panthers,77:02,Warriors vs Panthers,2019
11,Linebreak,Brent Naden,,,,Panthers,76:53,Warriors vs Panthers,2019
12,Interchange #8,,                   Moses Leota,                   James Fisher-Harris,,Panthers,76:23,Warriors vs Panthers,2019
13,Penalty - Ball Strip,James Tamou,,,,Panthers,74:30,Warriors vs Panthers,2019
14,Kick Bomb,Jarome Luai,,,,Panthers,73:47,Warriors vs Panthers,2019
15,Interchange #7,,                   Isaah Yeo,                   Liam Martin,,Panthers,73:13,Warriors vs Panthers,2019
16,Kick Bomb,Blake Green,,,,Warriors,72:55,Warriors vs Panthers,2019
17,Error,Leeson Ah Mau,,,,Warriors,70:37,Warriors vs Panthers,2019
18,Error,Brent Naden,,,,Panthers,69:28,Warriors vs Panthers,2019
19,Line Dropout,Patrick Herbert,,,,Warriors,68:55,Warriors vs Panthers,2019
20,Error,Peta Hiku,,,,Warriors,68:19,Warriors vs Panthers,2019
21,Interchange #6,,                   James Fisher-Harris,                   Reagan Campbell-Gillard,,Panthers,67:02,Warriors vs Panthers,2019
22,Error,Ken Maumalo,,,,Warriors,67:02,Warriors vs Panthers,2019
23,Kick Bomb,Blake Green,,,,Warriors,66:58,Warriors vs Panthers,2019
