,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,85:00,,-,-,-,-,-,-,-,,64.0,,30,277,107,,71,-,1,1,-,9,1,22,4.26s,1,16,-,,1,2,16,45,0.53,,40%,2.0,2,1,-,5,,1,6,-,-,1,-,-,-,,1,2,-,-,-,-,-,,85:00,-,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
1,,"David
                
                  Fusitu'a",2.0,Winger,,85:00,,4,1,-,-,-,-,-,,34.0,,17,144,27,,45,1,-,-,-,4,1,16,3.71s,-,-,-,,-,-,1,18,0.06,,25%,1.0,2,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,85:00,-,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
2,,"Peta
                
                  Hiku",3.0,Centre,,85:00,,4,1,-,-,-,-,-,,40.0,,12,107,-,,27,1,1,-,-,3,-,10,3.36s,-,-,-,,-,-,4,15,0.33,,63.3%,19.0,5,6,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,85:00,-,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
3,,"Patrick
                
                  Herbert",4.0,Centre,,85:00,,6,-,1,3,2,60%,-,,27.0,,8,81,-,,32,-,-,-,-,1,-,6,3.2s,-,-,-,,1,-,4,9,0.5,,69.6%,16.0,4,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
4,,"Ken
                
                  Maumalo",5.0,Winger,,85:00,,-,-,-,-,-,-,-,,39.0,,23,206,20,,58,1,-,-,-,4,4,19,3.14s,1,8,-,,1,-,3,27,0.13,,33.3%,2.0,2,2,-,3,,3,58,-,-,3,-,-,-,,1,1,-,-,-,-,-,,85:00,-,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
5,,"Kodi
                
                  Nikorima",6.0,Five-Eighth,,85:00,,-,-,-,-,-,-,-,,32.0,,13,73,5,,3,-,-,-,-,2,-,2,3.8s,2,18,-,,2,1,37,46,2.85,,68%,17.0,3,5,-,1,,4,103,-,-,-,-,-,-,,1,1,-,-,-,-,-,,85:00,-,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
6,,"Blake
                
                  Green",7.0,Halfback,,85:00,,-,-,-,-,-,-,-,,52.0,,8,48,-,,9,-,-,-,-,1,-,3,3.31s,1,13,-,,1,2,36,56,4.5,,82.8%,24.0,2,3,-,-,,15,469,1,5,1,-,2,-,,-,-,-,1,-,-,-,,85:00,-,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
7,,"Agnatius
                
                  Paasi",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,37.0,,14,140,16,,37,-,-,-,-,1,13,14,3.59s,-,-,-,,1,-,1,16,0.07,,86.7%,26.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:02,20:59,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
8,,"Karl
                
                  Lawton",9.0,Hooker,,48:00,,-,-,-,-,-,-,-,,41.0,,7,40,-,,8,-,-,-,-,4,3,5,3.36s,4,19,-,,-,2,56,63,8,,90.6%,29.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,27:50,20:16,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
9,,"Leeson
                
                  Ah Mau",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,56.0,,13,122,-,,49,-,-,-,-,4,13,11,3.16s,-,-,-,,1,-,-,14,-,,94.4%,34.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,23:47,26:50,Warriors,15,2019-06-30T04:00:00Z,Warriors vs Panthers,2019
