,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,53,,25,157,25,,35,1,-,-,-,5,1,18,3.58s,4,33,-,,1,1,16,38,0.64,,63.6%,7,4,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,35,,16,135,-,,46,-,-,-,-,4,1,11,3.5s,4,17,-,,3,2,3,18,0.19,,77.8%,7,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
2,,"Stephen
                
                  Crichton",20.0,Centre,,80:00,,-,-,-,-,-,-,-,,20,,10,73,21,,25,-,-,-,-,2,-,10,3.35s,1,3,-,,-,-,5,12,0.5,,75%,15,4,1,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
3,,"Brent
                
                  Naden",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,6,,7,57,-,,17,-,-,-,-,-,-,7,3.73s,1,9,-,,-,-,6,10,0.86,,45.5%,5,5,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
4,,"Brian
                
                  To'o",5.0,Winger,,70:00,,-,-,-,-,-,-,-,,37,,13,140,25,,45,-,-,-,-,6,1,12,3.4s,-,-,-,,-,-,2,15,0.15,,87.5%,7,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,01:13,-,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
5,,"Matt
                
                  Burton",21.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,29,,9,58,-,,21,-,-,1,-,3,-,8,4.07s,-,-,-,,1,-,15,35,1.67,,57.9%,11,6,2,-,1,,9,165,1,-,4,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,14,1,4,4,1,100%,-,,79,,14,133,39,,11,2,1,2,-,2,-,5,4.46s,-,-,-,,-,10,53,70,3.79,,68%,17,6,2,-,2,,9,189,3,3,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
7,,"James
                
                  Tamou",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,45,,8,60,-,,23,-,-,-,-,2,8,6,2.94s,-,-,-,,1,-,-,8,-,,97.1%,33,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,32:23,19:15,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
8,,"Mitchell
                
                  Kenny",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,48,,5,53,-,,12,-,-,-,-,1,2,4,3.67s,3,28,-,,-,-,111,116,22.2,,88.5%,54,6,1,-,-,,1,-,-,-,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
9,,"James
                
                  Fisher-Harris",10.0,Prop,,80:00,,-,-,-,-,-,-,-,,43,,23,188,31,,61,-,-,-,-,2,19,18,3.22s,-,-,-,,2,-,4,26,0.17,,81.6%,40,9,-,-,1,,-,-,-,-,-,-,-,-,,2,2,-,2,-,-,-,,80:00,-,Panthers,21,2019-08-09T09:55:00Z,Panthers vs Sharks,2019
