,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
53,Interchange #1,,                   Jarrod Wallace,                   Jesse Arthars,,Titans,26:54,Titans vs Sharks,2019
54,Try,Alexander Brimson,,,10-10,Titans,25:24,Titans vs Sharks,2019
55,Error,Josh Dugan,,,,Sharks,25:17,Titans vs Sharks,2019
56,Conversion-Made,Kyle Flanagan,,,6-10,Sharks,24:22,Titans vs Sharks,2019
57,Try,Josh Morris,,,6-8,Sharks,22:42,Titans vs Sharks,2019
58,Error,Michael Gordon,,,,Titans,21:02,Titans vs Sharks,2019
59,Penalty - 2nd Effort,Jack Williams,,,,Sharks,20:20,Titans vs Sharks,2019
60,Conversion-Made,Michael Gordon,,,6-4,Titans,19:11,Titans vs Sharks,2019
61,Interchange #2,,                   Matt Prior,                   Jack Williams,,Sharks,18:47,Titans vs Sharks,2019
62,Video Referee,Try,,,,Titans,17:53,Titans vs Sharks,2019
63,Try,Dale Copley,,,4-4,Titans,17:44,Titans vs Sharks,2019
64,Linebreak,Dale Copley,,,,Titans,17:43,Titans vs Sharks,2019
65,Error,Josh Dugan,,,,Sharks,16:29,Titans vs Sharks,2019
66,Error,Paul Gallen,,,,Sharks,14:57,Titans vs Sharks,2019
67,Conversion-Missed,Kyle Flanagan,,,,Sharks,11:14,Titans vs Sharks,2019
68,Interchange - HIA,,                   Shannon Boyd,                   Moeaki Fotuaika,,Titans,10:52,Titans vs Sharks,2019
69,Video Referee,Try,,,,Sharks,10:06,Titans vs Sharks,2019
70,Try,Josh Morris,,,0-4,Sharks,09:56,Titans vs Sharks,2019
71,Linebreak,Josh Morris,,,,Sharks,09:56,Titans vs Sharks,2019
72,Penalty - Slow Peel,Ashley Taylor,,,,Titans,09:04,Titans vs Sharks,2019
73,Error,Shannon Boyd,,,,Titans,09:00,Titans vs Sharks,2019
74,Error,Josh Morris,,,,Sharks,08:16,Titans vs Sharks,2019
75,Penalty - Obstruction,Jarrod Wallace,,,,Titans,06:54,Titans vs Sharks,2019
76,Penalty - Flop,Aaron Gray,,,,Sharks,06:33,Titans vs Sharks,2019
77,Interchange #1,,                   Andrew Fifita,                   Braden Hamlin-Uele,,Sharks,06:28,Titans vs Sharks,2019
78,Error,Jayden Brailey,,,,Sharks,04:01,Titans vs Sharks,2019
79,Penalty - Hand in the Ruck,Tyrone Peachey,,,,Titans,03:01,Titans vs Sharks,2019
80,Penalty - Offside inside 10m,Tyrone Peachey,,,,Titans,01:47,Titans vs Sharks,2019
81,Line Dropout,Ashley Taylor,,,,Titans,00:45,Titans vs Sharks,2019
82,Error,Jarrod Wallace,,,,Titans,00:06,Titans vs Sharks,2019
83,KICK OFF,,,,,,00:00,Titans vs Sharks,2019
