,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Eels,2017
1,Error,Suaia Matagi,,,,Eels,79:30,Cowboys vs Eels,2017
2,Line Dropout,Kyle Feldt,,,,Cowboys,78:49,Cowboys vs Eels,2017
3,Interchange,,                   Tim Mannah,                   Siosaia Vave,,Eels,76:23,Cowboys vs Eels,2017
4,Conversion-Made,Clinton Gutherson,,,6-26,Eels,75:27,Cowboys vs Eels,2017
5,Try,Tim Mannah,,,6-24,Eels,73:47,Cowboys vs Eels,2017
6,Linebreak,Tim Mannah,,,,Eels,73:47,Cowboys vs Eels,2017
7,Error,Kyle Feldt,,,,Cowboys,73:11,Cowboys vs Eels,2017
8,Error,Michael Morgan,,,,Cowboys,72:09,Cowboys vs Eels,2017
9,Interchange - HIA Cleared,,                   Daniel Alvaro,                   Kaysa Pritchard,,Eels,71:06,Cowboys vs Eels,2017
10,Interchange - Sin Bin Return,Kalyn Ponga,,,,Cowboys,70:33,Cowboys vs Eels,2017
11,Error,Kalyn Ponga,,,,Cowboys,70:33,Cowboys vs Eels,2017
12,Interchange,,,,,Eels,69:28,Cowboys vs Eels,2017
13,Sin Bin,Kenny Edwards,,,,Eels,69:28,Cowboys vs Eels,2017
14,Penalties - Other,Kenny Edwards,,,,Eels,69:03,Cowboys vs Eels,2017
15,Interchange - Sin Bin Return,Gavin Cooper,,,,Cowboys,68:56,Cowboys vs Eels,2017
16,Error,Gavin Cooper,,,,Cowboys,68:56,Cowboys vs Eels,2017
17,Penalty - Offside inside 10m,Beau Scott,,,,Eels,68:28,Cowboys vs Eels,2017
18,Interchange - Sin Bin Return,Clinton Gutherson,,,,Eels,67:04,Cowboys vs Eels,2017
19,Error,Clinton Gutherson,,,,Eels,67:04,Cowboys vs Eels,2017
20,Interchange - HIA,,                   Manu Ma'u,                   Suaia Matagi,,Eels,65:56,Cowboys vs Eels,2017
21,Conversion-Made,Kyle Feldt,,,6-20,Cowboys,65:07,Cowboys vs Eels,2017
22,Video Referee,Try,,,,Cowboys,63:56,Cowboys vs Eels,2017
23,Try,Antonio Winterstein,,,4-20,Cowboys,63:51,Cowboys vs Eels,2017
24,Penalty - Offside inside 10m,Nathan Brown,,,,Eels,62:59,Cowboys vs Eels,2017
25,Penalty - Slow Peel,Tim Mannah,,,,Eels,62:25,Cowboys vs Eels,2017
26,Penalty - Dangerous Tackle,Beau Scott,,,,Eels,62:01,Cowboys vs Eels,2017
27,Interchange,,                   Ben Hampton,                   Ray Thompson,,Cowboys,60:20,Cowboys vs Eels,2017
28,Interchange - HIA,,                   Kaysa Pritchard,                   Tim Mannah,,Eels,59:06,Cowboys vs Eels,2017
29,Interchange,,                   Corey Jensen,                   Patrick Kaufusi,,Cowboys,58:32,Cowboys vs Eels,2017
