,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Storm,2013
1,Drop Goal-Missed,Cameron Smith,,,,Storm,78:15,Raiders vs Storm,2013
2,Conversion-Made,Cameron Smith,,,4-68,Storm,76:59,Raiders vs Storm,2013
3,Try,Sisa Waqa,,,4-66,Storm,75:33,Raiders vs Storm,2013
4,Linebreak,Sisa Waqa,,,,Storm,75:31,Raiders vs Storm,2013
5,Interchange - Sin Bin Return,Brett Finch,,,,Storm,69:37,Raiders vs Storm,2013
6,Penalty - Offside General,Brett Finch,,,,Storm,69:37,Raiders vs Storm,2013
7,Kick Bomb,Terry Campese,,,,Raiders,69:31,Raiders vs Storm,2013
8,Conversion-Made,Cameron Smith,,,4-62,Storm,67:20,Raiders vs Storm,2013
9,Try,Sisa Waqa,,,4-60,Storm,65:39,Raiders vs Storm,2013
10,Linebreak,Sisa Waqa,,,,Storm,65:39,Raiders vs Storm,2013
11,40/20 Kick,Cooper Cronk,,,,Storm,64:35,Raiders vs Storm,2013
12,Kick Bomb,Terry Campese,,,,Raiders,63:55,Raiders vs Storm,2013
13,Conversion-Made,Cameron Smith,,,4-56,Storm,61:34,Raiders vs Storm,2013
14,Try,Tohu Harris,,,4-54,Storm,60:14,Raiders vs Storm,2013
15,Linebreak,Tohu Harris,,,,Storm,60:13,Raiders vs Storm,2013
16,Line Dropout,Terry Campese,,,,Raiders,59:47,Raiders vs Storm,2013
17,Conversion-Made,Cameron Smith,,,4-50,Storm,55:57,Raiders vs Storm,2013
18,Try,Billy Slater,,,4-48,Storm,54:40,Raiders vs Storm,2013
19,Linebreak,Billy Slater,,,,Storm,54:40,Raiders vs Storm,2013
20,Penalty - Dangerous Tackle,Brett White,,,,Raiders,54:20,Raiders vs Storm,2013
21,Penalty - Shoulder Charge,Shaun Fensom,,,,Raiders,54:14,Raiders vs Storm,2013
22,Line Dropout,Terry Campese,,,,Raiders,53:47,Raiders vs Storm,2013
23,Penalty - Ball Strip,Paul Vaughan,,,,Raiders,51:46,Raiders vs Storm,2013
24,Kick Bomb,Cooper Cronk,,,,Storm,50:23,Raiders vs Storm,2013
25,Conversion-Made,Cameron Smith,,,4-44,Storm,49:13,Raiders vs Storm,2013
26,Try,Will Chambers,,,4-42,Storm,48:00,Raiders vs Storm,2013
27,Penalty - Slow Peel,Brett Finch,,,,Storm,46:31,Raiders vs Storm,2013
28,Penalty - Slow Peel,Jason Ryles,,,,Storm,45:35,Raiders vs Storm,2013
29,Interchange - Sin Bin Return,Ryan Hoffman,,,,Storm,44:36,Raiders vs Storm,2013
30,Penalties - Other,Anthony Milford,,,,Raiders,43:26,Raiders vs Storm,2013
31,Conversion-Made,Cameron Smith,,,4-38,Storm,42:59,Raiders vs Storm,2013
32,Try,Mahe Fonua,,,4-36,Storm,41:36,Raiders vs Storm,2013
33,Linebreak,Mahe Fonua,,,,Storm,41:35,Raiders vs Storm,2013
34,Penalty - Leg Pull,Josh McCrone,,,,Raiders,40:20,Raiders vs Storm,2013
35,Conversion-Made,Cameron Smith,,,4-32,Storm,40:00,Raiders vs Storm,2013
36,Try,Kevin Proctor,,,4-30,Storm,39:43,Raiders vs Storm,2013
37,Linebreak,Kevin Proctor,,,,Storm,39:42,Raiders vs Storm,2013
38,Conversion-Made,Cameron Smith,,,4-26,Storm,36:02,Raiders vs Storm,2013
39,Try,Billy Slater,,,4-24,Storm,34:37,Raiders vs Storm,2013
40,Linebreak,Billy Slater,,,,Storm,34:37,Raiders vs Storm,2013
41,Conversion-Missed,Cameron Smith,,,,Storm,32:46,Raiders vs Storm,2013
42,Try,Mahe Fonua,,,4-20,Storm,30:56,Raiders vs Storm,2013
43,Penalty - Offside inside 10m,Ryan Hoffman,,,,Storm,28:38,Raiders vs Storm,2013
44,Penalty - Offside inside 10m,Shaun Fensom,,,,Raiders,24:57,Raiders vs Storm,2013
45,Linebreak,Jack Wighton,,,,Raiders,24:03,Raiders vs Storm,2013
46,Kick Bomb,Cooper Cronk,,,,Storm,23:14,Raiders vs Storm,2013
47,Conversion-Made,Cameron Smith,,,4-16,Storm,22:00,Raiders vs Storm,2013
48,Try,Will Chambers,,,4-14,Storm,21:00,Raiders vs Storm,2013
49,Linebreak,Anthony Milford,,,,Raiders,18:12,Raiders vs Storm,2013
50,Penalty - Slow Peel,Ryan Hinchcliffe,,,,Storm,17:18,Raiders vs Storm,2013
51,Conversion-Missed,Cameron Smith,,,,Storm,15:46,Raiders vs Storm,2013
52,Try,Mahe Fonua,,,4-10,Storm,14:17,Raiders vs Storm,2013
53,Linebreak,Mahe Fonua,,,,Storm,14:16,Raiders vs Storm,2013
54,Penalty - Marker Not Square,Josh Papalii,,,,Raiders,12:41,Raiders vs Storm,2013
55,Kick Bomb,Josh McCrone,,,,Raiders,12:24,Raiders vs Storm,2013
56,Penalty - Hand in the Ruck,Billy Slater,,,,Storm,11:09,Raiders vs Storm,2013
57,Interchange - Sin Bin Return,Shaun Fensom,,,,Raiders,10:06,Raiders vs Storm,2013
58,Penalty - Holding Down,Ryan Hoffman,,,,Storm,08:55,Raiders vs Storm,2013
59,Conversion-Missed,Jarrod Croker,,,,Raiders,07:43,Raiders vs Storm,2013
60,Try,Anthony Milford,,,4-6,Raiders,06:10,Raiders vs Storm,2013
61,Linebreak,Anthony Milford,,,,Raiders,06:09,Raiders vs Storm,2013
62,Conversion-Made,Cameron Smith,,,0-6,Storm,04:57,Raiders vs Storm,2013
63,Try,Sisa Waqa,,,0-4,Storm,03:27,Raiders vs Storm,2013
64,Linebreak,Sisa Waqa,,,,Storm,03:27,Raiders vs Storm,2013
65,Penalty - Holding Down,Terry Campese,,,,Raiders,02:03,Raiders vs Storm,2013
66,Interchange - Sin Bin Return,Sandor Earl,,,,Raiders,01:39,Raiders vs Storm,2013
67,KICK OFF,,,,,,00:00,Raiders vs Storm,2013
