,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,88:00,Wests Tigers vs Broncos,2018
1,Penalty Shot-Made,Jamayne Isaako,,,7-9,Broncos,87:15,Wests Tigers vs Broncos,2018
2,Drop Goal-Missed,Jamayne Isaako,,,,Broncos,85:55,Wests Tigers vs Broncos,2018
3,Penalty - Marker Not Square,Robbie Rochow,,,,Wests Tigers,85:52,Wests Tigers vs Broncos,2018
4,Drop Goal-Missed,Anthony Milford,,,,Broncos,84:55,Wests Tigers vs Broncos,2018
5,Interchange,,                   Matthew Lodge,                   Joe Ofahengaue,,Broncos,84:32,Wests Tigers vs Broncos,2018
6,Tigers Interchange,,                   Matthew Eisenhuth,                   Michael Chee-Kam,,Wests,81:50,Wests Tigers vs Broncos,2018
7,Tigers Interchange,,                   Ben Matulino,                   Alex Twal,,Wests,80:01,Wests Tigers vs Broncos,2018
8,Drop Goal-Made,Luke Brooks,,,7-7,Wests Tigers,79:18,Wests Tigers vs Broncos,2018
9,Error,James Roberts,,,,Broncos,78:37,Wests Tigers vs Broncos,2018
10,Drop Goal-Made,Jamayne Isaako,,,6-7,Broncos,78:23,Wests Tigers vs Broncos,2018
11,Error,Corey Thompson,,,,Wests Tigers,76:59,Wests Tigers vs Broncos,2018
12,Penalty Shot-Made,Jamayne Isaako,,,6-6,Broncos,76:03,Wests Tigers vs Broncos,2018
13,Tigers Interchange,,                   Josh Aloiai,                   Matthew Eisenhuth,,Wests,74:58,Wests Tigers vs Broncos,2018
14,Penalty - Slow Peel,Chris Lawrence,,,,Wests Tigers,74:18,Wests Tigers vs Broncos,2018
15,Linebreak,Korbin Sims,,,,Broncos,71:52,Wests Tigers vs Broncos,2018
16,Interchange,,                   Matthew Lodge,                   Korbin Sims,,Broncos,69:01,Wests Tigers vs Broncos,2018
17,Error,Jack Bird,,,,Broncos,67:48,Wests Tigers vs Broncos,2018
18,Error,Tom Opacic,,,,Broncos,65:36,Wests Tigers vs Broncos,2018
19,Line Dropout,Benji Marshall,,,,Wests Tigers,64:45,Wests Tigers vs Broncos,2018
20,Tigers Interchange,,                   Alex Twal,                   Russell Packer,,Wests,64:32,Wests Tigers vs Broncos,2018
21,Tigers Interchange,,                   Michael Chee-Kam,                   Malakai Watene-Zelezniak,,Wests,64:16,Wests Tigers vs Broncos,2018
