,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Corey
                
                  Thompson",1.0,Fullback,,77:00,,-,-,-,-,-,-,-,,35.0,,15.0,145.0,105,,34,1,-,-,-,6,1,10,4.41s,1,10,-,,1,-,3,21.0,0.2,,66.7%,2.0,1.0,-,-,1,,2,13,-,-,2,-,-,-,,2,-,-,-,-,-,-,,29:17,47:59,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
1,,"David
                
                  Nofoaluma",2.0,Winger,,88:00,,-,-,-,-,-,-,-,,25.0,,18.0,149.0,10,,57,-,-,-,-,4,-,15,2.9s,3,33,-,,1,1,7,26.0,0.39,,50%,2.0,2.0,-,-,-,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,88:00,-,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
2,,"Esan
                
                  Marsters",3.0,Centre,,88:00,,2,-,-,1,1,50%,-,,22.0,,15.0,120.0,22,,43,-,-,-,-,-,1,12,3.85s,2,11,-,,2,1,4,15.0,0.27,,81.8%,9.0,2.0,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,88:00,-,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
3,,"Kevin
                
                  Naiqama",4.0,Centre,,88:00,,-,-,-,-,-,-,-,,29.0,,8.0,67.0,5,,24,-,-,-,-,2,-,9,3.36s,1,4,-,,-,-,-,10.0,-,,88.9%,16.0,1.0,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
4,,"Malakai
                
                  Watene-Zelezniak",5.0,Winger,,36:00,,-,-,-,-,-,-,-,,9.0,,7.0,51.0,-,,18,-,-,-,-,1,-,7,2.89s,-,-,-,,-,1,1,9.0,0.14,,55.6%,5.0,2.0,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,12:25,23:44,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
5,,"Benji
                
                  Marshall",6.0,Five-Eighth,,88:00,,-,-,-,-,-,-,-,,26.0,,5.0,15.0,-,,-,-,-,-,-,-,-,3,3.35s,1,-,-,,-,4,34,46.0,6.8,,77.8%,14.0,2.0,2,-,1,,9,294,-,2,1,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
6,,"Luke
                
                  Brooks",7.0,Halfback,,88:00,,1,-,-,-,-,-,1,,35.0,,13.0,91.0,-,,27,-,-,1,-,1,-,9,2.81s,3,23,-,,1,-,20,41.0,1.54,,70%,14.0,6.0,-,-,-,,9,182,1,-,6,-,-,-,,1,1,-,-,-,-,-,,88:00,-,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
7,,"Russell
                
                  Packer",8.0,Prop,,71:00,,-,-,-,-,-,-,-,,56.0,,14.0,117.0,25,,41,-,-,-,-,-,12,13,3.04s,-,-,-,,-,-,1,15.0,0.07,,91.9%,57.0,5.0,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,47:11,23:28,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
8,,"Matt
                
                  McIlwrick",14.0,Hooker,,43:00,,-,-,-,-,-,-,-,,25.0,,3.0,31.0,-,,9,-,-,-,-,-,-,1,2.68s,3,31,-,,1,-,44,47.0,14.67,,92.3%,24.0,1.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,42:56,-,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
9,,"Ben
                
                  Matulino",10.0,Prop,,60:00,,-,-,-,-,-,-,-,,48.0,,13.0,128.0,-,,43,-,-,-,-,1,12,10,3.18s,-,-,-,,1,-,3,15.0,0.23,,92.1%,35.0,2.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:38,32:49,Wests,3,2018-03-23T09:05:00Z,Wests Tigers vs Broncos,2018
