,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,85:00,Raiders vs Sea Eagles,2017
1,Penalty Shot-Made,Dylan Walker,,,18-20,Sea Eagles,84:43,Raiders vs Sea Eagles,2017
2,Penalty - Ball Strip,Joseph Tapine,,,,Raiders,83:24,Raiders vs Sea Eagles,2017
3,Penalty - Ball Strip,Adam Clydsdale,,,,Raiders,82:37,Raiders vs Sea Eagles,2017
4,Error,Jarrod Croker,,,,Raiders,81:57,Raiders vs Sea Eagles,2017
5,Penalty - Offside inside 10m,Martin Taupau,,,,Sea Eagles,80:30,Raiders vs Sea Eagles,2017
6,Eagles Interchange,,                   Jackson Hastings,                   Apisai Koroisau,,Sea,80:01,Raiders vs Sea Eagles,2017
7,Interchange,,                   Shannon Boyd,                   Adam Clydsdale,,Raiders,80:01,Raiders vs Sea Eagles,2017
8,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,80:00,Raiders vs Sea Eagles,2017
9,Penalty - Ball Strip,Joseph Leilua,,,,Raiders,79:30,Raiders vs Sea Eagles,2017
10,Kick Bomb,Blake Austin,,,,Raiders,78:57,Raiders vs Sea Eagles,2017
11,Conversion-Missed,Dylan Walker,,,,Sea Eagles,77:04,Raiders vs Sea Eagles,2017
12,Try,Tom Trbojevic,,,18-18,Sea Eagles,75:33,Raiders vs Sea Eagles,2017
13,Linebreak,Frank Winterstein,,,,Sea Eagles,75:29,Raiders vs Sea Eagles,2017
14,Conversion-Missed,Jarrod Croker,,,,Raiders,73:37,Raiders vs Sea Eagles,2017
15,Eagles Interchange,,                   Brenton Lawrence,                   Addin Fonua-Blake,,Sea,72:52,Raiders vs Sea Eagles,2017
16,Interchange - HIA Cleared,,                   Iosia Soliola,                   Joseph Leilua,,Raiders,72:52,Raiders vs Sea Eagles,2017
17,Video Referee,Try,,,,Raiders,72:19,Raiders vs Sea Eagles,2017
18,Try,Jordan Rapana,,,18-14,Raiders,72:12,Raiders vs Sea Eagles,2017
19,Penalty - Offside inside 10m,Jake Trbojevic,,,,Sea Eagles,71:18,Raiders vs Sea Eagles,2017
20,Error,Tom Trbojevic,,,,Sea Eagles,70:26,Raiders vs Sea Eagles,2017
21,Penalty - Offside inside 10m,Blake Austin,,,,Raiders,69:16,Raiders vs Sea Eagles,2017
22,Penalty Shot-Missed,Dylan Walker,,,,Sea Eagles,68:06,Raiders vs Sea Eagles,2017
23,Penalty - Offside General,Elliott Whitehead,,,,Raiders,66:38,Raiders vs Sea Eagles,2017
24,Penalty Shot-Made,Jarrod Croker,,,14-14,Raiders,64:28,Raiders vs Sea Eagles,2017
25,Penalty - 2nd Effort,Jackson Hastings,,,,Sea Eagles,63:18,Raiders vs Sea Eagles,2017
26,Interchange,,                   Luke Bateman,                   Junior Paulo,,Raiders,62:36,Raiders vs Sea Eagles,2017
27,Penalty - Offside inside 10m,Jackson Hastings,,,,Sea Eagles,62:35,Raiders vs Sea Eagles,2017
28,Eagles Interchange,,                   Nate Myles,                   Brenton Lawrence,,Sea,61:25,Raiders vs Sea Eagles,2017
29,Error,Nick Cotric,,,,Raiders,60:35,Raiders vs Sea Eagles,2017
30,Interchange - HIA,,                   Joseph Leilua,                   Joseph Tapine,,Raiders,58:56,Raiders vs Sea Eagles,2017
31,Conversion-Made,Dylan Walker,,,12-14,Sea Eagles,58:21,Raiders vs Sea Eagles,2017
32,Try,Dylan Walker,,,12-12,Sea Eagles,56:41,Raiders vs Sea Eagles,2017
33,Linebreak,Dylan Walker,,,,Sea Eagles,56:39,Raiders vs Sea Eagles,2017
34,Line Dropout,Blake Austin,,,,Raiders,56:12,Raiders vs Sea Eagles,2017
35,Interchange,,                   Dunamis Lui,                   Shannon Boyd,,Raiders,54:45,Raiders vs Sea Eagles,2017
36,Conversion-Made,Dylan Walker,,,12-8,Sea Eagles,54:12,Raiders vs Sea Eagles,2017
37,Eagles Interchange,,                   Apisai Koroisau,                   Jackson Hastings,,Sea,54:08,Raiders vs Sea Eagles,2017
38,Try,Jake Trbojevic,,,12-6,Sea Eagles,52:58,Raiders vs Sea Eagles,2017
39,Eagles Interchange,,                   Addin Fonua-Blake,                   Martin Taupau,,Sea,51:32,Raiders vs Sea Eagles,2017
40,Penalty - Ball Strip,Joseph Leilua,,,,Raiders,51:20,Raiders vs Sea Eagles,2017
41,Error,Dunamis Lui,,,,Raiders,51:15,Raiders vs Sea Eagles,2017
42,Error,Addin Fonua-Blake,,,,Sea Eagles,51:04,Raiders vs Sea Eagles,2017
43,Error,Luke Bateman,,,,Raiders,50:10,Raiders vs Sea Eagles,2017
44,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,49:51,Raiders vs Sea Eagles,2017
45,Penalty - Offside inside 10m,Brian Kelly,,,,Sea Eagles,48:00,Raiders vs Sea Eagles,2017
46,Conversion-Made,Jarrod Croker,,,12-2,Raiders,47:21,Raiders vs Sea Eagles,2017
47,Try,Josh Papalii,,,10-2,Raiders,45:50,Raiders vs Sea Eagles,2017
48,Linebreak,Josh Papalii,,,,Raiders,45:50,Raiders vs Sea Eagles,2017
49,Error,Apisai Koroisau,,,,Sea Eagles,44:25,Raiders vs Sea Eagles,2017
50,Penalty - Lying in the Ruck,Apisai Koroisau,,,,Sea Eagles,42:10,Raiders vs Sea Eagles,2017
51,40/20 Kick,Blake Green,,,,Sea Eagles,40:41,Raiders vs Sea Eagles,2017
52,Line Dropout,Blake Austin,,,,Raiders,39:46,Raiders vs Sea Eagles,2017
53,Line Dropout,Blake Austin,,,,Raiders,37:54,Raiders vs Sea Eagles,2017
54,Interchange,,                   Junior Paulo,                   Dunamis Lui,,Raiders,36:15,Raiders vs Sea Eagles,2017
55,Line Dropout,Blake Austin,,,,Raiders,36:15,Raiders vs Sea Eagles,2017
56,Eagles Interchange,,                   Curtis Sironen,                   Lewis Brown,,Sea,34:16,Raiders vs Sea Eagles,2017
57,Penalty - Flop,Joseph Leilua,,,,Raiders,34:15,Raiders vs Sea Eagles,2017
58,Interchange,,                   Shannon Boyd,                   Luke Bateman,,Raiders,31:10,Raiders vs Sea Eagles,2017
59,Error,Jack Wighton,,,,Raiders,28:56,Raiders vs Sea Eagles,2017
60,Conversion-Made,Jarrod Croker,,,6-2,Raiders,27:52,Raiders vs Sea Eagles,2017
61,Interchange,,                   Joseph Tapine,                   Iosia Soliola,,Raiders,27:17,Raiders vs Sea Eagles,2017
62,Eagles Interchange,,                   Martin Taupau,                   Addin Fonua-Blake,,Sea,26:39,Raiders vs Sea Eagles,2017
63,Video Referee,Try,,,,Raiders,26:39,Raiders vs Sea Eagles,2017
64,Try,Jarrod Croker,,,4-2,Raiders,26:36,Raiders vs Sea Eagles,2017
65,Penalty - Crowding,Nate Myles,,,,Sea Eagles,25:17,Raiders vs Sea Eagles,2017
66,Error,Jordan Rapana,,,,Raiders,23:07,Raiders vs Sea Eagles,2017
67,Penalty - Hand in the Ruck,Joseph Tapine,,,,Raiders,22:20,Raiders vs Sea Eagles,2017
68,Linebreak,Jorge Taufua,,,,Sea Eagles,22:06,Raiders vs Sea Eagles,2017
69,Eagles Interchange,,                   Brenton Lawrence,                   Nate Myles,,Sea,21:32,Raiders vs Sea Eagles,2017
70,Penalty - Slow Peel,Joseph Tapine,,,,Raiders,15:15,Raiders vs Sea Eagles,2017
71,Error,Junior Paulo,,,,Raiders,13:59,Raiders vs Sea Eagles,2017
72,On Report,Dylan Walker,,,,Sea Eagles,13:44,Raiders vs Sea Eagles,2017
73,Penalty - Dangerous Tackle,Dylan Walker,,,,Sea Eagles,13:16,Raiders vs Sea Eagles,2017
74,Penalty - Slow Peel,Frank Winterstein,,,,Sea Eagles,12:23,Raiders vs Sea Eagles,2017
75,Penalty - Offside inside 10m,Blake Green,,,,Sea Eagles,11:05,Raiders vs Sea Eagles,2017
76,Penalty - Verbal Dissent,Jake Trbojevic,,,,Sea Eagles,10:27,Raiders vs Sea Eagles,2017
77,Penalty - 2nd Effort,Brenton Lawrence,,,,Sea Eagles,10:19,Raiders vs Sea Eagles,2017
78,Penalty Shot-Made,Dylan Walker,,,0-2,Sea Eagles,05:40,Raiders vs Sea Eagles,2017
79,Penalty - Slow Peel,Josh Hodgson,,,,Raiders,04:27,Raiders vs Sea Eagles,2017
80,Penalties - Other,Joseph Leilua,,,,Raiders,03:18,Raiders vs Sea Eagles,2017
