,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Morgan",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,35.0,,17.0,127.0,88,,35.0,-,3,1,-,2,1,-,-,-,-,-,,2,1,21,40.0,1.24,,100%,5.0,-,-,-,9,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,33.0,,11.0,167.0,58,,55.0,2,-,-,-,4,2,-,-,2,11,-,,-,-,1,15.0,0.09,,75%,3.0,-,1,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
2,,"Brent
                
                  Tate",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,12.0,90.0,-,,37.0,-,-,-,-,1,3,-,-,4,21,-,,-,-,5,18.0,0.42,,88.9%,16.0,1,1,-,1,,1,7,-,-,1,-,-,-,,-,3,-,-,-,-,-,,80:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,11.0,,10.0,112.0,-,,39.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,12.0,-,,100%,11.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,42.0,,14.0,153.0,24,,44.0,2,-,-,-,7,5,-,-,-,-,-,,1,-,1,15.0,0.07,,100%,2.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
5,,"Johnathan
                
                  Thurston",6.0,Five-Eighth,,80:00,,4,-,2,3,-,66.67%,-,,31.0,,9.0,65.0,-,,17.0,-,-,-,-,1,-,-,-,1,2,-,,-,4,43,60.0,4.78,,81.2%,13.0,3,-,-,-,,10,280,2,2,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
6,,"Robert
                
                  Lui",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,29.0,,11.0,64.0,-,,12.0,-,-,-,-,3,-,-,-,-,-,-,,2,5,25,39.0,2.27,,73.7%,14.0,4,1,-,1,,5,113,-,-,2,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
7,,"Matthew
                
                  Scott",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,32.0,,13.0,165.0,27,,56.0,-,-,-,-,-,11,-,-,-,-,-,,-,1,1,14.0,0.08,,100%,31.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
8,,"Rory
                
                  Kostjasyn",14.0,Hooker,,55:00,,-,-,-,-,-,-,-,,38.0,,5.0,61.0,-,,21.0,-,-,-,-,-,3,-,-,2,28,-,,-,2,54,55.0,10.8,,95.1%,39.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
9,,"James
                
                  Tamou",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,27.0,,14.0,124.0,27,,39.0,-,-,-,-,1,11,-,-,-,-,-,,-,-,2,16.0,0.14,,89.7%,26.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,45:00,-,Cowboys,3,2014-03-22T10:00:00Z,Cowboys vs Warriors,2014
