,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Storm,2013
1,Conversion-Made,Cameron Smith,,,10-23,Storm,79:56,Knights vs Storm,2013
2,Try,Bryan Norrie,,,10-21,Storm,78:46,Knights vs Storm,2013
3,Linebreak,Bryan Norrie,,,,Storm,78:45,Knights vs Storm,2013
4,Interchange - Sin Bin Return,Bryan Norrie,,,,Storm,75:26,Knights vs Storm,2013
5,Penalty - Crowding,Beau Scott,,,,Knights,73:49,Knights vs Storm,2013
6,Penalties - Other,Tyrone Roberts,,,,Knights,71:23,Knights vs Storm,2013
7,Drop Goal-Made,Cooper Cronk,,,10-17,Storm,70:49,Knights vs Storm,2013
8,Penalty - Crowding,Cameron Smith,,,,Storm,66:55,Knights vs Storm,2013
9,Line Dropout,Cameron Smith,,,,Storm,65:20,Knights vs Storm,2013
10,Interchange - Sin Bin Return,Kenneath Bromwich,,,,Storm,63:18,Knights vs Storm,2013
11,Conversion-Made,Cameron Smith,,,10-16,Storm,62:31,Knights vs Storm,2013
12,Try,Billy Slater,,,10-14,Storm,61:16,Knights vs Storm,2013
13,Line Dropout,Jarrod Mullen,,,,Knights,60:21,Knights vs Storm,2013
14,Kick Bomb,Cooper Cronk,,,,Storm,59:43,Knights vs Storm,2013
15,Penalty - Holding Down,Cooper Cronk,,,,Storm,57:07,Knights vs Storm,2013
16,Kick Bomb,Cooper Cronk,,,,Storm,56:36,Knights vs Storm,2013
17,Penalty - Hand in the Ruck,Jason Ryles,,,,Storm,54:23,Knights vs Storm,2013
18,Penalty Shot-Made,Kurt Gidley,,,10-10,Knights,53:22,Knights vs Storm,2013
19,Penalty - Early Tackle,Cooper Cronk,,,,Storm,53:14,Knights vs Storm,2013
20,Interchange - Sin Bin Return,Will Chambers,,,,Storm,49:39,Knights vs Storm,2013
21,Kick Bomb,Cooper Cronk,,,,Storm,49:35,Knights vs Storm,2013
22,Conversion-Made,Cameron Smith,,,8-10,Storm,48:18,Knights vs Storm,2013
23,Try,Cameron Smith,,,8-8,Storm,47:01,Knights vs Storm,2013
24,Linebreak,Cameron Smith,,,,Storm,47:01,Knights vs Storm,2013
25,Penalty - Hand in the Ruck,Korbin Sims,,,,Knights,45:52,Knights vs Storm,2013
26,Linebreak,Billy Slater,,,,Storm,43:21,Knights vs Storm,2013
27,Kick Bomb,Cooper Cronk,,,,Storm,42:28,Knights vs Storm,2013
28,Kick Bomb,Tyrone Roberts,,,,Knights,41:36,Knights vs Storm,2013
29,Conversion-Missed,Cameron Smith,,,,Storm,40:00,Knights vs Storm,2013
30,Try,Jordan McLean,,,8-4,Storm,39:10,Knights vs Storm,2013
31,Linebreak,Jordan McLean,,,,Storm,39:10,Knights vs Storm,2013
32,Penalty - Ball Strip,Robbie Rochow,,,,Knights,38:10,Knights vs Storm,2013
33,Kick Bomb,Jarrod Mullen,,,,Knights,37:31,Knights vs Storm,2013
34,Penalties - Other,Cameron Smith,,,,Storm,34:16,Knights vs Storm,2013
35,Conversion-Missed,Kurt Gidley,,,,Knights,33:43,Knights vs Storm,2013
36,Try,Akuila Uate,,,8-0,Knights,31:37,Knights vs Storm,2013
37,Penalty - Obstruction,Kevin Proctor,,,,Storm,28:15,Knights vs Storm,2013
38,Conversion-Missed,Kurt Gidley,,,,Knights,26:20,Knights vs Storm,2013
39,Try,Joseph Leilua,,,4-0,Knights,24:32,Knights vs Storm,2013
40,Linebreak,Robbie Rochow,,,,Knights,24:29,Knights vs Storm,2013
41,Penalty - Holding Down,Brett Finch,,,,Storm,23:16,Knights vs Storm,2013
42,Penalty - Offside inside 10m,Ryan Hinchcliffe,,,,Storm,22:18,Knights vs Storm,2013
43,Linebreak,Tyrone Roberts,,,,Knights,19:56,Knights vs Storm,2013
44,Penalty - Holding Down,Tohu Harris,,,,Storm,18:56,Knights vs Storm,2013
45,Linebreak,Cooper Cronk,,,,Storm,18:11,Knights vs Storm,2013
46,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,11:56,Knights vs Storm,2013
47,Line Dropout,Cameron Smith,,,,Storm,11:03,Knights vs Storm,2013
48,Penalty - Leg Pull,Will Chambers,,,,Storm,03:43,Knights vs Storm,2013
49,Kick Bomb,Jarrod Mullen,,,,Knights,00:48,Knights vs Storm,2013
50,KICK OFF,,,,,,00:00,Knights vs Storm,2013
