,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dallin
                
                  Watene-Zelezniak",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,25.0,,18.0,151.0,66,,60.0,-,-,-,-,1,-,-,-,1,8,-,,1,-,6,24.0,0.33,,25%,1.0,3,-,-,5,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
1,,"Waqa
                
                  Blake",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,27.0,,11.0,119.0,-,,54.0,1,-,-,-,3,1,-,-,2,26,-,,-,-,2,14.0,0.18,,75%,6.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,9.0,70.0,-,,15.0,-,-,-,-,1,-,-,-,1,9,-,,-,1,19,23.0,2.11,,100%,18.0,-,-,-,-,,2,16,-,-,1,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
3,,"Isaah
                
                  Yeo",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,5.0,37.0,-,,10.0,-,1,-,-,-,-,-,-,-,-,-,,1,-,3,11.0,0.6,,100%,20.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
4,,"David
                
                  Simmons",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,15.0,133.0,62,,42.0,-,-,-,-,-,1,-,-,-,-,-,,-,-,2,19.0,0.13,,87.5%,7.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
5,,"Tyrone
                
                  Peachey",16.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,57.0,,12.0,178.0,-,,42.0,-,-,-,-,2,1,-,-,2,19,-,,1,7,19,34.0,1.58,,88.6%,31.0,1,3,1,-,,3,71,3,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
6,,"Peter
                
                  Wallace",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,21.0,,4.0,11.0,-,,2.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,47,57.0,11.75,,81.5%,22.0,3,2,-,-,,7,136,-,2,-,-,3,-,,-,1,-,1,-,-,-,,80:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
7,,"Reagan
                
                  Campbell-Gillard",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,37.0,,11.0,117.0,27,,52.0,-,-,-,-,-,9,-,-,-,-,-,,1,-,-,11.0,-,,100%,24.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
8,,"James
                
                  Segeyaro",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,57.0,,7.0,48.0,-,,6.0,-,-,-,-,2,3,-,-,3,18,-,,3,4,65,68.0,9.29,,92.5%,49.0,4,-,-,2,,1,14,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
9,,"Sam
                
                  McKendry",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,26.0,,5.0,39.0,-,,18.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,5.0,-,,90.6%,29.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,37:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
10,,"Adam
                
                  Docker",18.0,2nd Row,,30:00,,-,-,-,-,-,-,-,,17.0,,4.0,40.0,-,,16.0,-,-,-,-,-,4,-,-,-,-,-,,-,1,-,4.0,-,,86.4%,19.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
11,,"Sika
                
                  Manu",12.0,2nd Row,,28:00,,-,-,-,-,-,-,-,,24.0,,8.0,82.0,-,,43.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,1,9.0,0.12,,100%,18.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,28:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
12,,"Elijah
                
                  Taylor",13.0,Lock,,60:00,,-,-,-,-,-,-,-,,42.0,,4.0,32.0,-,,8.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,4,7.0,1,,100%,39.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
13,,"Lewis
                
                  Brown",11.0,Interchange,,59:00,,-,-,-,-,-,-,-,,35.0,,9.0,81.0,17,,43.0,-,-,-,-,-,6,-,-,-,-,-,,-,3,9,16.0,1,,93.1%,27.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,59:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
14,,"Bryce
                
                  Cartwright",14.0,Interchange,,52:00,,-,-,-,-,-,-,-,,41.0,,7.0,72.0,5,,42.0,-,-,-,-,-,5,-,-,-,-,-,,2,1,7,14.0,1,,92.1%,35.0,3,-,-,1,,1,17,-,-,1,-,-,1,,-,1,-,-,-,-,-,,52:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
15,,"Jeremy
                
                  Latimore",15.0,Interchange,,45:00,,-,-,-,-,-,-,-,,33.0,,10.0,74.0,19,,27.0,-,-,-,-,-,8,-,-,-,-,-,,2,-,2,12.0,0.2,,96%,24.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,45:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
16,,"Sam
                
                  Anderson",19.0,Interchange,,33:00,,-,-,-,-,-,-,-,,25.0,,8.0,73.0,-,,28.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,1,9.0,0.12,,95.2%,20.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,33:00,-,Panthers,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
0,,"Cameron
                
                  Munster",21.0,Fullback,,80:00,,4,1,-,-,-,-,-,,41.0,,11.0,109.0,14,,32.0,1,-,-,-,4,-,-,-,1,9,-,,-,4,4,17.0,0.36,,80%,4.0,1,-,-,2,,2,11,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
1,,"Mahe
                
                  Fonua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,7.0,47.0,6,,18.0,-,-,-,-,1,-,-,-,1,7,-,,-,1,4,15.0,0.57,,90%,9.0,1,-,1,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,38.0,,14.0,87.0,-,,37.0,-,-,-,-,2,-,-,-,4,31,-,,-,-,3,17.0,0.21,,95.8%,23.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
3,,"Tohu
                
                  Harris",12.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,9.0,84.0,-,,44.0,-,-,-,-,2,3,-,-,1,10,-,,-,-,3,12.0,0.33,,92.3%,24.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Storm,13,2015-06-06T09:30:00Z,Panthers vs Storm,2015
