,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Broncos,2018
1,Conversion-Made,Johnathan Thurston,,,34-30,Cowboys,77:51,Cowboys vs Broncos,2018
2,Video Referee,Try,,,,Cowboys,76:53,Cowboys vs Broncos,2018
3,Try,Coen Hess,,,32-30,Cowboys,76:43,Cowboys vs Broncos,2018
4,Error,Anthony Milford,,,,Broncos,76:42,Cowboys vs Broncos,2018
5,Line Dropout,Jamayne Isaako,,,,Broncos,73:45,Cowboys vs Broncos,2018
6,Linebreak,Justin O'Neill,,,,Cowboys,72:47,Cowboys vs Broncos,2018
7,Line Dropout,Kyle Feldt,,,,Cowboys,71:24,Cowboys vs Broncos,2018
8,Penalty - 2nd Effort,Kane Linnett,,,,Cowboys,68:50,Cowboys vs Broncos,2018
9,Interchange,,                   Alex Glenn,                   Matthew Lodge,,Broncos,68:03,Cowboys vs Broncos,2018
10,Penalty - Ball Strip,Johnathan Thurston,,,,Cowboys,67:27,Cowboys vs Broncos,2018
11,Kick Bomb,Jake Clifford,,,,Cowboys,67:21,Cowboys vs Broncos,2018
12,Interchange,,                   Ben Hampton,                   Jake Granville,,Cowboys,66:38,Cowboys vs Broncos,2018
13,Conversion-Made,Johnathan Thurston,,,28-30,Cowboys,66:22,Cowboys vs Broncos,2018
14,Try,Gavin Cooper,,,26-30,Cowboys,65:28,Cowboys vs Broncos,2018
15,Linebreak,Gavin Cooper,,,,Cowboys,65:27,Cowboys vs Broncos,2018
16,Penalty - Slow Peel,Alex Glenn,,,,Broncos,64:50,Cowboys vs Broncos,2018
17,Interchange,,                   Matthew Lodge,                   David Fifita,,Broncos,64:20,Cowboys vs Broncos,2018
18,Conversion-Missed,Johnathan Thurston,,,,Cowboys,64:16,Cowboys vs Broncos,2018
19,Video Referee,Try,,,,Cowboys,63:32,Cowboys vs Broncos,2018
20,Try,Kyle Feldt,,,22-30,Cowboys,63:25,Cowboys vs Broncos,2018
21,Linebreak,Kyle Feldt,,,,Cowboys,63:25,Cowboys vs Broncos,2018
22,Penalty - Slow Peel,Kodi Nikorima,,,,Broncos,62:32,Cowboys vs Broncos,2018
23,Line Dropout,Jamayne Isaako,,,,Broncos,61:59,Cowboys vs Broncos,2018
24,Interchange,,                   Patrick Mago,                   Joe Ofahengaue,,Broncos,61:57,Cowboys vs Broncos,2018
25,Penalty - Slow Peel,Tevita Pangai Junior,,,,Broncos,60:13,Cowboys vs Broncos,2018
26,Interchange,,                   Corey Jensen,                   Matthew Scott,,Cowboys,60:09,Cowboys vs Broncos,2018
27,Conversion-Made,Jamayne Isaako,,,18-30,Broncos,58:26,Cowboys vs Broncos,2018
28,Interchange,,                   Korbin Sims,                   Sam Thaiday,,Broncos,58:04,Cowboys vs Broncos,2018
29,Interchange,,                   Scott Bolton,                   Jordan McLean,,Cowboys,57:36,Cowboys vs Broncos,2018
30,Interchange,,                   John Asiata,                   Jason Taumalolo,,Cowboys,57:36,Cowboys vs Broncos,2018
31,Video Referee,Try,,,,Broncos,57:36,Cowboys vs Broncos,2018
32,Try,Tevita Pangai Junior,,,18-28,Broncos,57:30,Cowboys vs Broncos,2018
33,Linebreak,Tevita Pangai Junior,,,,Broncos,57:25,Cowboys vs Broncos,2018
34,Conversion-Made,Jamayne Isaako,,,18-24,Broncos,55:09,Cowboys vs Broncos,2018
35,Try,Korbin Sims,,,18-22,Broncos,53:40,Cowboys vs Broncos,2018
36,Linebreak,Korbin Sims,,,,Broncos,53:39,Cowboys vs Broncos,2018
37,Penalty - 2nd Effort,Te Maire Martin,,,,Cowboys,53:09,Cowboys vs Broncos,2018
38,Line Dropout,Kyle Feldt,,,,Cowboys,52:44,Cowboys vs Broncos,2018
39,Interchange,,                   Jake Granville,                   Ben Hampton,,Cowboys,52:16,Cowboys vs Broncos,2018
40,Interchange,,                   Joe Ofahengaue,                   Patrick Mago,,Broncos,49:55,Cowboys vs Broncos,2018
41,Penalty Shot-Made,Jamayne Isaako,,,18-18,Broncos,48:46,Cowboys vs Broncos,2018
42,Interchange,,                   Jason Taumalolo,                   Corey Jensen,,Cowboys,48:19,Cowboys vs Broncos,2018
43,Penalty - Crowding,Jake Granville,,,,Cowboys,47:35,Cowboys vs Broncos,2018
44,Penalty - Shoulder Charge,Jason Taumalolo,,,,Cowboys,46:24,Cowboys vs Broncos,2018
45,Penalty - Verbal Dissent,Andrew McCullough,,,,Broncos,44:50,Cowboys vs Broncos,2018
46,Error,Anthony Milford,,,,Broncos,44:44,Cowboys vs Broncos,2018
47,Penalty - Verbal Dissent,John Asiata,,,,Cowboys,44:03,Cowboys vs Broncos,2018
48,Penalty - Leg Pull,John Asiata,,,,Cowboys,43:54,Cowboys vs Broncos,2018
49,Kick Bomb,Johnathan Thurston,,,,Cowboys,43:12,Cowboys vs Broncos,2018
50,Penalty Shot-Made,Kyle Feldt,,,18-16,Cowboys,40:00,Cowboys vs Broncos,2018
51,Penalty - Shoulder Charge,Joe Ofahengaue,,,,Broncos,39:07,Cowboys vs Broncos,2018
52,Error,Anthony Milford,,,,Broncos,37:43,Cowboys vs Broncos,2018
53,Line Dropout,Kyle Feldt,,,,Cowboys,37:04,Cowboys vs Broncos,2018
54,Linebreak,Jamayne Isaako,,,,Broncos,36:19,Cowboys vs Broncos,2018
55,Error,Jake Clifford,,,,Cowboys,34:53,Cowboys vs Broncos,2018
56,Error,Joe Ofahengaue,,,,Broncos,34:13,Cowboys vs Broncos,2018
57,Penalty - Slow Peel,Andrew McCullough,,,,Broncos,33:26,Cowboys vs Broncos,2018
58,Penalty Shot-Made,Johnathan Thurston,,,16-16,Cowboys,32:12,Cowboys vs Broncos,2018
59,Penalty - Hand in the Ruck,Darius Boyd,,,,Broncos,31:00,Cowboys vs Broncos,2018
60,Penalty - Flop,Kodi Nikorima,,,,Broncos,30:15,Cowboys vs Broncos,2018
61,Error,Korbin Sims,,,,Broncos,30:08,Cowboys vs Broncos,2018
62,Penalty - Obstruction,Gavin Cooper,,,,Cowboys,29:19,Cowboys vs Broncos,2018
63,Line Dropout,Jamayne Isaako,,,,Broncos,28:41,Cowboys vs Broncos,2018
64,Interchange,,                   David Fifita,                   Tevita Pangai Junior,,Broncos,28:18,Cowboys vs Broncos,2018
65,Error,Andrew McCullough,,,,Broncos,26:12,Cowboys vs Broncos,2018
66,Penalty Shot-Made,Jamayne Isaako,,,14-16,Broncos,25:17,Cowboys vs Broncos,2018
67,Conversion-Made,Jamayne Isaako,,,14-14,Broncos,24:34,Cowboys vs Broncos,2018
68,Interchange,,                   Jordan McLean,                   John Asiata,,Cowboys,24:09,Cowboys vs Broncos,2018
69,On Report,Te Maire Martin,,,,Cowboys,24:09,Cowboys vs Broncos,2018
70,Video Referee,Try,,,,Broncos,24:08,Cowboys vs Broncos,2018
71,Penalties - Other,Te Maire Martin,,,,Cowboys,24:01,Cowboys vs Broncos,2018
72,Try,Matthew Lodge,,,14-12,Broncos,24:01,Cowboys vs Broncos,2018
73,Linebreak,Matthew Lodge,,,,Broncos,24:01,Cowboys vs Broncos,2018
74,Error,Gideon Gela-Mosby,,,,Cowboys,22:23,Cowboys vs Broncos,2018
75,Conversion-Made,Jamayne Isaako,,,14-8,Broncos,21:03,Cowboys vs Broncos,2018
76,Interchange,,                   Matthew Scott,                   Scott Bolton,,Cowboys,20:15,Cowboys vs Broncos,2018
77,Interchange,,                   Sam Thaiday,                   Korbin Sims,,Broncos,20:12,Cowboys vs Broncos,2018
78,Video Referee,Try,,,,Broncos,20:12,Cowboys vs Broncos,2018
79,Try,James Roberts,,,14-6,Broncos,20:07,Cowboys vs Broncos,2018
80,Error,Te Maire Martin,,,,Cowboys,19:54,Cowboys vs Broncos,2018
81,Error,Matthew Lodge,,,,Broncos,19:18,Cowboys vs Broncos,2018
82,Kick Bomb,Te Maire Martin,,,,Cowboys,18:49,Cowboys vs Broncos,2018
83,Conversion-Made,Johnathan Thurston,,,14-2,Cowboys,17:56,Cowboys vs Broncos,2018
84,Video Referee,Try,,,,Cowboys,17:06,Cowboys vs Broncos,2018
85,Try,Jason Taumalolo,,,12-2,Cowboys,17:01,Cowboys vs Broncos,2018
86,Error,Darius Boyd,,,,Broncos,16:52,Cowboys vs Broncos,2018
87,Penalty Shot-Made,Johnathan Thurston,,,8-2,Cowboys,15:30,Cowboys vs Broncos,2018
88,Interchange,,                   Patrick Mago,                   Matthew Lodge,,Broncos,15:12,Cowboys vs Broncos,2018
89,Penalty - Hand in the Ruck,Patrick Mago,,,,Broncos,14:18,Cowboys vs Broncos,2018
90,Line Dropout,Jamayne Isaako,,,,Broncos,13:55,Cowboys vs Broncos,2018
91,Error,Kodi Nikorima,,,,Broncos,11:49,Cowboys vs Broncos,2018
92,Linebreak,Alex Glenn,,,,Broncos,11:31,Cowboys vs Broncos,2018
93,Conversion-Made,Johnathan Thurston,,,6-2,Cowboys,09:57,Cowboys vs Broncos,2018
94,Try,Gideon Gela-Mosby,,,4-2,Cowboys,08:28,Cowboys vs Broncos,2018
95,Penalty - Slow Peel,James Roberts,,,,Broncos,07:24,Cowboys vs Broncos,2018
96,Error,Kodi Nikorima,,,,Broncos,07:04,Cowboys vs Broncos,2018
97,Error,Kyle Feldt,,,,Cowboys,05:29,Cowboys vs Broncos,2018
98,Penalty Shot-Made,Jamayne Isaako,,,0-2,Broncos,03:20,Cowboys vs Broncos,2018
99,Penalty - Slow Peel,Jake Granville,,,,Cowboys,02:01,Cowboys vs Broncos,2018
100,Error,Jake Clifford,,,,Cowboys,00:39,Cowboys vs Broncos,2018
101,KICK OFF,,,,,,00:00,Cowboys vs Broncos,2018
