,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Te Maire
                
                  Martin",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,15.0,,9.0,71.0,31,,22.0,-,-,1,-,2,-,7.0,4.15s,-,-,-,,-,2,29,40.0,3.22,,50%,4.0,3,1,-,3,,2,41,-,1,1,-,-,-,,1,1,-,2,1,-,-,,80:00,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,6,1,-,-,1,100%,-,,47.0,,13.0,151.0,62,,41.0,1,-,-,-,5,-,12.0,3.37s,1,3,-,,-,1,5,20.0,0.38,,100%,5.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
2,,"Gideon
                
                  Gela-Mosby",19.0,Centre,,80:00,,4,1,-,-,-,-,-,,27.0,,9.0,47.0,3,,10.0,-,-,-,-,3,-,7.0,2.59s,1,11,-,,-,-,2,11.0,0.22,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,11.0,107.0,-,,48.0,-,-,-,-,1,1,11.0,3.3s,-,-,-,,-,1,-,11.0,-,,93.8%,15.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
4,,"Justin
                
                  O'Neill",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,28.0,,6.0,47.0,-,,12.0,1,1,1,-,2,-,5.0,3.27s,-,-,-,,-,-,3,9.0,0.5,,85.7%,6.0,1,-,-,-,,1,27,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
5,,"Jake
                
                  Clifford",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,24.0,,8.0,55.0,-,,15.0,-,1,-,-,1,-,3.0,3.37s,-,-,-,,-,-,19,28.0,2.38,,93.3%,14.0,-,1,-,1,,2,71,-,1,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,12,-,4,5,2,85.71%,-,,45.0,,9.0,30.0,-,,5.0,-,-,1,-,-,-,3.0,4s,-,-,-,,-,3,30,45.0,3.33,,76.5%,13.0,3,1,-,1,,11,265,3,1,4,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
7,,"Matthew
                
                  Scott",8.0,Prop,,40:00,,-,-,-,-,-,-,-,,38.0,,18.0,182.0,42,,55.0,-,1,1,-,1,12,13.0,3.28s,-,-,-,,1,-,6,21.0,0.33,,85.7%,12.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:15,19:50,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
8,,"Jake
                
                  Granville",9.0,Hooker,,66:00,,-,-,-,-,-,-,-,,30.0,,3.0,33.0,-,,10.0,-,-,-,-,1,-,2.0,2.96s,2,31,-,,-,2,86,84.0,28.67,,84.4%,38.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,52:16,13:21,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
9,,"Jordan
                
                  McLean",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,48.0,,17.0,195.0,81,,67.0,-,-,-,-,2,11,15.0,2.99s,-,-,-,,1,1,2,19.0,0.12,,95.5%,21.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:09,22:24,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,51.0,,8.0,91.0,-,,31.0,1,-,-,-,2,8,6.0,2.82s,-,-,-,,-,1,5,15.0,0.63,,90.6%,29.0,2,1,-,-,,2,37,-,-,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
11,,"Coen
                
                  Hess",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,32.0,,7.0,64.0,-,,31.0,-,-,-,-,1,7,7.0,3.06s,-,-,-,,-,-,1,9.0,0.14,,87.5%,21.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
12,,"Jason
                
                  Taumalolo",13.0,Lock,,71:00,,4,1,-,-,-,-,-,,73.0,,24.0,286.0,-,,112.0,-,-,-,-,7,24,20.0,3.85s,-,-,-,,1,-,7,30.0,0.29,,80%,24.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,48:19,22:24,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
13,,"Ben
                
                  Hampton",14.0,Interchange,,14:00,,-,-,-,-,-,-,-,,8.0,,4.0,19.0,-,,2.0,-,-,-,-,-,-,2.0,3.58s,4,19,-,,-,-,17,17.0,4.25,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,14:22,-,Cowboys,22,2018-08-09T09:50:00Z,Cowboys vs Broncos,2018
