,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,84:00,Panthers vs Wests Tigers,2019
1,Drop Goal-Made,Nathan Cleary,,,9-8,Panthers,83:56,Panthers vs Wests Tigers,2019
2,Interchange #8,,                   James Fisher-Harris,                   Hame Sele,,Panthers,83:07,Panthers vs Wests Tigers,2019
3,Drop Goal-Missed,Luke Brooks,,,,Wests Tigers,83:03,Panthers vs Wests Tigers,2019
4,Tigers Interchange #8,,                   Luke Garner,                   Michael Chee-Kam,,Wests,82:50,Panthers vs Wests Tigers,2019
5,Conversion-Made,Nathan Cleary,,,8-8,Panthers,79:59,Panthers vs Wests Tigers,2019
6,Try,Dylan Edwards,,,6-8,Panthers,78:42,Panthers vs Wests Tigers,2019
7,Linebreak,Dylan Edwards,,,,Panthers,78:41,Panthers vs Wests Tigers,2019
8,Line Dropout,Luke Brooks,,,,Wests Tigers,78:10,Panthers vs Wests Tigers,2019
9,Line Dropout,Luke Brooks,,,,Wests Tigers,77:14,Panthers vs Wests Tigers,2019
10,Interchange #7,,                   Reagan Campbell-Gillard,                   Moses Leota,,Panthers,76:26,Panthers vs Wests Tigers,2019
11,Tigers Interchange #7,,                   Matthew Eisenhuth,                   Russell Packer,,Wests,76:04,Panthers vs Wests Tigers,2019
12,Error,Corey Thompson,,,,Wests Tigers,75:50,Panthers vs Wests Tigers,2019
13,Error,Sione Katoa,,,,Panthers,74:52,Panthers vs Wests Tigers,2019
14,Error,Robbie Farah,,,,Wests Tigers,73:36,Panthers vs Wests Tigers,2019
15,Error,Reagan Campbell-Gillard,,,,Panthers,73:19,Panthers vs Wests Tigers,2019
16,Drop Goal-Missed,Luke Brooks,,,,Wests Tigers,72:31,Panthers vs Wests Tigers,2019
17,Tigers Interchange #6,,                   Michael Chee-Kam,                   Luke Garner,,Wests,72:07,Panthers vs Wests Tigers,2019
18,Error,Viliame Kikau,,,,Panthers,71:49,Panthers vs Wests Tigers,2019
19,Drop Goal-Missed,Josh Reynolds,,,,Wests Tigers,71:05,Panthers vs Wests Tigers,2019
20,Error,Waqa Blake,,,,Panthers,69:34,Panthers vs Wests Tigers,2019
21,Tigers Interchange #5,,                   Ben Matulino,                   Josh Aloiai,,Wests,68:15,Panthers vs Wests Tigers,2019
22,Kick Bomb,Luke Brooks,,,,Wests Tigers,67:05,Panthers vs Wests Tigers,2019
23,Error,Reagan Campbell-Gillard,,,,Panthers,65:36,Panthers vs Wests Tigers,2019
24,Error,Dallin Watene-Zelezniak,,,,Panthers,63:25,Panthers vs Wests Tigers,2019
25,Kick Bomb,Luke Brooks,,,,Wests Tigers,63:20,Panthers vs Wests Tigers,2019
26,Interchange - HIA,,                   Wayde Egan,                   Sione Katoa,,Panthers,62:59,Panthers vs Wests Tigers,2019
27,Tigers Interchange #4,,                   Elijah Taylor,                   Alex Twal,,Wests,62:25,Panthers vs Wests Tigers,2019
28,Kick Bomb,James Maloney,,,,Panthers,62:15,Panthers vs Wests Tigers,2019
29,Interchange #6,,                   Hame Sele,                   James Tamou,,Panthers,61:47,Panthers vs Wests Tigers,2019
30,Tigers Interchange - Free,,                   Russell Packer,                   Ben Matulino,,Wests,60:42,Panthers vs Wests Tigers,2019
31,Penalty - Offside inside 10m,Robbie Farah,,,,Wests Tigers,59:16,Panthers vs Wests Tigers,2019
32,Penalty - Slow Peel,Ryan Matterson,,,,Wests Tigers,58:48,Panthers vs Wests Tigers,2019
33,Error,Luke Brooks,,,,Wests Tigers,58:19,Panthers vs Wests Tigers,2019
34,Error,Wayde Egan,,,,Panthers,57:06,Panthers vs Wests Tigers,2019
35,Interchange #5,,                   Moses Leota,                   Reagan Campbell-Gillard,,Panthers,56:51,Panthers vs Wests Tigers,2019
36,Error,Viliame Kikau,,,,Panthers,54:49,Panthers vs Wests Tigers,2019
37,Linebreak,Viliame Kikau,,,,Panthers,54:46,Panthers vs Wests Tigers,2019
38,Error,Esan Marsters,,,,Wests Tigers,53:02,Panthers vs Wests Tigers,2019
39,Conversion-Missed,Esan Marsters,,,,Wests Tigers,52:14,Panthers vs Wests Tigers,2019
40,Try,Ryan Matterson,,,2-8,Wests Tigers,50:44,Panthers vs Wests Tigers,2019
41,Tigers Interchange - Free,,                   Luke Garner,                   Elijah Taylor,,Wests,49:43,Panthers vs Wests Tigers,2019
42,On Report,Isaah Yeo,,,,Panthers,49:43,Panthers vs Wests Tigers,2019
43,Penalty - Dangerous Tackle,Isaah Yeo,,,,Panthers,49:07,Panthers vs Wests Tigers,2019
44,Tigers Interchange #3,,                   Josh Aloiai,                   Matthew Eisenhuth,,Wests,48:45,Panthers vs Wests Tigers,2019
45,Penalty - Dangerous Tackle,Dylan Edwards,,,,Panthers,48:32,Panthers vs Wests Tigers,2019
46,Kick Bomb,James Maloney,,,,Panthers,48:28,Panthers vs Wests Tigers,2019
47,Interchange #4,,                   Sione Katoa,                   Wayde Egan,,Panthers,47:53,Panthers vs Wests Tigers,2019
48,Error,Nathan Cleary,,,,Panthers,45:58,Panthers vs Wests Tigers,2019
49,Error,Robert Jennings,,,,Wests Tigers,45:20,Panthers vs Wests Tigers,2019
50,Kick Bomb,James Maloney,,,,Panthers,40:51,Panthers vs Wests Tigers,2019
51,Error,James Maloney,,,,Panthers,39:39,Panthers vs Wests Tigers,2019
52,Error,Michael Chee-Kam,,,,Wests Tigers,39:08,Panthers vs Wests Tigers,2019
53,Penalty - Flop,Michael Chee-Kam,,,,Wests Tigers,37:51,Panthers vs Wests Tigers,2019
54,Line Dropout,James Maloney,,,,Panthers,36:02,Panthers vs Wests Tigers,2019
55,Line Dropout,James Maloney,,,,Panthers,34:57,Panthers vs Wests Tigers,2019
56,Interchange #3,,                   Reagan Campbell-Gillard,                   Moses Leota,,Panthers,34:17,Panthers vs Wests Tigers,2019
57,Error,Josh Mansour,,,,Panthers,32:36,Panthers vs Wests Tigers,2019
58,Conversion-Missed,Esan Marsters,,,,Wests Tigers,31:40,Panthers vs Wests Tigers,2019
59,Tigers Interchange #2,,                   Alex Twal,                   Russell Packer,,Wests,30:54,Panthers vs Wests Tigers,2019
60,Try,Corey Thompson,,,2-4,Wests Tigers,30:12,Panthers vs Wests Tigers,2019
61,Error,Dylan Edwards,,,,Panthers,28:46,Panthers vs Wests Tigers,2019
62,Error,Dylan Edwards,,,,Panthers,27:10,Panthers vs Wests Tigers,2019
63,Line Dropout,James Maloney,,,,Panthers,27:07,Panthers vs Wests Tigers,2019
64,Interchange #2,,                   James Tamou,                   Hame Sele,,Panthers,26:43,Panthers vs Wests Tigers,2019
65,Penalty Shot-Missed,Esan Marsters,,,,Wests Tigers,25:24,Panthers vs Wests Tigers,2019
66,Tigers Interchange #1,,                   Ben Matulino,                   Josh Aloiai,,Wests,24:07,Panthers vs Wests Tigers,2019
67,Penalty - Offside inside 10m,Reagan Campbell-Gillard,,,,Panthers,23:54,Panthers vs Wests Tigers,2019
68,Error,James Fisher-Harris,,,,Panthers,23:03,Panthers vs Wests Tigers,2019
69,Tigers Interchange - HIA Cleared,,                   Elijah Taylor,                   Ryan Matterson,,Wests,22:11,Panthers vs Wests Tigers,2019
70,Error,Ben Matulino,,,,Wests Tigers,20:01,Panthers vs Wests Tigers,2019
71,Error,Josh Reynolds,,,,Wests Tigers,17:54,Panthers vs Wests Tigers,2019
72,Penalty - Ball Strip,Sione Katoa,,,,Panthers,16:56,Panthers vs Wests Tigers,2019
73,Error,Dylan Edwards,,,,Panthers,16:03,Panthers vs Wests Tigers,2019
74,Penalty - Offside inside 10m,Elijah Taylor,,,,Wests Tigers,15:14,Panthers vs Wests Tigers,2019
75,Penalty Shot-Made,Nathan Cleary,,,2-0,Panthers,14:12,Panthers vs Wests Tigers,2019
76,Penalty - Crowding,Elijah Taylor,,,,Wests Tigers,13:06,Panthers vs Wests Tigers,2019
77,Error,Elijah Taylor,,,,Wests Tigers,12:18,Panthers vs Wests Tigers,2019
78,Error,Josh Mansour,,,,Panthers,11:55,Panthers vs Wests Tigers,2019
79,Line Dropout,Luke Brooks,,,,Wests Tigers,11:10,Panthers vs Wests Tigers,2019
80,Tigers Interchange - HIA,,                   Ryan Matterson,                   Michael Chee-Kam,,Wests,09:05,Panthers vs Wests Tigers,2019
81,Error,Elijah Taylor,,,,Wests Tigers,08:55,Panthers vs Wests Tigers,2019
82,Interchange #1,,                   Frank Winterstein,                   Viliame Kikau,,Panthers,07:23,Panthers vs Wests Tigers,2019
83,Error,Nathan Cleary,,,,Panthers,06:17,Panthers vs Wests Tigers,2019
84,Penalty - Slow Peel,Nathan Cleary,,,,Panthers,04:07,Panthers vs Wests Tigers,2019
85,Kick Bomb,Luke Brooks,,,,Wests Tigers,02:32,Panthers vs Wests Tigers,2019
86,KICK OFF,,,,,,00:00,Panthers vs Wests Tigers,2019
