,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Panthers,2018
1,Error,Ata Hingano,,,,Raiders,79:15,Raiders vs Panthers,2018
2,Error,James Fisher-Harris,,,,Panthers,78:36,Raiders vs Panthers,2018
3,Drop Goal-Made,Nathan Cleary,,,22-23,Panthers,78:04,Raiders vs Panthers,2018
4,Error,Ata Hingano,,,,Raiders,76:40,Raiders vs Panthers,2018
5,Conversion-Made,James Maloney,,,22-22,Panthers,75:35,Raiders vs Panthers,2018
6,Try,Dean Whare,,,22-20,Panthers,74:40,Raiders vs Panthers,2018
7,Linebreak,Corey Harawira-Naera,,,,Panthers,74:37,Raiders vs Panthers,2018
8,Interchange,,                   Reagan Campbell-Gillard,                   James Tamou,,Panthers,73:56,Raiders vs Panthers,2018
9,Drop Goal-Missed,Siliva Havili,,,,Raiders,73:40,Raiders vs Panthers,2018
10,Interchange,,                   Charlie Gubb,                   Shannon Boyd,,Raiders,73:23,Raiders vs Panthers,2018
11,Error,Dean Whare,,,,Panthers,72:49,Raiders vs Panthers,2018
12,Interchange,,                   Liam Knight,                   Luke Bateman,,Raiders,71:44,Raiders vs Panthers,2018
13,Kick Bomb,Dean Whare,,,,Panthers,71:27,Raiders vs Panthers,2018
14,Penalty Shot-Made,Jarrod Croker,,,22-16,Raiders,68:58,Raiders vs Panthers,2018
15,Interchange,,                   Shannon Boyd,                   Charlie Gubb,,Raiders,67:59,Raiders vs Panthers,2018
16,Penalty - Dangerous Tackle,Corey Harawira-Naera,,,,Panthers,67:45,Raiders vs Panthers,2018
17,Error,Trent Merrin,,,,Panthers,67:00,Raiders vs Panthers,2018
18,Conversion-Made,James Maloney,,,20-16,Panthers,66:29,Raiders vs Panthers,2018
19,Interchange - HIA Cleared,,                   Luke Bateman,                   Liam Knight,,Raiders,65:28,Raiders vs Panthers,2018
20,Try,Tyrone Peachey,,,20-14,Panthers,65:09,Raiders vs Panthers,2018
21,Linebreak,Tyrone Peachey,,,,Panthers,65:08,Raiders vs Panthers,2018
22,Linebreak,James Maloney,,,,Panthers,64:32,Raiders vs Panthers,2018
23,Error,Shannon Boyd,,,,Raiders,64:10,Raiders vs Panthers,2018
24,Conversion-Made,Jarrod Croker,,,20-10,Raiders,62:35,Raiders vs Panthers,2018
25,Try,Elliott Whitehead,,,18-10,Raiders,61:17,Raiders vs Panthers,2018
26,Linebreak,Elliott Whitehead,,,,Raiders,61:17,Raiders vs Panthers,2018
27,Line Dropout,Blake Austin,,,,Raiders,57:38,Raiders vs Panthers,2018
28,Interchange,,                   Kaide Ellis,                   James Fisher-Harris,,Panthers,57:35,Raiders vs Panthers,2018
29,Interchange,,                   Jordan Rapana,                   Ata Hingano,,Raiders,57:35,Raiders vs Panthers,2018
30,Error,Shannon Boyd,,,,Raiders,55:48,Raiders vs Panthers,2018
31,Interchange,,                   Charlie Gubb,                   Shannon Boyd,,Raiders,55:36,Raiders vs Panthers,2018
32,Interchange,,                   Sione Katoa,                   Wayde Egan,,Panthers,54:20,Raiders vs Panthers,2018
33,Interchange,,                   James Tamou,                   Wayde Egan,,Panthers,54:18,Raiders vs Panthers,2018
34,Interchange,,                   James Tamou,                   Trent Merrin,,Panthers,54:18,Raiders vs Panthers,2018
35,Interchange - HIA,,                   Liam Knight,                   Dunamis Lui,,Raiders,52:41,Raiders vs Panthers,2018
36,Penalty - Dangerous Tackle,Reagan Campbell-Gillard,,,,Panthers,51:42,Raiders vs Panthers,2018
37,Error,Dallin Watene-Zelezniak,,,,Panthers,50:56,Raiders vs Panthers,2018
38,Kick Bomb,James Maloney,,,,Panthers,50:52,Raiders vs Panthers,2018
39,Conversion-Made,Jarrod Croker,,,14-10,Raiders,49:00,Raiders vs Panthers,2018
40,Video Referee,Try,,,,Raiders,48:13,Raiders vs Panthers,2018
41,Try,Jordan Rapana,,,12-10,Raiders,48:04,Raiders vs Panthers,2018
42,Error,Tyrone Peachey,,,,Panthers,47:58,Raiders vs Panthers,2018
43,Error,Siliva Havili,,,,Raiders,47:44,Raiders vs Panthers,2018
44,On Report,Charlie Gubb,,,,Raiders,46:17,Raiders vs Panthers,2018
45,Kick Bomb,Nathan Cleary,,,,Panthers,45:59,Raiders vs Panthers,2018
46,Penalty - Pressure on Kicker,Charlie Gubb,,,,Raiders,45:59,Raiders vs Panthers,2018
47,Error,Jordan Rapana,,,,Raiders,44:30,Raiders vs Panthers,2018
48,Interchange - Sin Bin Return,Kaide Ellis,,,,Panthers,43:45,Raiders vs Panthers,2018
49,Penalty Shot-Made,James Maloney,,,8-10,Panthers,42:28,Raiders vs Panthers,2018
50,Penalty - Offside inside 10m,Blake Austin,,,,Raiders,41:10,Raiders vs Panthers,2018
51,Error,Luke Bateman,,,,Raiders,40:17,Raiders vs Panthers,2018
52,Interchange,,                   Viliame Kikau,                   Reagan Campbell-Gillard,,Panthers,40:01,Raiders vs Panthers,2018
53,Drop Goal-Missed,Nathan Cleary,,,,Panthers,39:48,Raiders vs Panthers,2018
54,Error,Elliott Whitehead,,,,Raiders,39:36,Raiders vs Panthers,2018
55,Penalty Shot-Made,Jarrod Croker,,,8-8,Raiders,37:56,Raiders vs Panthers,2018
56,Penalty - Hand in the Ruck,Isaah Yeo,,,,Panthers,37:08,Raiders vs Panthers,2018
57,40/20 Kick,Jordan Rapana,,,,Raiders,36:37,Raiders vs Panthers,2018
58,Error,Nick Cotric,,,,Raiders,34:20,Raiders vs Panthers,2018
59,Sin Bin,Kaide Ellis,,,,Panthers,33:41,Raiders vs Panthers,2018
60,Interchange,,                   Dunamis Lui,                   Charlie Gubb,,Raiders,33:40,Raiders vs Panthers,2018
61,Penalty - Slow Peel,Kaide Ellis,,,,Panthers,33:30,Raiders vs Panthers,2018
62,Error,James Maloney,,,,Panthers,32:13,Raiders vs Panthers,2018
63,Error,Liam Knight,,,,Raiders,30:45,Raiders vs Panthers,2018
64,Line Dropout,James Maloney,,,,Panthers,30:41,Raiders vs Panthers,2018
65,Penalty - Lying in the Ruck,James Maloney,,,,Panthers,28:54,Raiders vs Panthers,2018
66,Error,Dallin Watene-Zelezniak,,,,Panthers,26:06,Raiders vs Panthers,2018
67,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,26:05,Raiders vs Panthers,2018
68,Interchange,,                   James Fisher-Harris,                   Kaide Ellis,,Panthers,25:39,Raiders vs Panthers,2018
69,Interchange,,                   Trent Merrin,                   Viliame Kikau,,Panthers,25:32,Raiders vs Panthers,2018
70,Interchange,,                   Shannon Boyd,                   Liam Knight,,Raiders,24:39,Raiders vs Panthers,2018
71,Penalty - Slow Peel,Trent Merrin,,,,Panthers,24:20,Raiders vs Panthers,2018
72,Error,Jack Wighton,,,,Raiders,21:46,Raiders vs Panthers,2018
73,Penalty - Leg Pull,Dallin Watene-Zelezniak,,,,Panthers,20:59,Raiders vs Panthers,2018
74,Kick Bomb,Nathan Cleary,,,,Panthers,20:47,Raiders vs Panthers,2018
75,Interchange,,                   Reagan Campbell-Gillard,                   James Tamou,,Panthers,19:50,Raiders vs Panthers,2018
76,Error,Nick Cotric,,,,Raiders,19:24,Raiders vs Panthers,2018
77,Penalty - Offside Downtown,James Fisher-Harris,,,,Panthers,18:20,Raiders vs Panthers,2018
78,Kick Bomb,Nathan Cleary,,,,Panthers,18:15,Raiders vs Panthers,2018
79,Error,Nick Cotric,,,,Raiders,17:02,Raiders vs Panthers,2018
80,Kick Bomb,Blake Austin,,,,Raiders,16:58,Raiders vs Panthers,2018
81,Conversion-Made,Jarrod Croker,,,6-8,Raiders,16:01,Raiders vs Panthers,2018
82,Try,Nick Cotric,,,4-8,Raiders,14:44,Raiders vs Panthers,2018
83,Linebreak,Nick Cotric,,,,Raiders,14:44,Raiders vs Panthers,2018
84,Linebreak,Josh Papalii,,,,Raiders,14:22,Raiders vs Panthers,2018
85,Error,Jordan Rapana,,,,Raiders,11:59,Raiders vs Panthers,2018
86,Penalty Shot-Made,James Maloney,,,0-8,Panthers,10:26,Raiders vs Panthers,2018
87,Penalty - Late Tackle,Shannon Boyd,,,,Raiders,10:14,Raiders vs Panthers,2018
88,Error,Jordan Rapana,,,,Raiders,09:41,Raiders vs Panthers,2018
89,Penalty - Slow Peel,Tyrone Peachey,,,,Panthers,09:36,Raiders vs Panthers,2018
90,Penalty Shot-Made,James Maloney,,,0-6,Panthers,07:18,Raiders vs Panthers,2018
91,Penalty - Escorts,Aidan Sezer,,,,Raiders,06:35,Raiders vs Panthers,2018
92,Penalty - Holding Down,Jarrod Croker,,,,Raiders,05:21,Raiders vs Panthers,2018
93,Conversion-Missed,James Maloney,,,,Panthers,04:37,Raiders vs Panthers,2018
94,Video Referee,Try,,,,Panthers,03:35,Raiders vs Panthers,2018
95,Try,Tyrone Peachey,,,0-4,Panthers,03:28,Raiders vs Panthers,2018
96,Error,Jordan Rapana,,,,Raiders,03:26,Raiders vs Panthers,2018
97,Penalty - Slow Peel,Dunamis Lui,,,,Raiders,00:23,Raiders vs Panthers,2018
98,KICK OFF,,,,,,00:00,Raiders vs Panthers,2018
