,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,25.0,,16,147,60,,43,-,-,-,-,4,-,13,3.03s,2,13,-,,-,5,12,25,0.75,,-,-,1,-,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
1,,"Nick
                
                  Cotric",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,40.0,,15,105,6,,38,1,-,-,-,7,1,13,3.39s,1,5,-,,-,-,5,21,0.33,,100%,2,-,-,-,1,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,10,-,3,3,2,100%,-,,33.0,,10,85,9,,32,-,-,-,-,3,-,9,3.52s,1,2,-,,-,1,15,19,1.5,,76.5%,13,3,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
3,,"Joseph
                
                  Leilua",4.0,Centre,,01:00,,-,-,-,-,-,-,-,,-1.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,50%,1,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,01:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
4,,"Jordan
                
                  Rapana",5.0,Winger,,58:00,,4,1,-,-,-,-,-,,22.0,,8,107,-,,25,-,-,-,-,1,1,3,3.21s,3,39,-,,-,-,3,12,0.38,,75%,6,2,-,-,1,,1,54,-,-,-,1,-,-,,4,3,-,-,-,-,-,,57:35,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,33.0,,6,43,-,,8,-,2,1,-,1,-,2,4.18s,-,-,1,,-,7,17,23,2.83,,81.5%,22,5,-,-,-,,3,100,1,1,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
6,,"Aidan
                
                  Sezer",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,24.0,,6,26,-,,3,-,-,-,-,2,-,2,3.2s,-,-,-,,-,2,23,31,3.83,,84.2%,16,3,-,-,-,,6,171,-,-,1,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
7,,"Dunamis
                
                  Lui",8.0,Prop,,61:00,,-,-,-,-,-,-,-,,36.0,,6,52,15,,16,-,-,-,-,-,5,6,3.45s,-,-,-,,-,-,1,7,0.17,,90.2%,37,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,33:40,27:19,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
8,,"Siliva
                
                  Havili",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,53.0,,5,74,-,,31,-,-,-,-,3,1,4,3.32s,4,60,-,,-,7,76,81,15.2,,95.5%,42,2,-,-,-,,1,32,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
9,,"Shannon
                
                  Boyd",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,40.0,,9,84,-,,42,-,-,-,-,4,9,7,2.77s,-,-,-,,-,-,-,10,-,,91.4%,32,3,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,24:39,12:23,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
10,,"Iosia
                
                  Soliola",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,48.0,,8,63,-,,19,-,-,-,-,1,8,8,3.19s,-,-,-,,-,-,1,9,0.13,,91.8%,45,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
11,,"Elliott
                
                  Whitehead",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,37.0,,8,66,-,,16,1,-,1,-,2,-,6,3.53s,1,4,-,,-,2,7,14,0.88,,80%,16,3,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
12,,"Josh
                
                  Papalii",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,74.0,,11,115,15,,46,1,1,1,-,6,10,9,3.93s,-,-,-,,1,1,1,12,0.09,,94.7%,36,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
13,,"Ata
                
                  Hingano",14.0,Interchange,,22:00,,-,-,-,-,-,-,-,,5.0,,6,51,-,,11,-,-,-,-,1,1,4,3.04s,1,12,-,,-,-,1,7,0.17,,75%,3,1,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,22:25,-,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
14,,"Luke
                
                  Bateman",15.0,Interchange,,73:00,,-,-,-,-,-,-,-,,57.0,,11,80,9,,25,-,-,-,-,1,10,9,3.21s,-,-,-,,-,-,-,11,-,,98%,50,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,64:04,08:16,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
15,,"Charlie
                
                  Gubb",16.0,Interchange,,27:00,,-,-,-,-,-,-,-,,23.0,,10,82,13,,32,-,-,-,-,2,9,10,3.65s,-,-,-,,-,-,-,10,-,,100%,11,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,21:56,05:23,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
16,,"Liam
                
                  Knight",17.0,Interchange,,34:00,,-,-,-,-,-,-,-,,20.0,,5,39,12,,11,-,-,-,-,-,4,3,5.93s,-,-,-,,-,-,1,7,0.2,,95.5%,21,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,28:02,06:16,Raiders,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
0,,"Dallin
                
                  Watene-Zelezniak",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,23.0,,16.0,128.0,55,,29.0,1,-,-,-,3,-,11.0,3.73s,1,-,-,,-,-,13,29.0,0.81,,100%,3.0,-,-,-,1,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
1,,"Christian
                
                  Crichton",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,29.0,,12.0,126.0,20,,48.0,-,-,-,-,3,1,13.0,3.37s,-,-,-,,-,-,3,16.0,0.25,,80%,4.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
2,,"Tyrone
                
                  Peachey",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,56.0,,18.0,134.0,-,,31.0,1,-,-,-,5,-,12.0,3.71s,4,29,-,,1,3,7,24.0,0.39,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,1,1,-,-,-,,80:00,-,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
3,,"Dean
                
                  Whare",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,38.0,,8.0,73.0,-,,19.0,-,-,-,-,1,-,5.0,3.14s,2,23,-,,-,3,11,16.0,1.38,,100%,22.0,-,-,-,-,,1,18,-,1,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
4,,"Tyrone
                
                  Phillips",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,6.0,,9.0,65.0,10,,19.0,-,-,-,-,-,1,9.0,3.37s,1,10,-,,-,1,4,13.0,0.44,,57.1%,4.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,10,-,2,3,3,83.33%,-,,46.0,,10.0,84.0,-,,8.0,1,1,1,-,3,-,5.0,4.37s,-,-,-,,-,4,36,50.0,3.6,,57.1%,12.0,8,1,-,-,,10,290,1,1,2,-,1,1,,1,-,-,1,-,-,-,,80:00,-,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,34.0,,8.0,46.0,-,,6.0,-,2,1,-,-,-,4.0,3.6s,-,-,-,,-,6,38,53.0,4.75,,73.3%,11.0,4,-,-,1,,9,246,-,3,2,-,1,2,,-,-,-,-,-,-,-,,80:00,-,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
7,,"Trent
                
                  Merrin",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,41.0,,14.0,106.0,-,,49.0,-,-,-,-,3,14,10.0,3.35s,-,-,-,,2,3,2,16.0,0.14,,96%,24.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,25:32,25:41,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
8,,"Sione
                
                  Katoa",9.0,Hooker,,54:00,,-,-,-,-,-,-,-,,24.0,,1.0,10.0,-,,3.0,-,-,-,-,1,-,1.0,1.92s,1,10,-,,-,2,61,63.0,61,,87.5%,28.0,4,-,-,-,,1,15,-,-,1,-,-,1,,-,-,-,-,-,-,-,,54:20,-,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,54:00,,-,-,-,-,-,-,-,,30.0,,15.0,147.0,94,,40.0,-,-,-,-,2,8,13.0,3.3s,-,-,-,,-,-,1,16.0,0.07,,80%,24.0,6,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:50,33:55,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
10,,"Corey
                
                  Harawira-Naera",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,44.0,,12.0,106.0,-,,39.0,1,-,1,-,2,12,10.0,3.53s,-,-,-,,-,1,1,14.0,0.08,,87.9%,29.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,14,2018-06-08T08:00:00Z,Raiders vs Panthers,2018
