,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Rabbitohs,2019
1,Drop Goal-Made,Chad Townsend,,,39-24,Sharks,80:00,Sharks vs Rabbitohs,2019
2,Error,Dane Gagai,,,,Rabbitohs,79:10,Sharks vs Rabbitohs,2019
3,Error,Matt Prior,,,,Sharks,77:05,Sharks vs Rabbitohs,2019
4,Conversion-Made,Adam Reynolds,,,38-24,Rabbitohs,76:14,Sharks vs Rabbitohs,2019
5,Try,Campbell Graham,,,38-22,Rabbitohs,75:35,Sharks vs Rabbitohs,2019
6,Linebreak,Campbell Graham,,,,Rabbitohs,75:35,Sharks vs Rabbitohs,2019
7,Error,Shaun Johnson,,,,Sharks,74:39,Sharks vs Rabbitohs,2019
8,Error,Andrew Fifita,,,,Sharks,74:26,Sharks vs Rabbitohs,2019
9,Interchange #8,,                   Aaron Woods,                   Andrew Fifita,,Sharks,74:11,Sharks vs Rabbitohs,2019
10,Conversion-Made,Shaun Johnson,,,38-18,Sharks,74:01,Sharks vs Rabbitohs,2019
11,Interchange #7,,                   Matt Moylan,                   Braden Hamlin-Uele,,Sharks,73:41,Sharks vs Rabbitohs,2019
12,Try,Briton Nikora,,,36-18,Sharks,72:30,Sharks vs Rabbitohs,2019
13,Linebreak,Briton Nikora,,,,Sharks,72:29,Sharks vs Rabbitohs,2019
14,Penalty - Dangerous Tackle,Tevita Tatola,,,,Rabbitohs,71:30,Sharks vs Rabbitohs,2019
15,Interchange #6,,                   Wade Graham,                   Kurt Capewell,,Sharks,70:55,Sharks vs Rabbitohs,2019
16,Penalty - Obstruction,Thomas Burgess,,,,Rabbitohs,70:08,Sharks vs Rabbitohs,2019
17,Penalty - Leg Pull,Matt Prior,,,,Sharks,69:42,Sharks vs Rabbitohs,2019
18,Error,Jack Williams,,,,Sharks,69:01,Sharks vs Rabbitohs,2019
19,Error,Josh Dugan,,,,Sharks,68:23,Sharks vs Rabbitohs,2019
20,Error,Adam Reynolds,,,,Rabbitohs,66:12,Sharks vs Rabbitohs,2019
21,Conversion-Made,Adam Reynolds,,,32-18,Rabbitohs,65:16,Sharks vs Rabbitohs,2019
22,Try,Cody Walker,,,32-16,Rabbitohs,64:49,Sharks vs Rabbitohs,2019
23,Error,Jack Williams,,,,Sharks,63:57,Sharks vs Rabbitohs,2019
24,Conversion-Made,Shaun Johnson,,,32-12,Sharks,63:33,Sharks vs Rabbitohs,2019
25,Try,Bronson Xerri,,,30-12,Sharks,62:00,Sharks vs Rabbitohs,2019
26,Linebreak,Josh Morris,,,,Sharks,61:56,Sharks vs Rabbitohs,2019
27,Interchange #5,,                   Andrew Fifita,                   Matt Prior,,Sharks,61:28,Sharks vs Rabbitohs,2019
28,Error,James Roberts,,,,Rabbitohs,61:08,Sharks vs Rabbitohs,2019
29,Interchange #7,,                   Sam Burgess,                   Cameron Murray,,Rabbitohs,60:26,Sharks vs Rabbitohs,2019
30,Interchange #6,,                   Liam Knight,                   Thomas Burgess,,Rabbitohs,60:19,Sharks vs Rabbitohs,2019
31,Interchange #5,,                   Mark Nicholls,                   Tevita Tatola,,Rabbitohs,60:17,Sharks vs Rabbitohs,2019
32,Error,Braidon Burns,,,,Rabbitohs,58:31,Sharks vs Rabbitohs,2019
33,Error,Josh Dugan,,,,Sharks,57:17,Sharks vs Rabbitohs,2019
34,Interchange #4,,                   Paul Gallen,                   Aaron Woods,,Sharks,56:58,Sharks vs Rabbitohs,2019
35,Interchange #3,,                   Braden Hamlin-Uele,                   Jack Williams,,Sharks,56:50,Sharks vs Rabbitohs,2019
36,Penalty Shot-Made,Shaun Johnson,,,26-12,Sharks,54:32,Sharks vs Rabbitohs,2019
37,Penalty - Working on the Ground,Sam Burgess,,,,Rabbitohs,53:07,Sharks vs Rabbitohs,2019
38,Line Dropout,Adam Reynolds,,,,Rabbitohs,52:49,Sharks vs Rabbitohs,2019
39,Error,Dane Gagai,,,,Rabbitohs,52:27,Sharks vs Rabbitohs,2019
40,Line Dropout,Adam Reynolds,,,,Rabbitohs,51:42,Sharks vs Rabbitohs,2019
41,Interchange #4,,                   Cameron Murray,                   Ethan Lowe,,Rabbitohs,51:25,Sharks vs Rabbitohs,2019
42,Error,Adam Doueihi,,,,Rabbitohs,51:10,Sharks vs Rabbitohs,2019
43,Interchange #3,,                   John Sutton,                   Kyle Turner,,Rabbitohs,49:57,Sharks vs Rabbitohs,2019
44,Error,Liam Knight,,,,Rabbitohs,49:37,Sharks vs Rabbitohs,2019
45,Error,Andrew Fifita,,,,Sharks,48:33,Sharks vs Rabbitohs,2019
46,Line Dropout,Matt Moylan,,,,Sharks,45:49,Sharks vs Rabbitohs,2019
47,Kick Bomb,Chad Townsend,,,,Sharks,42:07,Sharks vs Rabbitohs,2019
48,Linebreak,Bronson Xerri,,,,Sharks,41:19,Sharks vs Rabbitohs,2019
49,Conversion-Missed,Shaun Johnson,,,,Sharks,39:37,Sharks vs Rabbitohs,2019
50,Video Referee,Try,,,,Sharks,38:21,Sharks vs Rabbitohs,2019
51,Try,Josh Morris,,,24-12,Sharks,38:15,Sharks vs Rabbitohs,2019
52,Linebreak,Jayden Brailey,,,,Sharks,38:09,Sharks vs Rabbitohs,2019
53,Error,Cameron Murray,,,,Rabbitohs,36:51,Sharks vs Rabbitohs,2019
54,Penalty - Ball Strip,Braden Hamlin-Uele,,,,Sharks,35:32,Sharks vs Rabbitohs,2019
55,Error,Matt Moylan,,,,Sharks,35:16,Sharks vs Rabbitohs,2019
56,Conversion-Made,Shaun Johnson,,,20-12,Sharks,34:29,Sharks vs Rabbitohs,2019
57,Try,Bronson Xerri,,,18-12,Sharks,33:03,Sharks vs Rabbitohs,2019
58,Linebreak,Bronson Xerri,,,,Sharks,33:02,Sharks vs Rabbitohs,2019
59,Error,Adam Reynolds,,,,Rabbitohs,31:28,Sharks vs Rabbitohs,2019
60,Error,Braidon Burns,,,,Rabbitohs,30:09,Sharks vs Rabbitohs,2019
61,Conversion-Made,Adam Reynolds,,,14-12,Rabbitohs,29:03,Sharks vs Rabbitohs,2019
62,Try,Cameron Murray,,,14-10,Rabbitohs,27:43,Sharks vs Rabbitohs,2019
63,Linebreak,Cameron Murray,,,,Rabbitohs,27:43,Sharks vs Rabbitohs,2019
64,Penalty - Flop,Andrew Fifita,,,,Sharks,26:54,Sharks vs Rabbitohs,2019
65,Conversion-Made,Adam Reynolds,,,14-6,Rabbitohs,26:18,Sharks vs Rabbitohs,2019
66,Interchange - HIA Cleared,,                   Kurt Capewell,                   Matt Moylan,,Sharks,26:16,Sharks vs Rabbitohs,2019
67,Interchange #2,,                   Aaron Woods,                   Braden Hamlin-Uele,,Sharks,26:10,Sharks vs Rabbitohs,2019
68,Interchange #1,,                   Matt Prior,                   Andrew Fifita,,Sharks,26:09,Sharks vs Rabbitohs,2019
69,Video Referee,Try,,,,Rabbitohs,25:19,Sharks vs Rabbitohs,2019
70,Try,Dane Gagai,,,14-4,Rabbitohs,25:06,Sharks vs Rabbitohs,2019
71,Interchange #2,,                   Tevita Tatola,                   Mark Nicholls,,Rabbitohs,24:26,Sharks vs Rabbitohs,2019
72,Conversion-Made,Shaun Johnson,,,14-0,Sharks,23:17,Sharks vs Rabbitohs,2019
73,Try,Josh Dugan,,,12-0,Sharks,21:44,Sharks vs Rabbitohs,2019
74,Linebreak,Josh Dugan,,,,Sharks,21:43,Sharks vs Rabbitohs,2019
75,Line Dropout,Adam Reynolds,,,,Rabbitohs,20:51,Sharks vs Rabbitohs,2019
76,Interchange #1,,                   Thomas Burgess,                   Liam Knight,,Rabbitohs,20:26,Sharks vs Rabbitohs,2019
77,Error,Josh Dugan,,,,Sharks,18:12,Sharks vs Rabbitohs,2019
78,Error,Dane Gagai,,,,Rabbitohs,16:33,Sharks vs Rabbitohs,2019
79,Kick Bomb,Shaun Johnson,,,,Sharks,16:28,Sharks vs Rabbitohs,2019
