,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,63:00,,-,-,-,-,-,-,-,,13,,14.0,99.0,24,,12.0,-,1,1,-,-,-,6.0,4.16s,-,-,-,,-,-,9,19.0,0.64,,55.6%,5.0,4,-,-,1,,2,31,-,-,2,-,-,-,,1,1,-,-,-,-,-,,15:03,47:25,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
1,,"Ronaldo
                
                  Mulitalo",20.0,Winger,,80:00,,4,1,-,-,-,-,-,,27,,7.0,76.0,15,,14.0,1,-,-,-,2,-,6.0,4.18s,-,-,-,,-,-,1,8.0,0.14,,80%,4.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
2,,"Bronson
                
                  Xerri",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,60,,14.0,156.0,-,,28.0,2,1,-,-,3,-,8.0,3.73s,-,-,-,,-,-,4,15.0,0.29,,100%,10.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
3,,"Josh
                
                  Dugan",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,39,,14.0,107.0,14,,38.0,1,-,-,-,4,-,12.0,4.55s,-,-,-,,1,1,5,19.0,0.36,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
4,,"Josh
                
                  Morris",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,27,,9.0,83.0,3,,17.0,1,-,1,-,-,1,6.0,3.57s,-,-,-,,-,-,4,13.0,0.44,,100%,2.0,-,-,-,-,,1,9,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
5,,"Shaun
                
                  Johnson",6.0,Five-Eighth,,80:00,,14,-,5,6,2,87.5%,-,,60,,12.0,94.0,-,,4.0,-,1,1,-,-,-,2.0,4.1s,-,-,-,,1,4,26,37.0,2.17,,85.7%,18.0,2,1,-,-,,7,218,2,3,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,37,,7.0,37.0,-,,4.0,-,1,-,-,1,-,1.0,1.2s,-,-,-,,1,1,49,55.0,7,,95%,19.0,1,-,-,-,,3,73,1,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
7,,"Aaron
                
                  Woods",8.0,Prop,,43:00,,-,-,-,-,-,-,-,,34,,19.0,160.0,-,,64.0,-,-,-,-,-,17,15.0,3.3s,-,-,-,,1,-,3,20.0,0.16,,94.7%,18.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:10,17:13,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
8,,"Jayden
                
                  Brailey",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,43,,4.0,49.0,-,,4.0,1,-,1,-,-,-,1.0,4.08s,3,25,-,,-,-,119,121.0,29.75,,89.7%,35.0,3,1,-,-,,1,19,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
9,,"Matt
                
                  Prior",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,33,,16.0,148.0,71,,45.0,-,-,-,-,1,8,14.0,3.47s,-,-,-,,-,-,1,17.0,0.06,,91.7%,22.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,26:09,18:32,Sharks,20,2019-08-03T09:35:00Z,Sharks vs Rabbitohs,2019
