,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Roosters,2015
1,Line Dropout,James Maloney,,,,Roosters,79:54,Sea Eagles vs Roosters,2015
2,Conversion-Made,James Maloney,,,10-46,Roosters,78:33,Sea Eagles vs Roosters,2015
3,Try,Isaac Liu,,,10-44,Roosters,77:02,Sea Eagles vs Roosters,2015
4,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,76:51,Sea Eagles vs Roosters,2015
5,Conversion-Made,James Maloney,,,10-40,Roosters,75:51,Sea Eagles vs Roosters,2015
6,Try,Daniel Tupou,,,10-38,Roosters,74:26,Sea Eagles vs Roosters,2015
7,Linebreak,Daniel Tupou,,,,Roosters,74:25,Sea Eagles vs Roosters,2015
8,Penalty - 2nd Effort,Ligi Sao,,,,Sea Eagles,73:22,Sea Eagles vs Roosters,2015
9,Conversion-Missed,Daly Cherry-Evans,,,,Sea Eagles,69:45,Sea Eagles vs Roosters,2015
10,Try,Tom Symonds,,,10-34,Sea Eagles,68:37,Sea Eagles vs Roosters,2015
11,Linebreak,Tom Symonds,,,,Sea Eagles,68:37,Sea Eagles vs Roosters,2015
12,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,67:24,Sea Eagles vs Roosters,2015
13,Kick Bomb,James Maloney,,,,Roosters,66:22,Sea Eagles vs Roosters,2015
14,Kick Bomb,Jackson Hastings,,,,Roosters,64:25,Sea Eagles vs Roosters,2015
15,Conversion-Made,James Maloney,,,6-34,Roosters,62:58,Sea Eagles vs Roosters,2015
16,Video Referee,Try,,,,Roosters,61:12,Sea Eagles vs Roosters,2015
17,Try,Daniel Tupou,,,6-32,Roosters,61:12,Sea Eagles vs Roosters,2015
18,Linebreak,Daniel Tupou,,,,Roosters,61:07,Sea Eagles vs Roosters,2015
19,Conversion-Made,James Maloney,,,6-28,Roosters,60:07,Sea Eagles vs Roosters,2015
20,Try,Daniel Tupou,,,6-26,Roosters,58:12,Sea Eagles vs Roosters,2015
21,Kick Bomb,James Maloney,,,,Roosters,58:06,Sea Eagles vs Roosters,2015
22,Kick Bomb,Kieran Foran,,,,Sea Eagles,57:12,Sea Eagles vs Roosters,2015
23,Kick Bomb,James Maloney,,,,Roosters,56:12,Sea Eagles vs Roosters,2015
24,Kick Bomb,Jackson Hastings,,,,Roosters,54:32,Sea Eagles vs Roosters,2015
25,Penalty - Leg Pull,Jayden Hodges,,,,Sea Eagles,53:03,Sea Eagles vs Roosters,2015
26,Line Dropout,James Maloney,,,,Roosters,51:39,Sea Eagles vs Roosters,2015
27,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,49:05,Sea Eagles vs Roosters,2015
28,Kick Bomb,James Maloney,,,,Roosters,47:09,Sea Eagles vs Roosters,2015
29,Kick Bomb,James Maloney,,,,Roosters,45:00,Sea Eagles vs Roosters,2015
30,Conversion-Made,James Maloney,,,6-22,Roosters,43:30,Sea Eagles vs Roosters,2015
31,Try,Brendan Elliot,,,6-20,Roosters,41:57,Sea Eagles vs Roosters,2015
32,Linebreak,Brendan Elliot,,,,Roosters,41:53,Sea Eagles vs Roosters,2015
33,Eagles Interchange - Sin Bin Return,Kieran Foran,,,,Sea,39:57,Sea Eagles vs Roosters,2015
34,Penalty - Working on the Ground,James Maloney,,,,Roosters,39:37,Sea Eagles vs Roosters,2015
35,Penalty - Crowding,Isaac Liu,,,,Roosters,38:32,Sea Eagles vs Roosters,2015
36,Conversion-Made,Jamie Lyon,,,6-16,Sea Eagles,37:05,Sea Eagles vs Roosters,2015
37,Video Referee,Try,,,,Sea Eagles,36:04,Sea Eagles vs Roosters,2015
38,Try,Jamie Lyon,,,4-16,Sea Eagles,36:04,Sea Eagles vs Roosters,2015
39,Linebreak,Jamie Lyon,,,,Sea Eagles,36:04,Sea Eagles vs Roosters,2015
40,Interchange - Sin Bin Return,Jackson Hastings,,,,Roosters,34:36,Sea Eagles vs Roosters,2015
41,Line Dropout,James Maloney,,,,Roosters,33:55,Sea Eagles vs Roosters,2015
42,Kick Bomb,Jackson Hastings,,,,Roosters,28:07,Sea Eagles vs Roosters,2015
