,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Adam
                
                  Quinlan",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,26.0,,6,51,32,,15,-,1,-,-,1,-,-,-,-,-,-,,2,-,20,31.0,3.33,,70%,7.0,1,2,-,7,,1,3,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
1,,"Charly
                
                  Runciman",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,31.0,,10,75,8,,23,1,-,-,-,-,-,-,-,6,50,-,,-,-,4,14.0,0.4,,94.4%,17.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
2,,"Peter
                
                  Mata'utia",14.0,Centre,,80:00,,-,-,-,-,-,-,-,,40.0,,7,67,-,,26,-,1,1,-,-,1,-,-,1,10,-,,2,-,1,10.0,0.14,,90%,27.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
3,,"Gerard
                
                  Beale",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,14.0,,15,214,-,,43,1,-,-,-,2,1,-,-,-,-,-,,-,-,3,20.0,0.2,,100%,4.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,12,3,-,-,-,-,-,,69.0,,13,168,12,,41,3,-,-,-,9,3,-,-,2,18,-,,-,1,2,16.0,0.15,,66.7%,6.0,2,1,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,7,-,3,5,-,60%,1,,45.0,,6,63,-,,12,-,2,1,-,1,1,-,-,-,-,-,,1,-,28,44.0,4.67,,77.8%,14.0,4,-,-,-,,9,193,-,2,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
6,,"Benji
                
                  Marshall",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,49.0,,4,64,-,,13,-,-,1,-,3,2,-,-,-,-,-,,1,-,25,41.0,6.25,,88.9%,16.0,-,2,-,1,,10,297,2,2,1,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
7,,"Ben
                
                  Creagh",8.0,Prop,,56:00,,-,-,-,-,-,-,-,,32.0,,16,182,49,,64,-,-,-,-,1,12,-,-,-,-,-,,1,-,4,21.0,0.25,,93.3%,28.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,56:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
8,,"Mitch
                
                  Rein",9.0,Hooker,,51:00,,-,-,-,-,-,-,-,,38.0,,3,25,-,,13,-,-,-,-,1,-,-,-,2,12,-,,1,1,68,69.0,22.67,,97.1%,34.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
9,,"Jack
                
                  Stockwell",20.0,Prop,,34:00,,-,-,-,-,-,-,-,,19.0,,8,92,15,,34,-,-,-,-,1,7,-,-,-,-,-,,-,-,2,10.0,0.25,,100%,15.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Dragons,17,2014-07-05T07:30:00Z,Dragons vs Cowboys,2014
