,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Cowboys,2014
1,Conversion-Missed,Ethan Lowe,,,,Cowboys,80:00,Dragons vs Cowboys,2014
2,Try,Jason Taumalolo,,,27-24,Cowboys,79:31,Dragons vs Cowboys,2014
3,Linebreak,Jason Taumalolo,,,,Cowboys,79:31,Dragons vs Cowboys,2014
4,Penalties - Other,Joel Thompson,,,,Dragons,78:38,Dragons vs Cowboys,2014
5,Interchange - Sin Bin Return,Joel Thompson,,,,Dragons,78:09,Dragons vs Cowboys,2014
6,Kick Bomb,Benji Marshall,,,,Dragons,75:50,Dragons vs Cowboys,2014
7,Drop Goal-Made,Gareth Widdop,,,27-20,Dragons,74:57,Dragons vs Cowboys,2014
8,Linebreak,Leeson Ah Mau,,,,Dragons,74:46,Dragons vs Cowboys,2014
9,Conversion-Made,Gareth Widdop,,,26-20,Dragons,73:37,Dragons vs Cowboys,2014
10,Try,Jason Nightingale,,,24-20,Dragons,72:01,Dragons vs Cowboys,2014
11,Linebreak,Jason Nightingale,,,,Dragons,72:01,Dragons vs Cowboys,2014
12,Linebreak,Gerard Beale,,,,Dragons,71:10,Dragons vs Cowboys,2014
13,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,71:08,Dragons vs Cowboys,2014
14,Linebreak,Joel Thompson,,,,Dragons,67:52,Dragons vs Cowboys,2014
15,Kick Bomb,Robert Lui,,,,Cowboys,62:43,Dragons vs Cowboys,2014
16,Conversion-Made,Gareth Widdop,,,20-20,Dragons,58:40,Dragons vs Cowboys,2014
17,Try,Jason Nightingale,,,18-20,Dragons,57:11,Dragons vs Cowboys,2014
18,Linebreak,Jason Nightingale,,,,Dragons,57:11,Dragons vs Cowboys,2014
19,Penalty - Slow Peel,Ashton Sims,,,,Cowboys,56:09,Dragons vs Cowboys,2014
20,Penalty - Offside inside 10m,Ben Creagh,,,,Dragons,54:14,Dragons vs Cowboys,2014
21,Conversion-Missed,Ethan Lowe,,,,Cowboys,51:21,Dragons vs Cowboys,2014
22,Try,Curtis Rona,,,14-20,Cowboys,49:49,Dragons vs Cowboys,2014
23,Linebreak,Curtis Rona,,,,Cowboys,49:47,Dragons vs Cowboys,2014
24,Line Dropout,Gareth Widdop,,,,Dragons,47:17,Dragons vs Cowboys,2014
25,Kick Bomb,Robert Lui,,,,Cowboys,46:47,Dragons vs Cowboys,2014
26,Linebreak,Anthony Mitchell,,,,Cowboys,46:12,Dragons vs Cowboys,2014
27,Conversion-Made,Ethan Lowe,,,14-16,Cowboys,45:16,Dragons vs Cowboys,2014
28,Try,Tariq Sims,,,14-14,Cowboys,43:57,Dragons vs Cowboys,2014
29,Linebreak,Tariq Sims,,,,Cowboys,43:55,Dragons vs Cowboys,2014
30,Kick Bomb,Robert Lui,,,,Cowboys,42:06,Dragons vs Cowboys,2014
31,Conversion-Made,Ethan Lowe,,,14-10,Cowboys,39:47,Dragons vs Cowboys,2014
32,Try,Antonio Winterstein,,,14-8,Cowboys,38:21,Dragons vs Cowboys,2014
33,Linebreak,Antonio Winterstein,,,,Cowboys,38:21,Dragons vs Cowboys,2014
34,Penalty - 2nd Effort,Will Matthews,,,,Dragons,37:27,Dragons vs Cowboys,2014
35,Line Dropout,Gareth Widdop,,,,Dragons,37:07,Dragons vs Cowboys,2014
36,Penalty - Ball Strip,Mike Cooper,,,,Dragons,34:45,Dragons vs Cowboys,2014
37,Interchange - Sin Bin Return,Benji Marshall,,,,Dragons,34:21,Dragons vs Cowboys,2014
38,Kick Bomb,Benji Marshall,,,,Dragons,34:09,Dragons vs Cowboys,2014
39,Line Dropout,Gareth Widdop,,,,Dragons,32:07,Dragons vs Cowboys,2014
40,Interchange - Sin Bin Return,Gerard Beale,,,,Dragons,30:40,Dragons vs Cowboys,2014
41,Interchange - Sin Bin Return,Peter Mata'utia,,,,Dragons,29:58,Dragons vs Cowboys,2014
42,Line Dropout,Gareth Widdop,,,,Dragons,29:54,Dragons vs Cowboys,2014
43,Linebreak,Curtis Rona,,,,Cowboys,29:07,Dragons vs Cowboys,2014
44,Conversion-Made,Gareth Widdop,,,14-4,Dragons,26:31,Dragons vs Cowboys,2014
45,Try,Adam Quinlan,,,12-4,Dragons,25:34,Dragons vs Cowboys,2014
46,Kick Bomb,Gareth Widdop,,,,Dragons,23:45,Dragons vs Cowboys,2014
47,Kick Bomb,Robert Lui,,,,Cowboys,23:03,Dragons vs Cowboys,2014
48,Interchange - Sin Bin Return,Joel Thompson,,,,Dragons,20:35,Dragons vs Cowboys,2014
49,Penalty - Ball Strip,Robert Lui,,,,Cowboys,20:02,Dragons vs Cowboys,2014
50,Line Dropout,Matthew Wright,,,,Cowboys,19:26,Dragons vs Cowboys,2014
51,Penalty - 2nd Effort,Tariq Sims,,,,Cowboys,16:58,Dragons vs Cowboys,2014
52,Conversion-Missed,Gareth Widdop,,,,Dragons,16:20,Dragons vs Cowboys,2014
53,Try,Jason Nightingale,,,8-4,Dragons,14:30,Dragons vs Cowboys,2014
54,Linebreak,Jason Nightingale,,,,Dragons,14:27,Dragons vs Cowboys,2014
55,Line Dropout,Matthew Wright,,,,Cowboys,13:56,Dragons vs Cowboys,2014
56,Conversion-Missed,Gareth Widdop,,,,Dragons,11:39,Dragons vs Cowboys,2014
57,Try,Charly Runciman,,,4-4,Dragons,10:04,Dragons vs Cowboys,2014
58,Linebreak,Charly Runciman,,,,Dragons,10:03,Dragons vs Cowboys,2014
59,Kick Bomb,Gareth Widdop,,,,Dragons,08:04,Dragons vs Cowboys,2014
60,Conversion-Missed,Matthew Wright,,,,Cowboys,06:01,Dragons vs Cowboys,2014
61,Try,Antonio Winterstein,,,0-4,Cowboys,05:00,Dragons vs Cowboys,2014
62,Linebreak,Antonio Winterstein,,,,Cowboys,05:00,Dragons vs Cowboys,2014
63,Line Dropout,Gareth Widdop,,,,Dragons,04:32,Dragons vs Cowboys,2014
64,Interchange - Sin Bin Return,Jason Nightingale,,,,Dragons,04:02,Dragons vs Cowboys,2014
65,Line Dropout,Gareth Widdop,,,,Dragons,03:01,Dragons vs Cowboys,2014
66,Kick Bomb,Robert Lui,,,,Cowboys,02:24,Dragons vs Cowboys,2014
67,Kick Bomb,Robert Lui,,,,Cowboys,00:51,Dragons vs Cowboys,2014
68,KICK OFF,,,,,,00:00,Dragons vs Cowboys,2014
