,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Raiders,2019
1,Error,Dale Copley,,,,Titans,79:58,Titans vs Raiders,2019
2,Penalty - Holding Back,Josh Hodgson,,,,Raiders,79:55,Titans vs Raiders,2019
3,Error,Elliott Whitehead,,,,Raiders,79:04,Titans vs Raiders,2019
4,Penalty - Dangerous Tackle,Ryan James,,,,Titans,77:59,Titans vs Raiders,2019
5,Penalty Shot-Made,Jarrod Croker,,,0-21,Raiders,76:37,Titans vs Raiders,2019
6,Penalty - Leg Pull,Jarrod Wallace,,,,Titans,75:12,Titans vs Raiders,2019
7,Penalties - Other,Tyrone Peachey,,,,Titans,73:50,Titans vs Raiders,2019
8,Interchange #8,,                   Shannon Boyd,                   Moeaki Fotuaika,,Titans,73:43,Titans vs Raiders,2019
9,Drop Goal-Made,Aidan Sezer,,,0-19,Raiders,73:10,Titans vs Raiders,2019
10,Line Dropout,Tyrone Peachey,,,,Titans,72:37,Titans vs Raiders,2019
11,Interchange #7,,                   Josh Papalii,                   Dunamis Lui,,Raiders,71:19,Titans vs Raiders,2019
12,Interchange #7,,                   Max King,                   Ryan James,,Titans,70:28,Titans vs Raiders,2019
13,Interchange #6,,                   Siliva Havili,                   Iosia Soliola,,Raiders,69:24,Titans vs Raiders,2019
14,Error,Bryce Cartwright,,,,Titans,68:38,Titans vs Raiders,2019
15,Interchange #5,,                   Bailey Simonsson,                   Ryan Sutton,,Raiders,67:00,Titans vs Raiders,2019
16,Kick Bomb,Tyrone Peachey,,,,Titans,66:25,Titans vs Raiders,2019
17,Conversion-Missed,Jarrod Croker,,,,Raiders,65:07,Titans vs Raiders,2019
18,Video Referee,Try,,,,Raiders,64:19,Titans vs Raiders,2019
19,Try,Bailey Simonsson,,,0-18,Raiders,64:07,Titans vs Raiders,2019
20,Penalty - Ball Strip,Bryce Cartwright,,,,Titans,62:38,Titans vs Raiders,2019
21,Error,Brenko Lee,,,,Titans,62:09,Titans vs Raiders,2019
22,Error,Josh Papalii,,,,Raiders,60:28,Titans vs Raiders,2019
23,Error,Shannon Boyd,,,,Titans,59:15,Titans vs Raiders,2019
24,Error,Siliva Havili,,,,Raiders,58:00,Titans vs Raiders,2019
25,Penalty - Obstruction,Shannon Boyd,,,,Titans,57:10,Titans vs Raiders,2019
26,Error,Elliott Whitehead,,,,Raiders,56:11,Titans vs Raiders,2019
27,Error,Dale Copley,,,,Titans,55:08,Titans vs Raiders,2019
28,Interchange #6,,                   Jai Arrow,                   Jarrod Wallace,,Titans,54:51,Titans vs Raiders,2019
29,Error,Nick Cotric,,,,Raiders,54:00,Titans vs Raiders,2019
30,Kick Bomb,Alexander Brimson,,,,Titans,53:17,Titans vs Raiders,2019
31,Kick Bomb,Jack Wighton,,,,Raiders,52:22,Titans vs Raiders,2019
32,Interchange #4,,                   Iosia Soliola,                   Siliva Havili,,Raiders,51:01,Titans vs Raiders,2019
33,Penalty - 2nd Effort,Phillip Sami,,,,Titans,50:52,Titans vs Raiders,2019
34,Interchange #5,,                   Ryan James,                   Shannon Boyd,,Titans,50:29,Titans vs Raiders,2019
35,Linebreak,Michael Gordon,,,,Titans,49:51,Titans vs Raiders,2019
36,Kick Bomb,Aidan Sezer,,,,Raiders,49:44,Titans vs Raiders,2019
37,Interchange #3,,                   Corey Horsburgh,                   Josh Papalii,,Raiders,49:12,Titans vs Raiders,2019
38,Kick Bomb,Alexander Brimson,,,,Titans,48:57,Titans vs Raiders,2019
39,Interchange #4,,                   Moeaki Fotuaika,                   Max King,,Titans,48:51,Titans vs Raiders,2019
40,Penalty - Ball Strip,Josh Hodgson,,,,Raiders,46:15,Titans vs Raiders,2019
41,Error,Joseph Tapine,,,,Raiders,45:13,Titans vs Raiders,2019
42,Conversion-Missed,Jarrod Croker,,,,Raiders,44:50,Titans vs Raiders,2019
43,Try,Joseph Leilua,,,0-14,Raiders,43:16,Titans vs Raiders,2019
44,Linebreak,Joseph Leilua,,,,Raiders,43:16,Titans vs Raiders,2019
45,Error,Brian Kelly,,,,Titans,42:27,Titans vs Raiders,2019
46,Error,Michael Gordon,,,,Titans,40:55,Titans vs Raiders,2019
47,Kick Bomb,Jack Wighton,,,,Raiders,40:51,Titans vs Raiders,2019
48,Conversion-Made,Jarrod Croker,,,0-10,Raiders,39:59,Titans vs Raiders,2019
49,Video Referee,Try,,,,Raiders,39:19,Titans vs Raiders,2019
50,Try,Iosia Soliola,,,0-8,Raiders,39:09,Titans vs Raiders,2019
51,Line Dropout,Alexander Brimson,,,,Titans,38:28,Titans vs Raiders,2019
52,Error,Alexander Brimson,,,,Titans,35:17,Titans vs Raiders,2019
53,Error,Corey Horsburgh,,,,Raiders,34:49,Titans vs Raiders,2019
54,Error,Moeaki Fotuaika,,,,Titans,33:30,Titans vs Raiders,2019
55,Penalty - Slow Peel,Joseph Leilua,,,,Raiders,32:47,Titans vs Raiders,2019
56,Error,Moeaki Fotuaika,,,,Titans,30:57,Titans vs Raiders,2019
57,Penalty - Marker Not Square,Iosia Soliola,,,,Raiders,30:25,Titans vs Raiders,2019
58,Error,Corey Horsburgh,,,,Raiders,30:13,Titans vs Raiders,2019
59,Kick Bomb,Aidan Sezer,,,,Raiders,28:40,Titans vs Raiders,2019
60,Interchange #3,,                   Jarrod Wallace,                   Moeaki Fotuaika,,Titans,27:29,Titans vs Raiders,2019
61,Penalty Shot-Made,Jarrod Croker,,,0-4,Raiders,27:15,Titans vs Raiders,2019
62,Penalty - 2nd Effort,Ryan James,,,,Titans,25:57,Titans vs Raiders,2019
63,Penalty - Early Tackle,Brian Kelly,,,,Titans,25:12,Titans vs Raiders,2019
64,Interchange #2,,                   Josh Papalii,                   Corey Horsburgh,,Raiders,24:32,Titans vs Raiders,2019
65,Penalty - Working on the Ground,Brian Kelly,,,,Titans,24:05,Titans vs Raiders,2019
66,Error,Kevin Proctor,,,,Titans,24:00,Titans vs Raiders,2019
67,Penalty Shot-Made,Jarrod Croker,,,0-2,Raiders,20:07,Titans vs Raiders,2019
68,Penalty - Slow Peel,Ryan James,,,,Titans,18:49,Titans vs Raiders,2019
69,Line Dropout,Tyrone Peachey,,,,Titans,18:25,Titans vs Raiders,2019
70,Interchange #2,,                   Shannon Boyd,                   Bryce Cartwright,,Titans,17:55,Titans vs Raiders,2019
71,Kick Bomb,Tyrone Peachey,,,,Titans,16:57,Titans vs Raiders,2019
72,Interchange #1,,                   Dunamis Lui,                   Iosia Soliola,,Raiders,16:15,Titans vs Raiders,2019
73,Error,Elliott Whitehead,,,,Raiders,16:06,Titans vs Raiders,2019
74,Error,Jarrod Wallace,,,,Titans,15:09,Titans vs Raiders,2019
75,Line Dropout,Jack Wighton,,,,Raiders,15:04,Titans vs Raiders,2019
76,Penalty - Offside General,Josh Hodgson,,,,Raiders,13:00,Titans vs Raiders,2019
77,Penalty - Slow Peel,Joseph Tapine,,,,Raiders,12:15,Titans vs Raiders,2019
