,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Smith",19.0,Fullback,,71:00,,4,1,-,-,-,-,-,,14.0,,11.0,78.0,33,,15,-,-,-,-,1,-,8,4.42s,-,-,-,,-,1,12,21.0,1.09,,85.7%,6.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,2,-,1,-,,71:00,-,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
1,,"Semi
                
                  Radradra",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,10.0,92.0,2,,39,-,-,-,-,3,-,9,3.91s,-,-,-,,-,-,2,14.0,0.2,,66.7%,4.0,2,-,-,-,,1,3,-,-,1,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,39.0,,6.0,119.0,-,,26,1,-,-,-,5,-,4,3.93s,-,-,-,,-,1,6,12.0,1,,73.1%,19.0,6,1,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,7.0,66.0,-,,29,-,-,-,-,1,-,4,3.4s,2,20,-,,3,1,8,16.0,1.14,,81.8%,9.0,2,-,-,-,,1,11,-,-,1,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
4,,"Kirisome
                
                  Auva'a",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,30.0,,13.0,126.0,21,,20,1,-,-,-,6,1,11,2.98s,1,-,-,,-,-,2,15.0,0.15,,66.7%,8.0,3,1,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,39.0,,11.0,83.0,-,,25,-,-,-,-,6,-,8,3.72s,-,-,-,,-,3,31,44.0,2.82,,82.4%,14.0,3,-,-,-,,5,108,1,1,-,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
6,,"Mitchell
                
                  Moses",7.0,Halfback,,80:00,,2,-,1,2,-,50%,-,,18.0,,3.0,18.0,-,,-,-,1,-,-,-,-,-,-,-,-,-,,-,3,20,30.0,6.67,,75%,24.0,6,2,-,1,,7,166,-,2,-,-,-,-,,4,1,-,-,-,-,-,,80:00,-,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
7,,"Siosaia
                
                  Vave",8.0,Prop,,14:00,,-,-,-,-,-,-,-,,13.0,,3.0,32.0,-,,13,-,-,-,-,-,3,3,3.23s,-,-,-,,-,-,-,3.0,-,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,14:09,-,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
8,,"Cameron
                
                  King",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,48.0,,4.0,35.0,-,,6,-,-,-,-,-,1,3,4.29s,3,18,-,,-,2,90,93.0,22.5,,89.1%,57.0,7,-,-,-,,2,43,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
9,,"Tim
                
                  Mannah",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,34.0,,10.0,94.0,-,,33,-,-,-,-,-,10,8,2.9s,-,-,1,,-,-,1,11.0,0.1,,93.5%,29.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:59,12:19,Eels,23,2017-08-11T08:00:00Z,Eels vs Knights,2017
