,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Raiders,2018
1,Penalties - Other,Elliott Whitehead,,,,Raiders,80:00,Broncos vs Raiders,2018
2,On Report,Elliott Whitehead,,,,Raiders,80:00,Broncos vs Raiders,2018
3,Error,Dunamis Lui,,,,Raiders,79:23,Broncos vs Raiders,2018
4,Penalty Shot-Made,Jamayne Isaako,,,26-22,Broncos,78:36,Broncos vs Raiders,2018
5,Penalties - Other,Blake Austin,,,,Raiders,77:17,Broncos vs Raiders,2018
6,Line Dropout,Blake Austin,,,,Raiders,77:14,Broncos vs Raiders,2018
7,Interchange,,                   Iosia Soliola,                   Junior Paulo,,Raiders,76:40,Broncos vs Raiders,2018
8,Interchange,,                   Patrick Mago,                   Korbin Sims,,Broncos,76:16,Broncos vs Raiders,2018
9,Error,Elliott Whitehead,,,,Raiders,75:50,Broncos vs Raiders,2018
10,Error,Aidan Sezer,,,,Raiders,74:19,Broncos vs Raiders,2018
11,Interchange,,                   Shannon Boyd,                   Siliva Havili,,Raiders,72:47,Broncos vs Raiders,2018
12,Conversion-Made,Jamayne Isaako,,,24-22,Broncos,72:45,Broncos vs Raiders,2018
13,Try,Anthony Milford,,,22-22,Broncos,71:12,Broncos vs Raiders,2018
14,Linebreak,Anthony Milford,,,,Broncos,71:11,Broncos vs Raiders,2018
15,Error,Michael Oldfield,,,,Raiders,69:52,Broncos vs Raiders,2018
16,Kick Bomb,Anthony Milford,,,,Broncos,69:18,Broncos vs Raiders,2018
17,Interchange,,                   Matthew Lodge,                   Sam Thaiday,,Broncos,68:48,Broncos vs Raiders,2018
18,Conversion-Made,Jamayne Isaako,,,18-22,Broncos,68:19,Broncos vs Raiders,2018
19,Video Referee,Try,,,,Broncos,67:00,Broncos vs Raiders,2018
20,Try,Jordan Kahu,,,16-22,Broncos,66:45,Broncos vs Raiders,2018
21,Error,Michael Oldfield,,,,Raiders,66:41,Broncos vs Raiders,2018
22,Linebreak,Darius Boyd,,,,Broncos,66:41,Broncos vs Raiders,2018
23,Linebreak,Jamayne Isaako,,,,Broncos,65:44,Broncos vs Raiders,2018
24,Error,Kodi Nikorima,,,,Broncos,64:32,Broncos vs Raiders,2018
25,Kick Bomb,Kodi Nikorima,,,,Broncos,64:22,Broncos vs Raiders,2018
26,Interchange,,                   Korbin Sims,                   Patrick Mago,,Broncos,63:42,Broncos vs Raiders,2018
27,Kick Bomb,Aidan Sezer,,,,Raiders,63:28,Broncos vs Raiders,2018
28,Error,Dunamis Lui,,,,Raiders,61:09,Broncos vs Raiders,2018
29,Conversion-Made,Jarrod Croker,,,12-22,Raiders,60:40,Broncos vs Raiders,2018
30,Try,Josh Hodgson,,,12-20,Raiders,59:11,Broncos vs Raiders,2018
31,Linebreak,Josh Hodgson,,,,Raiders,59:11,Broncos vs Raiders,2018
32,Line Dropout,Jamayne Isaako,,,,Broncos,58:34,Broncos vs Raiders,2018
33,Interchange,,                   Siliva Havili,                   Shannon Boyd,,Raiders,57:03,Broncos vs Raiders,2018
34,Penalty - Offside Downtown,Korbin Sims,,,,Broncos,56:22,Broncos vs Raiders,2018
35,Kick Bomb,Kodi Nikorima,,,,Broncos,56:18,Broncos vs Raiders,2018
36,Kick Bomb,Anthony Milford,,,,Broncos,54:34,Broncos vs Raiders,2018
37,Conversion-Made,Jamayne Isaako,,,12-16,Broncos,53:37,Broncos vs Raiders,2018
38,Interchange,,                   Sam Thaiday,                   Matthew Lodge,,Broncos,53:06,Broncos vs Raiders,2018
39,Try,Alex Glenn,,,10-16,Broncos,52:05,Broncos vs Raiders,2018
