,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Dufty",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,36.0,,18.0,182.0,71,,39.0,-,-,-,-,4,-,13.0,3.33s,-,-,-,,1,-,5,22.0,0.28,,100%,3.0,-,-,-,5,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
1,,"Jordan
                
                  Pereira",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,38.0,,18.0,132.0,14,,35.0,1,-,-,-,3,1,17.0,3.42s,-,-,-,,-,-,4,24.0,0.22,,80%,4.0,1,-,-,4,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,45.0,,9.0,75.0,-,,23.0,1,-,-,-,5,-,7.0,3.69s,-,-,1,,1,-,2,12.0,0.22,,69.2%,9.0,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,12,1,3,5,1,66.67%,-,,51.0,,7.0,91.0,-,,15.0,1,1,1,-,4,-,5.0,3.48s,1,15,-,,-,-,6,14.0,0.86,,88.9%,8.0,1,-,-,1,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
4,,"Mikaele
                
                  Ravalawa",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,16.0,139.0,11,,38.0,1,-,-,-,1,1,15.0,3.96s,1,6,-,,-,-,1,17.0,0.06,,50%,3.0,1,2,-,1,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,66.0,,13.0,105.0,-,,8.0,-,2,2,-,3,-,5.0,3.21s,-,-,-,,1,2,32,50.0,2.46,,94.7%,18.0,-,1,-,-,,12,305,-,4,1,-,1,1,,1,-,-,-,-,-,-,,80:00,-,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,8,2,-,-,-,-,-,,98.0,,14.0,110.0,-,,10.0,1,2,3,-,4,-,3.0,6s,-,-,1,,1,4,35,53.0,2.5,,76.9%,20.0,3,3,-,-,,13,414,-,1,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
7,,"James
                
                  Graham",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,56.0,,13.0,133.0,47,,28.0,-,-,-,-,4,9,13.0,3.59s,-,-,-,,-,3,3,16.0,0.23,,93.9%,31.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:24,23:32,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,60.0,,7.0,57.0,-,,17.0,-,-,-,-,-,1,4.0,3.62s,5,54,-,,3,-,123,128.0,17.57,,94.2%,49.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
9,,"Paul
                
                  Vaughan",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,47.0,,14.0,148.0,32,,60.0,-,-,-,-,3,12,13.0,3.51s,-,-,-,,1,-,-,14.0,-,,91.7%,22.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:35,17:39,Dragons,5,2019-04-14T06:05:00Z,Dragons vs Bulldogs,2019
