,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Storm,2014
1,Penalty - Slow Peel,Ashton Sims,,,,Cowboys,74:48,Cowboys vs Storm,2014
2,Line Dropout,Cameron Smith,,,,Storm,73:13,Cowboys vs Storm,2014
3,Kick Bomb,Ray Thompson,,,,Cowboys,67:32,Cowboys vs Storm,2014
4,Conversion-Made,Johnathan Thurston,,,22-0,Cowboys,66:11,Cowboys vs Storm,2014
5,Try,Michael Morgan,,,20-0,Cowboys,65:10,Cowboys vs Storm,2014
6,Penalty - Ball Strip,Young Tonumaipea,,,,Storm,63:33,Cowboys vs Storm,2014
7,Penalty - Offside inside 10m,Rory Kostjasyn,,,,Cowboys,58:48,Cowboys vs Storm,2014
8,Kick Bomb,Ray Thompson,,,,Cowboys,58:31,Cowboys vs Storm,2014
9,Penalty - Ball Strip,Will Chambers,,,,Storm,57:02,Cowboys vs Storm,2014
10,Linebreak,Bryan Norrie,,,,Storm,56:46,Cowboys vs Storm,2014
11,Kick Bomb,Ray Thompson,,,,Cowboys,55:53,Cowboys vs Storm,2014
12,Line Dropout,Cameron Smith,,,,Storm,54:58,Cowboys vs Storm,2014
13,Kick Bomb,Johnathan Thurston,,,,Cowboys,52:38,Cowboys vs Storm,2014
14,Interchange - Sin Bin Return,Ethan Lowe,,,,Cowboys,47:52,Cowboys vs Storm,2014
15,Kick Bomb,Ben Roberts,,,,Storm,42:44,Cowboys vs Storm,2014
16,Conversion-Made,Johnathan Thurston,,,16-0,Cowboys,40:00,Cowboys vs Storm,2014
17,Try,Johnathan Thurston,,,14-0,Cowboys,38:42,Cowboys vs Storm,2014
18,Linebreak,Johnathan Thurston,,,,Cowboys,38:42,Cowboys vs Storm,2014
19,Penalty - Ball Strip,Kevin Proctor,,,,Storm,37:24,Cowboys vs Storm,2014
20,Conversion-Made,Johnathan Thurston,,,10-0,Cowboys,36:16,Cowboys vs Storm,2014
21,Try,Antonio Winterstein,,,8-0,Cowboys,34:48,Cowboys vs Storm,2014
22,Linebreak,Antonio Winterstein,,,,Cowboys,34:48,Cowboys vs Storm,2014
23,On Report,Young Tonumaipea,,,,Storm,33:49,Cowboys vs Storm,2014
24,Penalty - Dangerous Tackle,Young Tonumaipea,,,,Storm,33:34,Cowboys vs Storm,2014
25,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,28:52,Cowboys vs Storm,2014
26,Kick Bomb,Johnathan Thurston,,,,Cowboys,27:58,Cowboys vs Storm,2014
27,Interchange - Sin Bin Return,Ray Thompson,,,,Cowboys,26:25,Cowboys vs Storm,2014
28,Conversion-Missed,Johnathan Thurston,,,,Cowboys,20:54,Cowboys vs Storm,2014
29,Try,Kane Linnett,,,4-0,Cowboys,19:26,Cowboys vs Storm,2014
30,Kick Bomb,Cameron Smith,,,,Storm,18:13,Cowboys vs Storm,2014
31,Interchange - Sin Bin Return,Matthew Scott,,,,Cowboys,15:14,Cowboys vs Storm,2014
32,Penalty - Offside General,Matthew Scott,,,,Cowboys,15:14,Cowboys vs Storm,2014
33,Penalty - Slow Peel,Bryan Norrie,,,,Storm,14:12,Cowboys vs Storm,2014
34,Penalty - Hand in the Ruck,Ryan Hoffman,,,,Storm,09:48,Cowboys vs Storm,2014
35,Line Dropout,Cameron Smith,,,,Storm,07:37,Cowboys vs Storm,2014
36,Penalty - Offside inside 10m,Ben Roberts,,,,Storm,05:48,Cowboys vs Storm,2014
37,Penalty - Dangerous Tackle,Antonio Winterstein,,,,Cowboys,04:18,Cowboys vs Storm,2014
38,Kick Bomb,Johnathan Thurston,,,,Cowboys,00:51,Cowboys vs Storm,2014
39,KICK OFF,,,,,,00:00,Cowboys vs Storm,2014
