,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Rabbitohs,2018
1,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,79:19,Knights vs Rabbitohs,2018
2,Try,Greg Inglis,,,18-36,Rabbitohs,77:49,Knights vs Rabbitohs,2018
3,Linebreak,Greg Inglis,,,,Rabbitohs,77:48,Knights vs Rabbitohs,2018
4,Interchange,,                   Lachlan Fitzgibbon,                   Jacob Lillyman,,Knights,76:28,Knights vs Rabbitohs,2018
5,Error,Daniel Saifiti,,,,Knights,76:27,Knights vs Rabbitohs,2018
6,Interchange - HIA,,                   Angus Crichton,                   Tevita Tatola,,Rabbitohs,76:16,Knights vs Rabbitohs,2018
7,Interchange - HIA,,                   George Burgess,                   Mark Nicholls,,Rabbitohs,76:16,Knights vs Rabbitohs,2018
8,Interchange,,                   Herman Ese'ese,                   Chris Heighington,,Knights,73:34,Knights vs Rabbitohs,2018
9,Interchange,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,72:59,Knights vs Rabbitohs,2018
10,Conversion-Made,Ken Sio,,,18-32,Knights,71:13,Knights vs Rabbitohs,2018
11,Interchange,,                   Damien Cook,                   Adam Doueihi,,Rabbitohs,70:24,Knights vs Rabbitohs,2018
12,Try,Lachlan Fitzgibbon,,,16-32,Knights,69:45,Knights vs Rabbitohs,2018
13,Linebreak,Lachlan Fitzgibbon,,,,Knights,69:44,Knights vs Rabbitohs,2018
14,Penalty - Leg Pull,Cameron Murray,,,,Rabbitohs,68:43,Knights vs Rabbitohs,2018
15,Kick Bomb,Adam Reynolds,,,,Rabbitohs,66:14,Knights vs Rabbitohs,2018
16,Penalty Shot-Made,Adam Reynolds,,,12-32,Rabbitohs,64:36,Knights vs Rabbitohs,2018
17,Interchange,,                   Slade Griffin,                   Daniel Saifiti,,Knights,63:59,Knights vs Rabbitohs,2018
18,Penalty - Marker Not Square,Jamie Buhrer,,,,Knights,63:23,Knights vs Rabbitohs,2018
19,Error,Jack Cogger,,,,Knights,61:47,Knights vs Rabbitohs,2018
20,Interchange,,                   Jacob Saifiti,                   Aidan Guerra,,Knights,61:13,Knights vs Rabbitohs,2018
21,Error,Greg Inglis,,,,Rabbitohs,61:04,Knights vs Rabbitohs,2018
22,Penalty - Grapple,Connor Watson,,,,Knights,59:51,Knights vs Rabbitohs,2018
23,Linebreak,Alex Johnston,,,,Rabbitohs,59:34,Knights vs Rabbitohs,2018
24,Penalty Shot-Made,Adam Reynolds,,,12-30,Rabbitohs,58:40,Knights vs Rabbitohs,2018
25,Kick Bomb,Adam Reynolds,,,,Rabbitohs,57:13,Knights vs Rabbitohs,2018
26,Penalty - Pressure on Kicker,Jacob Saifiti,,,,Knights,57:13,Knights vs Rabbitohs,2018
27,Conversion-Made,Adam Reynolds,,,12-28,Rabbitohs,56:16,Knights vs Rabbitohs,2018
28,Try,Damien Cook,,,12-26,Rabbitohs,54:56,Knights vs Rabbitohs,2018
29,Linebreak,Damien Cook,,,,Rabbitohs,54:54,Knights vs Rabbitohs,2018
30,Interchange,,                   Mark Nicholls,                   Cameron Murray,,Rabbitohs,54:13,Knights vs Rabbitohs,2018
31,Kick Bomb,Adam Reynolds,,,,Rabbitohs,53:29,Knights vs Rabbitohs,2018
32,Interchange,,                   Tevita Tatola,                   Jason Clark,,Rabbitohs,52:40,Knights vs Rabbitohs,2018
33,Interchange,,                   Daniel Saifiti,                   Herman Ese'ese,,Knights,51:51,Knights vs Rabbitohs,2018
34,Kick Bomb,Adam Reynolds,,,,Rabbitohs,51:31,Knights vs Rabbitohs,2018
35,Interchange,,                   Chris Heighington,                   Jamie Buhrer,,Knights,50:34,Knights vs Rabbitohs,2018
36,Error,Angus Crichton,,,,Rabbitohs,49:00,Knights vs Rabbitohs,2018
37,Linebreak,Alex Johnston,,,,Rabbitohs,48:59,Knights vs Rabbitohs,2018
38,Interchange,,                   George Burgess,                   Thomas Burgess,,Rabbitohs,48:31,Knights vs Rabbitohs,2018
39,Conversion-Made,Adam Reynolds,,,12-22,Rabbitohs,46:10,Knights vs Rabbitohs,2018
40,Video Referee,Try,,,,Rabbitohs,44:53,Knights vs Rabbitohs,2018
41,Try,Dane Gagai,,,12-20,Rabbitohs,44:51,Knights vs Rabbitohs,2018
42,Error,Ken Sio,,,,Knights,44:50,Knights vs Rabbitohs,2018
43,Error,Ken Sio,,,,Knights,43:14,Knights vs Rabbitohs,2018
44,Linebreak,Ken Sio,,,,Knights,43:13,Knights vs Rabbitohs,2018
45,Error,John Sutton,,,,Rabbitohs,42:28,Knights vs Rabbitohs,2018
46,Try,Shaun Kenny-Dowall,,,12-16,Knights,40:00,Knights vs Rabbitohs,2018
47,Linebreak,Shaun Kenny-Dowall,,,,Knights,40:00,Knights vs Rabbitohs,2018
48,Conversion-Missed,Kalyn Ponga,,,,Knights,40:00,Knights vs Rabbitohs,2018
49,Error,Connor Watson,,,,Knights,38:00,Knights vs Rabbitohs,2018
50,Conversion-Missed,Ken Sio,,,,Knights,36:59,Knights vs Rabbitohs,2018
51,Try,Sione Mata'utia,,,8-16,Knights,35:27,Knights vs Rabbitohs,2018
52,Linebreak,Sione Mata'utia,,,,Knights,35:26,Knights vs Rabbitohs,2018
53,Penalty - Slow Peel,Mark Nicholls,,,,Rabbitohs,34:07,Knights vs Rabbitohs,2018
54,Kick Bomb,Jack Cogger,,,,Knights,33:03,Knights vs Rabbitohs,2018
55,Interchange,,                   Jacob Lillyman,                   Chris Heighington,,Knights,32:35,Knights vs Rabbitohs,2018
56,Interchange,,                   Cameron Murray,                   George Burgess,,Rabbitohs,32:03,Knights vs Rabbitohs,2018
57,Kick Bomb,Kalyn Ponga,,,,Knights,29:33,Knights vs Rabbitohs,2018
58,Interchange,,                   Herman Ese'ese,                   Jacob Saifiti,,Knights,28:59,Knights vs Rabbitohs,2018
59,Error,Mitchell Barnett,,,,Knights,27:16,Knights vs Rabbitohs,2018
60,Interchange - HIA Cleared,,                   Aidan Guerra,                   Jacob Lillyman,,Knights,26:16,Knights vs Rabbitohs,2018
61,Penalty - Offside Downtown,Angus Crichton,,,,Rabbitohs,26:03,Knights vs Rabbitohs,2018
62,Kick Bomb,Cody Walker,,,,Rabbitohs,25:59,Knights vs Rabbitohs,2018
63,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,25:01,Knights vs Rabbitohs,2018
64,Try,Campbell Graham,,,4-16,Rabbitohs,23:30,Knights vs Rabbitohs,2018
65,Linebreak,Campbell Graham,,,,Rabbitohs,23:30,Knights vs Rabbitohs,2018
66,Interchange,,                   Thomas Burgess,                   Tevita Tatola,,Rabbitohs,22:58,Knights vs Rabbitohs,2018
67,Line Dropout,Jack Cogger,,,,Knights,22:28,Knights vs Rabbitohs,2018
68,Error,Aidan Guerra,,,,Knights,20:23,Knights vs Rabbitohs,2018
69,Interchange,,                   George Burgess,                   Mark Nicholls,,Rabbitohs,19:08,Knights vs Rabbitohs,2018
70,Error,Sione Mata'utia,,,,Knights,18:16,Knights vs Rabbitohs,2018
71,Penalty - Offside inside 10m,Adam Reynolds,,,,Rabbitohs,17:02,Knights vs Rabbitohs,2018
72,Penalty - Offside inside 10m,Thomas Burgess,,,,Rabbitohs,16:24,Knights vs Rabbitohs,2018
73,Penalty - Slow Peel,Cody Walker,,,,Rabbitohs,15:15,Knights vs Rabbitohs,2018
74,Kick Bomb,Kalyn Ponga,,,,Knights,14:01,Knights vs Rabbitohs,2018
75,Conversion-Missed,Ken Sio,,,,Knights,13:02,Knights vs Rabbitohs,2018
76,Try,Shaun Kenny-Dowall,,,4-12,Knights,11:28,Knights vs Rabbitohs,2018
77,Linebreak,Shaun Kenny-Dowall,,,,Knights,11:27,Knights vs Rabbitohs,2018
78,Interchange - HIA,,                   Jacob Lillyman,                   Daniel Saifiti,,Knights,11:25,Knights vs Rabbitohs,2018
79,Linebreak,Shaun Kenny-Dowall,,,,Knights,10:44,Knights vs Rabbitohs,2018
80,Kick Bomb,Adam Reynolds,,,,Rabbitohs,10:22,Knights vs Rabbitohs,2018
81,Kick Bomb,Adam Reynolds,,,,Rabbitohs,08:28,Knights vs Rabbitohs,2018
82,Kick Bomb,Kalyn Ponga,,,,Knights,07:42,Knights vs Rabbitohs,2018
83,Conversion-Made,Adam Reynolds,,,0-12,Rabbitohs,05:49,Knights vs Rabbitohs,2018
84,Try,Cody Walker,,,0-10,Rabbitohs,04:27,Knights vs Rabbitohs,2018
85,Linebreak,Cody Walker,,,,Rabbitohs,04:26,Knights vs Rabbitohs,2018
86,Penalty - Holding Down,Mitchell Barnett,,,,Knights,03:56,Knights vs Rabbitohs,2018
87,Penalty - Offside inside 10m,Connor Watson,,,,Knights,03:15,Knights vs Rabbitohs,2018
88,Conversion-Made,Adam Reynolds,,,0-6,Rabbitohs,02:56,Knights vs Rabbitohs,2018
89,Try,Robert Jennings,,,0-4,Rabbitohs,01:29,Knights vs Rabbitohs,2018
90,Linebreak,Alex Johnston,,,,Rabbitohs,01:23,Knights vs Rabbitohs,2018
91,KICK OFF,,,,,,00:00,Knights vs Rabbitohs,2018
