,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Wests Tigers,2018
1,Penalty - Ball Strip,Angus Crichton,,,,Rabbitohs,79:24,Rabbitohs vs Wests Tigers,2018
2,Error,Angus Crichton,,,,Rabbitohs,79:21,Rabbitohs vs Wests Tigers,2018
3,Drop Goal-Made,Adam Reynolds,,,51-10,Rabbitohs,79:01,Rabbitohs vs Wests Tigers,2018
4,Conversion-Made,Jason Clark,,,50-10,Rabbitohs,75:48,Rabbitohs vs Wests Tigers,2018
5,Tigers Interchange,,                   Sauaso Sue,                   Josh Aloiai,,Wests,74:54,Rabbitohs vs Wests Tigers,2018
6,Interchange,,                   Damien Cook,                   Cameron Murray,,Rabbitohs,74:48,Rabbitohs vs Wests Tigers,2018
7,Try,John Sutton,,,48-10,Rabbitohs,74:13,Rabbitohs vs Wests Tigers,2018
8,Linebreak,John Sutton,,,,Rabbitohs,74:10,Rabbitohs vs Wests Tigers,2018
9,Penalty - 2nd Effort,Robbie Farah,,,,Wests Tigers,73:18,Rabbitohs vs Wests Tigers,2018
10,Error,Esan Marsters,,,,Wests Tigers,72:24,Rabbitohs vs Wests Tigers,2018
11,Error,Hymel Hunt,,,,Rabbitohs,72:20,Rabbitohs vs Wests Tigers,2018
12,Conversion-Made,Adam Reynolds,,,44-10,Rabbitohs,72:11,Rabbitohs vs Wests Tigers,2018
13,Interchange,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,72:06,Rabbitohs vs Wests Tigers,2018
14,Try,Thomas Burgess,,,42-10,Rabbitohs,70:53,Rabbitohs vs Wests Tigers,2018
15,Linebreak,Thomas Burgess,,,,Rabbitohs,70:53,Rabbitohs vs Wests Tigers,2018
16,Interchange,,                   Greg Inglis,                   Hymel Hunt,,Rabbitohs,68:47,Rabbitohs vs Wests Tigers,2018
17,Conversion-Made,Adam Reynolds,,,38-10,Rabbitohs,68:44,Rabbitohs vs Wests Tigers,2018
18,Tigers Interchange,,                   Josh Aloiai,                   Elijah Taylor,,Wests,68:43,Rabbitohs vs Wests Tigers,2018
19,Try,Alex Johnston,,,36-10,Rabbitohs,67:16,Rabbitohs vs Wests Tigers,2018
