,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Cameron
                
                  Munster",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,63.0,,26.0,257.0,74,,93.0,1,-,-,-,8,-,-,-,4,54,-,,-,4,14,41.0,0.54,,100%,5.0,-,-,-,7,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
1,,"Marika
                
                  Koroibete",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,37.0,,19.0,190.0,36,,59.0,-,-,-,-,5,-,-,-,3,33,-,,1,1,2,21.0,0.11,,50%,2.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,32.0,,11.0,86.0,-,,34.0,-,-,-,-,1,-,-,-,4,28,-,,-,1,5,18.0,0.45,,72.4%,21.0,4,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
3,,"Kurt
                
                  Mann",4.0,Centre,,71:00,,-,-,-,-,-,-,-,,29.0,,15.0,125.0,1,,60.0,-,-,-,-,3,1,-,-,6,56,-,,1,2,4,18.0,0.27,,87.5%,7.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
4,,"Matt
                
                  Duffie",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,23.0,,11.0,96.0,25,,26.0,-,-,-,-,1,-,-,-,3,40,-,,1,-,3,15.0,0.27,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
5,,"Blake
                
                  Green",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,51.0,,8.0,71.0,-,,12.0,-,-,-,-,2,-,-,-,1,9,-,,1,6,29,40.0,3.62,,100%,26.0,-,-,-,-,,5,160,1,1,-,1,1,-,,-,1,-,1,-,-,-,,80:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,48.0,,6.0,37.0,-,,9.0,-,-,-,-,-,-,-,-,-,-,-,,-,3,35,51.0,5.83,,85.3%,29.0,2,3,-,1,,13,390,2,1,4,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
7,,"Jesse
                
                  Bromwich",8.0,Prop,,65:00,,-,-,-,-,-,-,-,,58.0,,21.0,214.0,-,,85.0,-,-,-,-,-,20,-,-,-,-,-,,-,2,4,25.0,0.19,,94.9%,37.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,65:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,6,-,2,2,1,100%,-,,74.0,,4.0,17.0,-,,7.0,-,1,-,-,-,1,-,-,3,9,-,,-,6,118,122.0,29.5,,98%,48.0,-,1,-,-,,9,341,-,1,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
9,,"Jordan
                
                  McLean",17.0,Prop,,30:00,,-,-,-,-,-,-,-,,20.0,,9.0,79.0,-,,37.0,-,-,-,-,-,9,-,-,-,-,-,,-,-,-,9.0,-,,81%,17.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,70:00,,-,-,-,-,-,-,-,,58.0,,11.0,107.0,-,,57.0,-,-,-,-,1,11,-,-,-,-,-,,-,-,1,12.0,0.09,,95.9%,47.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,70:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
11,,"Tohu
                
                  Harris",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,53.0,,13.0,125.0,-,,54.0,-,-,-,-,1,13,-,-,-,-,-,,-,1,3,16.0,0.23,,97.7%,42.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
12,,"Ryan
                
                  Hinchcliffe",14.0,Lock,,53:00,,-,-,-,-,-,-,-,,44.0,,8.0,63.0,-,,19.0,-,-,-,-,1,8,-,-,-,-,-,,-,1,2,13.0,0.25,,92.9%,39.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,53:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
13,,"Tim
                
                  Glasby",10.0,Interchange,,38:00,,-,-,-,-,-,-,-,,31.0,,8.0,89.0,43,,25.0,-,-,-,-,1,5,-,-,-,-,-,,-,-,1,9.0,0.12,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
14,,"Kenneath
                
                  Bromwich",13.0,Interchange,,42:00,,4,1,-,-,-,-,-,,68.0,,13.0,106.0,-,,34.0,1,1,1,-,1,13,-,-,-,-,-,,1,1,1,15.0,0.08,,100%,34.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,42:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
15,,"Nelson
                
                  Asofa-Solomona",16.0,Interchange,,16:00,,-,-,-,-,-,-,-,,19.0,,8.0,76.0,30,,19.0,1,-,-,-,1,5,-,-,-,-,-,,1,-,-,8.0,-,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,16:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
16,,"Christian
                
                  Welch",19.0,Interchange,,16:00,,-,-,-,-,-,-,-,,16.0,,5.0,40.0,-,,19.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,5.0,-,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,16:00,-,Storm,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,27.0,,16,122,52,,17,-,-,-,-,1,1,-,-,-,-,-,,1,2,32,51.0,2,,63.6%,7.0,4,-,-,2,,6,190,1,1,-,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,32.0,,14,114,31,,42,-,-,-,-,2,-,-,-,-,-,-,,-,-,-,16.0,-,,84.6%,11.0,2,-,-,1,,1,28,1,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,14,129,-,,41,-,-,-,-,1,-,-,-,-,-,-,,1,-,3,17.0,0.21,,83.3%,15.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,33.0,,22,199,-,,83,-,-,-,-,1,-,-,-,-,-,-,,2,-,-,25.0,-,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,34.0,,20,200,64,,78,-,-,-,-,3,-,-,-,-,-,-,,-,-,2,22.0,0.1,,66.7%,2.0,-,1,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
5,,"Ray
                
                  Thompson",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,39.0,,11,56,-,,14,-,-,-,-,-,-,-,-,-,-,-,,1,2,28,35.0,2.55,,94.7%,36.0,2,-,-,-,,2,47,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,2,-,1,1,-,100%,-,,56.0,,18,123,8,,42,-,-,1,-,3,-,-,-,-,-,-,,1,5,42,70.0,2.33,,82.4%,14.0,3,-,-,1,,17,382,-,3,3,-,4,-,,-,1,-,1,-,-,-,,80:00,-,Cowboys,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
7,,"Matthew
                
                  Scott",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,47.0,,11,94,16,,35,-,-,-,-,-,10,-,-,-,-,-,,2,-,1,12.0,0.09,,93%,40.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Cowboys,25,2015-08-29T09:30:00Z,Storm vs Cowboys,2015
