,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,89:00,Knights vs Sea Eagles,2018
1,Drop Goal-Made,Mitchell Pearce,,,19-18,Knights,88:22,Knights vs Sea Eagles,2018
2,Drop Goal-Missed,Brock Lamb,,,,Knights,87:55,Knights vs Sea Eagles,2018
3,Eagles Interchange,,                   Curtis Sironen,                   Frank Winterstein,,Sea,87:38,Knights vs Sea Eagles,2018
4,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,87:24,Knights vs Sea Eagles,2018
5,Error,Akuila Uate,,,,Sea Eagles,87:01,Knights vs Sea Eagles,2018
6,Kick Bomb,Mitchell Pearce,,,,Knights,86:57,Knights vs Sea Eagles,2018
7,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,85:50,Knights vs Sea Eagles,2018
8,Eagles Interchange,,                   Martin Taupau,                   Kelepi Tanginoa,,Sea,85:02,Knights vs Sea Eagles,2018
9,Interchange,,                   Daniel Saifiti,                   Chris Heighington,,Knights,85:02,Knights vs Sea Eagles,2018
10,Drop Goal-Missed,Mitchell Pearce,,,,Knights,84:19,Knights vs Sea Eagles,2018
11,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,83:30,Knights vs Sea Eagles,2018
12,Kick Bomb,Mitchell Pearce,,,,Knights,80:55,Knights vs Sea Eagles,2018
13,Eagles Interchange,,                   Kelepi Tanginoa,                   Addin Fonua-Blake,,Sea,80:01,Knights vs Sea Eagles,2018
14,Interchange,,                   Jacob Lillyman,                   Daniel Saifiti,,Knights,80:01,Knights vs Sea Eagles,2018
15,Error,Lachlan Croker,,,,Sea Eagles,79:53,Knights vs Sea Eagles,2018
16,Penalty Shot-Made,Daly Cherry-Evans,,,18-18,Sea Eagles,76:50,Knights vs Sea Eagles,2018
17,Penalty - Offside Downtown,Lachlan Fitzgibbon,,,,Knights,76:06,Knights vs Sea Eagles,2018
18,Interchange,,                   Sione Mata'utia,                   Slade Griffin,,Knights,75:45,Knights vs Sea Eagles,2018
19,Error,Connor Watson,,,,Knights,74:07,Knights vs Sea Eagles,2018
20,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,73:18,Knights vs Sea Eagles,2018
21,Penalty - Offside inside 10m,Daly Cherry-Evans,,,,Sea Eagles,71:46,Knights vs Sea Eagles,2018
22,Eagles Interchange,,                   Shaun Lane,                   Martin Taupau,,Sea,71:41,Knights vs Sea Eagles,2018
23,Penalty - Verbal Dissent,Jake Trbojevic,,,,Sea Eagles,70:34,Knights vs Sea Eagles,2018
24,Error,Tom Trbojevic,,,,Sea Eagles,70:17,Knights vs Sea Eagles,2018
25,Error,Mitchell Barnett,,,,Knights,69:21,Knights vs Sea Eagles,2018
26,Error,Brian Kelly,,,,Sea Eagles,68:09,Knights vs Sea Eagles,2018
27,Eagles Interchange,,                   Martin Taupau,                   Shaun Lane,,Sea,66:59,Knights vs Sea Eagles,2018
28,Eagles Interchange,,                   Addin Fonua-Blake,                   Shaun Lane,,Sea,66:58,Knights vs Sea Eagles,2018
29,Eagles Interchange,,                   Addin Fonua-Blake,                   Kelepi Tanginoa,,Sea,66:58,Knights vs Sea Eagles,2018
30,Error,Lachlan Croker,,,,Sea Eagles,66:54,Knights vs Sea Eagles,2018
31,Error,Brian Kelly,,,,Sea Eagles,65:51,Knights vs Sea Eagles,2018
32,Interchange,,                   Daniel Saifiti,                   Jacob Lillyman,,Knights,65:26,Knights vs Sea Eagles,2018
33,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,65:13,Knights vs Sea Eagles,2018
34,Error,Daniel Saifiti,,,,Knights,64:00,Knights vs Sea Eagles,2018
35,Penalty - Crowding,Addin Fonua-Blake,,,,Sea Eagles,62:33,Knights vs Sea Eagles,2018
36,Conversion-Made,Kalyn Ponga,,,18-16,Knights,61:49,Knights vs Sea Eagles,2018
37,Try,Lachlan Fitzgibbon,,,16-16,Knights,60:20,Knights vs Sea Eagles,2018
38,Linebreak,Lachlan Fitzgibbon,,,,Knights,60:20,Knights vs Sea Eagles,2018
39,Penalty - Offside inside 10m,Jake Trbojevic,,,,Sea Eagles,59:03,Knights vs Sea Eagles,2018
40,Error,Daly Cherry-Evans,,,,Sea Eagles,58:17,Knights vs Sea Eagles,2018
41,Interchange,,                   Slade Griffin,                   Brock Lamb,,Knights,56:26,Knights vs Sea Eagles,2018
42,Interchange,,                   Jamie Buhrer,                   Herman Ese'ese,,Knights,56:26,Knights vs Sea Eagles,2018
43,Penalty - Dangerous Tackle,Connor Watson,,,,Knights,56:16,Knights vs Sea Eagles,2018
44,Kick Bomb,Mitchell Pearce,,,,Knights,55:43,Knights vs Sea Eagles,2018
45,Interchange,,                   Chris Heighington,                   Mitchell Barnett,,Knights,55:17,Knights vs Sea Eagles,2018
46,Linebreak,Daly Cherry-Evans,,,,Sea Eagles,54:48,Knights vs Sea Eagles,2018
47,Penalties - Other,Addin Fonua-Blake,,,,Sea Eagles,52:45,Knights vs Sea Eagles,2018
