,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kalyn
                
                  Ponga",1.0,Fullback,,89:00,,10,1,3,3,-,100%,-,,76.0,,14.0,121.0,18,,20.0,1,-,-,-,12,-,11.0,4.04s,-,-,-,,-,10,20,36.0,1.43,,83.3%,5.0,1,-,-,2,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,89:00,-,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
1,,"Shaun
                
                  Kenny-Dowall",2.0,Winger,,89:00,,-,-,-,-,-,-,-,,24.0,,17.0,120.0,7,,33.0,-,-,-,-,5,-,14.0,2.9s,1,5,-,,-,5,6,23.0,0.35,,50%,2.0,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,89:00,-,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
2,,"Sione
                
                  Mata'utia",3.0,Centre,,76:00,,-,-,-,-,-,-,-,,23.0,,9.0,72.0,-,,26.0,-,-,-,-,2,-,10.0,3.9s,-,-,-,,-,2,6,11.0,0.67,,66.7%,14.0,4,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,75:45,-,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
3,,"Tautau
                
                  Moga",4.0,Centre,,89:00,,-,-,-,-,-,-,-,,15.0,,11.0,95.0,-,,24.0,-,-,-,-,-,1,9.0,3.41s,-,-,-,,-,3,6,11.0,0.55,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,89:00,-,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
4,,"Nathan
                
                  Ross",5.0,Winger,,89:00,,-,-,-,-,-,-,-,,21.0,,16.0,103.0,23,,24.0,-,-,-,-,2,-,14.0,3.45s,3,36,-,,-,4,5,21.0,0.31,,100%,2.0,-,-,-,2,,1,24,1,-,1,-,-,-,,-,-,-,1,-,-,-,,89:00,-,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
5,,"Connor
                
                  Watson",6.0,Five-Eighth,,89:00,,-,-,-,-,-,-,-,,25.0,,13.0,93.0,-,,19.0,-,1,1,-,1,-,12.0,3.29s,3,14,-,,-,11,39,54.0,3,,64.3%,18.0,5,5,-,-,,1,7,1,-,1,-,-,-,,1,1,-,1,-,-,-,,89:00,-,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,89:00,,1,-,-,-,-,-,1,,43.0,,5.0,37.0,-,,7.0,-,-,-,-,1,-,3.0,3.89s,-,-,-,,1,5,44,68.0,8.8,,81.3%,13.0,3,-,-,1,,17,492,-,5,2,-,2,-,,1,1,-,-,-,-,-,,89:00,-,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
7,,"Herman
                
                  Ese'ese",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,53.0,,22.0,168.0,22,,39.0,-,-,-,-,5,20,22.0,3.91s,-,-,-,,-,3,2,24.0,0.09,,92.3%,24.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:15,32:34,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
8,,"Slade
                
                  Griffin",9.0,Hooker,,70:00,,4,1,-,-,-,-,-,,62.0,,5.0,29.0,-,,5.0,1,-,-,-,2,1,3.0,3.68s,4,29,-,,1,7,99,103.0,19.8,,88%,44.0,2,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:26,13:14,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
9,,"Jacob
                
                  Lillyman",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,20.0,,10.0,73.0,15,,10.0,-,-,-,-,-,9,10.0,3.21s,-,-,-,,-,1,-,10.0,-,,79.2%,19.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:40,14:35,Knights,1,2018-03-09T07:00:00Z,Knights vs Sea Eagles,2018
