,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,79:00,,4,-,2,2,-,100%,-,,33.0,,13.0,113.0,28,,47,-,-,-,-,4,-,-,-,1,7,-,,2,2,13,25.0,1,,92.3%,12.0,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
1,,"Sosaia
                
                  Feki",2.0,Winger,,79:00,,4,1,-,-,-,-,-,,24.0,,13.0,126.0,31,,53,-,-,-,-,4,1,-,-,1,13,-,,-,1,1,16.0,0.08,,100%,3.0,-,-,-,5,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,79:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
2,,"Jonathan
                
                  Wright",3.0,Centre,,79:00,,-,-,-,-,-,-,-,,16.0,,11.0,122.0,-,,60,-,-,-,-,1,-,-,-,-,-,-,,1,-,6,18.0,0.55,,76.9%,10.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,2,-,1,1,-,-,,79:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
3,,"Ricky
                
                  Leutele",4.0,Centre,,79:00,,-,-,-,-,-,-,-,,20.0,,14.0,147.0,24,,63,-,-,-,-,4,-,-,-,-,-,-,,1,-,11,21.0,0.79,,87.5%,7.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
4,,"Valentine
                
                  Holmes",5.0,Winger,,79:00,,-,-,-,-,-,-,-,,9.0,,11.0,73.0,8,,17,-,-,-,-,1,1,-,-,-,-,-,,-,-,6,17.0,0.55,,66.7%,4.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
5,,"Fa'amanu
                
                  Brown",6.0,Five-Eighth,,78:00,,-,-,-,-,-,-,-,,17.0,,10.0,66.0,8,,20,-,-,-,-,1,-,-,-,-,-,-,,1,2,31,44.0,3.1,,71.4%,15.0,6,-,-,1,,3,46,1,-,2,-,-,-,,-,-,-,1,-,-,-,,78:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
6,,"Jeff
                
                  Robson",7.0,Halfback,,79:00,,-,-,-,-,-,-,-,,35.0,,9.0,37.0,-,,2,-,1,-,-,-,-,-,-,-,-,-,,-,4,53,66.0,5.89,,94.4%,17.0,1,-,-,-,,12,357,1,3,3,-,1,-,,-,-,-,-,-,-,-,,79:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
7,,"Tim
                
                  Robinson",8.0,Prop,,78:00,,4,1,-,-,-,-,-,,63.0,,9.0,83.0,20,,24,1,-,-,-,3,7,-,-,-,-,-,,1,-,1,10.0,0.11,,97.5%,39.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
8,,"Michael
                
                  Lichaa",9.0,Hooker,,44:00,,-,-,-,-,-,-,-,,36.0,,4.0,31.0,-,,12,-,1,1,-,-,2,-,-,2,14,-,,-,1,45,47.0,11.25,,92.9%,26.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,44:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
9,,"Matt
                
                  Prior",10.0,Prop,,28:00,,-,-,-,-,-,-,-,,35.0,,12.0,87.0,-,,25,-,-,-,-,1,12,-,-,-,-,-,,1,1,-,12.0,-,,88.9%,32.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
10,,"Chris
                
                  Heighington",11.0,2nd Row,,52:00,,-,-,-,-,-,-,-,,30.0,,13.0,94.0,-,,27,-,-,-,-,-,10,-,-,-,-,-,,2,1,12,23.0,0.92,,85.7%,30.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
11,,"Tupou
                
                  Sopoaga",16.0,2nd Row,,65:00,,-,-,-,-,-,-,-,,28.0,,11.0,85.0,-,,23,-,-,-,-,1,9,-,-,-,-,-,,1,-,9,20.0,0.82,,86.4%,19.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,65:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
12,,"Blake
                
                  Ayshford",17.0,Lock,,79:00,,-,-,-,-,-,-,-,,45.0,,13.0,120.0,-,,43,1,-,-,-,2,11,-,-,-,-,-,,4,-,4,16.0,0.31,,92.9%,26.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
13,,"Pat
                
                  Politoni",14.0,Interchange,,39:00,,-,-,-,-,-,-,-,,24.0,,1.0,5.0,-,,-,-,-,-,-,-,1,-,-,-,-,-,,-,-,44,46.0,44,,100%,22.0,-,-,-,-,,1,56,1,-,-,-,-,-,,-,-,-,-,-,-,-,,39:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
14,,"Junior
                
                  Roqica",15.0,Interchange,,37:00,,-,-,-,-,-,-,-,,21.0,,10.0,85.0,34,,30,-,-,-,-,-,7,-,-,-,-,-,,-,-,3,13.0,0.3,,100%,21.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,37:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
15,,"Sione
                
                  Masima",18.0,Interchange,,46:00,,-,-,-,-,-,-,-,,27.0,,11.0,80.0,-,,27,-,-,-,-,2,11,-,-,-,-,-,,2,-,1,12.0,0.09,,89.5%,17.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
16,,"Scott
                
                  Sorensen",21.0,Interchange,,27:00,,-,-,-,-,-,-,-,,17.0,,12.0,85.0,-,,34,-,-,-,-,1,12,-,-,-,-,-,,-,2,-,12.0,-,,100%,14.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,-,Sharks,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,29.0,,15.0,207.0,92,,67.0,1,-,-,-,7,-,-,-,2,27,-,,1,-,5.0,22.0,0.33,,100%,1.0,-,-,-,7,,1,2,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
1,,"Bill
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,12.0,136.0,21,,56.0,-,-,-,-,4,-,-,-,1,15,-,,-,-,2.0,14.0,0.17,,100%,4.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,10,1,3,4,-,75%,-,,55.0,,13.0,165.0,3,,49.0,3,-,1,-,3,1,-,-,1,12,-,,1,-,1.0,15.0,0.08,,85.7%,12.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
3,,"Jeremy
                
                  Hawkins",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,7.0,43.0,-,,25.0,-,-,-,-,-,-,-,-,1,9,-,,-,-,1.0,9.0,0.14,,85.7%,18.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
4,,"Edrick
                
                  Lee",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,10.0,,13.0,122.0,17,,48.0,-,1,-,-,1,-,-,-,4,43,-,,1,-,2.0,16.0,0.15,,75%,3.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,8,2,-,-,-,-,-,,57.0,,10.0,109.0,12,,21.0,-,1,2,-,3,1,-,-,1,14,-,,1,3,21.0,37.0,2.1,,83.3%,10.0,1,1,-,-,,9,167,1,2,3,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
6,,"Josh
                
                  McCrone",7.0,Halfback,,71:00,,-,-,-,-,-,-,-,,22.0,,3.0,22.0,-,,6.0,-,-,-,-,-,-,-,-,2,19,-,,2,2,76.0,83.0,25.33,,70%,14.0,4,2,-,-,,5,100,1,1,1,-,1,-,,-,-,-,3,-,-,-,,71:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
7,,"Shannon
                
                  Boyd",8.0,Prop,,36:00,,-,-,-,-,-,-,-,,25.0,,12.0,128.0,33,,50.0,-,-,-,-,-,10,-,-,-,-,-,,-,-,1.0,13.0,0.08,,88.9%,24.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,36:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
8,,"Glen
                
                  Buttriss",9.0,Hooker,,46:00,,-,-,-,-,-,-,-,,35.0,,2.0,21.0,-,,6.0,-,-,-,-,-,-,-,-,2,21,-,,-,2,58.0,61.0,29.0,,87.8%,36.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
9,,"Dane
                
                  Tilse",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,29.0,,15.0,125.0,8,,50.0,-,-,-,-,-,14,-,-,-,-,-,,2,2,3.0,18.0,0.2,,85.7%,24.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
10,,"Josh
                
                  Papalii",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,25.0,,7.0,76.0,-,,35.0,-,-,-,-,2,6,-,-,-,-,-,,-,-,5.0,11.0,0.71,,78.3%,18.0,2,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
11,,"Jarrad
                
                  Kennedy",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,28.0,,6.0,49.0,-,,17.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,1.0,8.0,0.17,,77.5%,31.0,6,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Raiders,24,2014-08-24T04:00:00Z,Sharks vs Raiders,2014
