,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Rabbitohs,2015
1,Linebreak,Jackson Hastings,,,,Roosters,78:08,Roosters vs Rabbitohs,2015
2,Penalty - Slow Peel,Tim Grant,,,,Rabbitohs,77:34,Roosters vs Rabbitohs,2015
3,Line Dropout,Adam Reynolds,,,,Rabbitohs,77:23,Roosters vs Rabbitohs,2015
4,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Roosters,75:25,Roosters vs Rabbitohs,2015
5,Penalty - Ball Strip,Adam Reynolds,,,,Rabbitohs,74:21,Roosters vs Rabbitohs,2015
6,On Report,Dylan Napa,,,,Roosters,73:09,Roosters vs Rabbitohs,2015
7,Penalty - Dangerous Tackle,Dylan Napa,,,,Roosters,72:31,Roosters vs Rabbitohs,2015
8,Interchange,,,,,Rabbitohs,68:34,Roosters vs Rabbitohs,2015
9,Sin Bin,Chris McQueen,,,,Rabbitohs,68:34,Roosters vs Rabbitohs,2015
10,Penalty - Professional Foul,Chris McQueen,,,,Rabbitohs,68:32,Roosters vs Rabbitohs,2015
11,Drop Goal-Missed,James Maloney,,,,Roosters,67:17,Roosters vs Rabbitohs,2015
12,Interchange - Sin Bin Return,Chris Grevsmuhl,,,,Rabbitohs,66:05,Roosters vs Rabbitohs,2015
13,Penalty - Dangerous Tackle,Dylan Napa,,,,Roosters,64:26,Roosters vs Rabbitohs,2015
14,Penalties - Other,Michael Jennings,,,,Roosters,63:13,Roosters vs Rabbitohs,2015
15,Line Dropout,James Maloney,,,,Roosters,61:08,Roosters vs Rabbitohs,2015
16,Penalty - Working on the Ground,Siosiua Taukeiaho,,,,Roosters,57:44,Roosters vs Rabbitohs,2015
17,Penalty - Crowding,Paul Carter,,,,Rabbitohs,53:54,Roosters vs Rabbitohs,2015
18,Interchange - Sin Bin Return,Kane Evans,,,,Roosters,52:24,Roosters vs Rabbitohs,2015
19,Interchange - Sin Bin Return,Adam Reynolds,,,,Rabbitohs,51:31,Roosters vs Rabbitohs,2015
20,Kick Bomb,Jackson Hastings,,,,Roosters,51:15,Roosters vs Rabbitohs,2015
21,Interchange - Sin Bin Return,Chris Grevsmuhl,,,,Rabbitohs,49:51,Roosters vs Rabbitohs,2015
22,Line Dropout,James Maloney,,,,Roosters,48:48,Roosters vs Rabbitohs,2015
23,Penalty - Offside inside 10m,Aidan Guerra,,,,Roosters,46:33,Roosters vs Rabbitohs,2015
24,Kick Bomb,James Maloney,,,,Roosters,46:08,Roosters vs Rabbitohs,2015
25,Kick Bomb,Adam Reynolds,,,,Rabbitohs,45:02,Roosters vs Rabbitohs,2015
26,Penalties - Other,Mitchell Aubusson,,,,Roosters,43:58,Roosters vs Rabbitohs,2015
27,Penalty - Slow Peel,George Burgess,,,,Rabbitohs,43:17,Roosters vs Rabbitohs,2015
28,Linebreak,Isaac Liu,,,,Roosters,41:32,Roosters vs Rabbitohs,2015
29,Interchange - Sin Bin Return,Chris McQueen,,,,Rabbitohs,41:10,Roosters vs Rabbitohs,2015
30,Penalty - Slow Peel,Isaac Liu,,,,Roosters,40:33,Roosters vs Rabbitohs,2015
31,Conversion-Made,James Maloney,,,30-0,Roosters,38:29,Roosters vs Rabbitohs,2015
32,Try,Aidan Guerra,,,28-0,Roosters,36:54,Roosters vs Rabbitohs,2015
33,Linebreak,Aidan Guerra,,,,Roosters,36:52,Roosters vs Rabbitohs,2015
34,Line Dropout,James Maloney,,,,Roosters,33:43,Roosters vs Rabbitohs,2015
35,Penalty - Working on the Ground,Isaac Liu,,,,Roosters,32:10,Roosters vs Rabbitohs,2015
36,Penalty - Flop,Kane Evans,,,,Roosters,31:09,Roosters vs Rabbitohs,2015
37,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,29:25,Roosters vs Rabbitohs,2015
38,Penalty - Dangerous Tackle,Joel Reddy,,,,Rabbitohs,26:47,Roosters vs Rabbitohs,2015
39,On Report,James Maloney,,,,Roosters,25:39,Roosters vs Rabbitohs,2015
