,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Eels,2013
1,Interchange - Sin Bin Return,Ben Smith,,,,Eels,79:31,Wests Tigers vs Eels,2013
2,Penalty - Holding Down,Robbie Farah,,,,Wests Tigers,76:29,Wests Tigers vs Eels,2013
3,Penalty - Ball Strip,Robbie Farah,,,,Wests Tigers,73:59,Wests Tigers vs Eels,2013
4,Drop Goal-Made,Jacob Miller,,,31-18,Wests Tigers,73:11,Wests Tigers vs Eels,2013
5,Penalty - Grapple,Ben Smith,,,,Eels,71:52,Wests Tigers vs Eels,2013
6,Interchange - Sin Bin Return,Ryan Morgan,,,,Eels,71:39,Wests Tigers vs Eels,2013
7,Conversion-Made,Chris Sandow,,,30-18,Eels,70:26,Wests Tigers vs Eels,2013
8,Try,Jacob Loko,,,30-16,Eels,69:38,Wests Tigers vs Eels,2013
9,Linebreak,Mitchell Allgood,,,,Eels,69:30,Wests Tigers vs Eels,2013
10,Conversion-Made,Chris Sandow,,,30-12,Eels,68:13,Wests Tigers vs Eels,2013
11,Try,Vai Toutai,,,30-10,Eels,67:20,Wests Tigers vs Eels,2013
12,Linebreak,Vai Toutai,,,,Eels,67:20,Wests Tigers vs Eels,2013
13,Penalty - Offside General,Liam Fulton,,,,Wests Tigers,66:18,Wests Tigers vs Eels,2013
14,Tigers Interchange - Sin Bin Return,Tim Moltzen,,,,Wests,63:46,Wests Tigers vs Eels,2013
15,Kick Bomb,Chris Sandow,,,,Eels,63:42,Wests Tigers vs Eels,2013
16,Kick Bomb,Ben Roberts,,,,Eels,56:52,Wests Tigers vs Eels,2013
17,Kick Bomb,Chris Sandow,,,,Eels,54:57,Wests Tigers vs Eels,2013
18,Conversion-Made,Benji Marshall,,,30-6,Wests Tigers,51:17,Wests Tigers vs Eels,2013
19,Try,Tim Moltzen,,,28-6,Wests Tigers,50:15,Wests Tigers vs Eels,2013
20,Interchange - Sin Bin Return,Vai Toutai,,,,Eels,50:12,Wests Tigers vs Eels,2013
21,Penalty - Ball Strip,Darcy Lussick,,,,Eels,48:45,Wests Tigers vs Eels,2013
22,Conversion-Made,Benji Marshall,,,24-6,Wests Tigers,48:11,Wests Tigers vs Eels,2013
23,Try,Benji Marshall,,,22-6,Wests Tigers,47:00,Wests Tigers vs Eels,2013
24,Linebreak,Benji Marshall,,,,Wests Tigers,46:53,Wests Tigers vs Eels,2013
25,Penalty - Holding Down,Jarryd Hayne,,,,Eels,46:42,Wests Tigers vs Eels,2013
26,Interchange - Sin Bin Return,Ben Roberts,,,,Eels,46:31,Wests Tigers vs Eels,2013
27,Line Dropout,Benji Marshall,,,,Wests Tigers,45:43,Wests Tigers vs Eels,2013
28,Linebreak,Chris Sandow,,,,Eels,44:58,Wests Tigers vs Eels,2013
29,Conversion-Made,Chris Sandow,,,18-6,Eels,43:40,Wests Tigers vs Eels,2013
30,Try,Ryan Morgan,,,18-4,Eels,42:24,Wests Tigers vs Eels,2013
31,Linebreak,Ryan Morgan,,,,Eels,42:24,Wests Tigers vs Eels,2013
32,Penalty - Slow Peel,Liam Fulton,,,,Wests Tigers,41:43,Wests Tigers vs Eels,2013
33,Penalty - Ball Strip,Eddy Pettybourne,,,,Wests Tigers,40:34,Wests Tigers vs Eels,2013
34,Linebreak,Vai Toutai,,,,Eels,38:16,Wests Tigers vs Eels,2013
35,Kick Bomb,Robbie Farah,,,,Wests Tigers,37:35,Wests Tigers vs Eels,2013
36,Penalty - Punching,Matt Ryan,,,,Eels,36:05,Wests Tigers vs Eels,2013
37,Conversion-Missed,Benji Marshall,,,,Wests Tigers,31:40,Wests Tigers vs Eels,2013
38,Try,Blake Ayshford,,,18-0,Wests Tigers,30:10,Wests Tigers vs Eels,2013
39,Linebreak,Blake Ayshford,,,,Wests Tigers,30:10,Wests Tigers vs Eels,2013
40,Penalty - Holding Back,Jacob Loko,,,,Eels,28:57,Wests Tigers vs Eels,2013
41,Interchange - Sin Bin Return,Cheyse Blair,,,,Eels,28:26,Wests Tigers vs Eels,2013
42,Penalty - Offside inside 10m,Matt Ryan,,,,Eels,24:34,Wests Tigers vs Eels,2013
43,Conversion-Made,Benji Marshall,,,14-0,Wests Tigers,21:10,Wests Tigers vs Eels,2013
44,Try,Chris Lawrence,,,12-0,Wests Tigers,19:43,Wests Tigers vs Eels,2013
45,Linebreak,Chris Lawrence,,,,Wests Tigers,19:43,Wests Tigers vs Eels,2013
46,Penalty Shot-Made,Benji Marshall,,,8-0,Wests Tigers,17:22,Wests Tigers vs Eels,2013
47,Penalty - Dangerous Tackle,Reni Maitua,,,,Eels,16:09,Wests Tigers vs Eels,2013
48,Line Dropout,Jarryd Hayne,,,,Eels,15:40,Wests Tigers vs Eels,2013
49,Penalty - Grapple,Ben Smith,,,,Eels,12:44,Wests Tigers vs Eels,2013
50,Kick Bomb,Robbie Farah,,,,Wests Tigers,11:32,Wests Tigers vs Eels,2013
51,40/20 Kick,Chris Sandow,,,,Eels,09:23,Wests Tigers vs Eels,2013
52,Conversion-Made,Benji Marshall,,,6-0,Wests Tigers,04:54,Wests Tigers vs Eels,2013
53,Try,Chris Lawrence,,,4-0,Wests Tigers,03:32,Wests Tigers vs Eels,2013
54,Linebreak,Chris Lawrence,,,,Wests Tigers,03:31,Wests Tigers vs Eels,2013
55,Interchange - Sin Bin Return,Mitchell Allgood,,,,Eels,02:52,Wests Tigers vs Eels,2013
56,Linebreak,Benji Marshall,,,,Wests Tigers,02:09,Wests Tigers vs Eels,2013
57,Kick Bomb,Ben Roberts,,,,Eels,01:27,Wests Tigers vs Eels,2013
58,KICK OFF,,,,,,00:00,Wests Tigers vs Eels,2013
