,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Raiders,2017
1,Conversion-Made,Cameron Smith,,,32-6,Storm,78:36,Storm vs Raiders,2017
2,Try,Tohu Harris,,,30-6,Storm,77:16,Storm vs Raiders,2017
3,Linebreak,Tohu Harris,,,,Storm,77:16,Storm vs Raiders,2017
4,Penalty - Escorts,Joseph Leilua,,,,Raiders,75:57,Storm vs Raiders,2017
5,Linebreak,Curtis Scott,,,,Storm,75:45,Storm vs Raiders,2017
6,Interchange,,                   Josh Hodgson,                   Dave Taylor,,Raiders,74:45,Storm vs Raiders,2017
7,Kick Bomb,Cooper Cronk,,,,Storm,74:12,Storm vs Raiders,2017
8,Interchange,,                   Jesse Bromwich,                   Nate Myles,,Storm,73:50,Storm vs Raiders,2017
9,Error,Blake Austin,,,,Raiders,72:21,Storm vs Raiders,2017
10,Error,Jack Wighton,,,,Raiders,71:59,Storm vs Raiders,2017
11,Penalty - Dangerous Tackle,Josh Addo-Carr,,,,Storm,70:48,Storm vs Raiders,2017
12,Kick Bomb,Cooper Cronk,,,,Storm,70:44,Storm vs Raiders,2017
13,Interchange,,                   Jordan McLean,                   Kenneath Bromwich,,Storm,69:56,Storm vs Raiders,2017
14,Error,Jordan Rapana,,,,Raiders,69:49,Storm vs Raiders,2017
15,Interchange,,                   Joseph Tapine,                   Shannon Boyd,,Raiders,68:14,Storm vs Raiders,2017
16,Linebreak,Billy Slater,,,,Storm,67:48,Storm vs Raiders,2017
17,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,66:10,Storm vs Raiders,2017
18,Error,Jarrod Croker,,,,Raiders,66:10,Storm vs Raiders,2017
19,Penalty - Ball Strip,Cameron Munster,,,,Storm,65:42,Storm vs Raiders,2017
20,Penalty - Offside Downtown,Cooper Cronk,,,,Storm,64:30,Storm vs Raiders,2017
21,Interchange,,                   Iosia Soliola,                   Kurt Baptiste,,Raiders,63:10,Storm vs Raiders,2017
22,Conversion-Made,Cameron Smith,,,26-6,Storm,63:04,Storm vs Raiders,2017
23,Video Referee,Try,,,,Storm,61:41,Storm vs Raiders,2017
24,Try,Suliasi Vunivalu,,,24-6,Storm,61:32,Storm vs Raiders,2017
25,Interchange,,                   Slade Griffin,                   Robbie Rochow,,Storm,60:59,Storm vs Raiders,2017
26,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,59:51,Storm vs Raiders,2017
27,Error,Jarrod Croker,,,,Raiders,59:51,Storm vs Raiders,2017
28,Conversion-Made,Jarrod Croker,,,20-6,Raiders,58:21,Storm vs Raiders,2017
29,Video Referee,Try,,,,Raiders,57:29,Storm vs Raiders,2017
30,Try,Jordan Rapana,,,20-4,Raiders,57:20,Storm vs Raiders,2017
31,Linebreak,Blake Austin,,,,Raiders,57:09,Storm vs Raiders,2017
32,Interchange,,                   Nelson Asofa-Solomona,                   Jesse Bromwich,,Storm,55:04,Storm vs Raiders,2017
33,Error,Nick Cotric,,,,Raiders,54:48,Storm vs Raiders,2017
34,Error,Suliasi Vunivalu,,,,Storm,53:02,Storm vs Raiders,2017
35,Interchange,,                   Nate Myles,                   Jordan McLean,,Storm,52:22,Storm vs Raiders,2017
36,Interchange,,                   Luke Bateman,                   Junior Paulo,,Raiders,51:26,Storm vs Raiders,2017
37,Interchange - Sin Bin Return,Billy Slater,,,,Storm,50:08,Storm vs Raiders,2017
38,Error,Billy Slater,,,,Storm,50:08,Storm vs Raiders,2017
39,Error,Iosia Soliola,,,,Raiders,50:03,Storm vs Raiders,2017
