,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,21.0,,13.0,93.0,20,,11,1,-,-,-,1,-,5.0,4.74s,1,10,-,,2,-,24,34.0,1.85,,57.1%,4.0,3,-,-,2,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
1,,"Suliasi
                
                  Vunivalu",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,52.0,,14.0,137.0,27,,27,-,-,-,-,9,-,11.0,3.09s,1,9,1,,1,1,1,15.0,0.07,,66.7%,2.0,-,1,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,37.0,,16.0,153.0,-,,42,-,-,1,-,3,-,14.0,3.09s,4,37,-,,-,1,3,17.0,0.19,,80%,12.0,1,2,1,-,,1,19,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
3,,"Curtis
                
                  Scott",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,32.0,,11.0,114.0,-,,28,1,-,-,-,1,-,9.0,3.65s,-,-,-,,1,-,1,12.0,0.09,,82.4%,14.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
4,,"Josh
                
                  Addo-Carr",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,7.0,54.0,9,,16,-,-,-,-,3,-,5.0,3.1s,3,33,-,,-,-,-,7.0,-,,72.7%,8.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
5,,"Cameron
                
                  Munster",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,30.0,,11.0,88.0,4,,9,-,1,1,-,2,-,6.0,4.32s,-,-,-,,-,5,21,30.0,1.91,,75%,15.0,3,2,-,1,,3,69,-,-,2,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,32.0,,8.0,47.0,-,,10,-,1,1,-,-,-,5.0,4.47s,-,-,-,,-,4,24,38.0,3,,85%,17.0,1,2,-,1,,9,197,-,2,2,-,1,-,,-,-,-,2,-,-,-,,80:00,-,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
7,,"Jesse
                
                  Bromwich",8.0,Prop,,49:00,,4,1,-,-,-,-,-,,52.0,,14.0,141.0,17,,47,1,1,-,-,3,10,9.0,3.17s,-,-,-,,1,-,6,17.0,0.43,,94.4%,17.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,30:13,18:46,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,12,-,5,5,1,100%,-,,58.0,,9.0,21.0,-,,-,-,-,-,-,-,-,2.0,3.68s,8,13,-,,-,8,112,116.0,12.44,,87%,40.0,5,1,-,-,,8,283,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
9,,"Jordan
                
                  McLean",10.0,Prop,,42:00,,-,-,-,-,-,-,-,,26.0,,10.0,119.0,51,,37,-,-,-,-,2,7,10.0,2.73s,-,-,-,,-,-,1,11.0,0.1,,77.3%,17.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:20,17:34,Storm,26,2017-09-02T09:30:00Z,Storm vs Raiders,2017
