,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Bulldogs,2016
1,Penalty - 2nd Effort,David Klemmer,,,,Bulldogs,79:32,Eels vs Bulldogs,2016
2,Error,Sam Kasiano,,,,Bulldogs,79:09,Eels vs Bulldogs,2016
3,Interchange - HIA,,                   Josh Reynolds,                   David Klemmer,,Bulldogs,77:00,Eels vs Bulldogs,2016
4,Interchange,,                   Junior Paulo,                   David Gower,,Eels,77:00,Eels vs Bulldogs,2016
5,Penalty - Dangerous Tackle,Junior Paulo,,,,Eels,75:18,Eels vs Bulldogs,2016
6,Line Dropout,Corey Norman,,,,Eels,74:28,Eels vs Bulldogs,2016
7,Interchange,,                   Peni Terepo,                   Nathan Peats,,Eels,74:10,Eels vs Bulldogs,2016
8,Penalty - Hand in the Ruck,Danny Wicks,,,,Eels,72:39,Eels vs Bulldogs,2016
9,Error,Kenny Edwards,,,,Eels,72:08,Eels vs Bulldogs,2016
10,Error,Tony Williams,,,,Bulldogs,71:33,Eels vs Bulldogs,2016
11,Error,Danny Wicks,,,,Eels,71:20,Eels vs Bulldogs,2016
12,Line Dropout,Moses Mbye,,,,Bulldogs,70:30,Eels vs Bulldogs,2016
13,Interchange - HIA Cleared,,                   Nathan Peats,                   Danny Wicks,,Eels,69:11,Eels vs Bulldogs,2016
14,Error,Raymond Faitala-Mariner,,,,Bulldogs,68:09,Eels vs Bulldogs,2016
15,Error,Corey Norman,,,,Eels,67:24,Eels vs Bulldogs,2016
16,Interchange,,                   David Gower,                   Peni Terepo,,Eels,67:22,Eels vs Bulldogs,2016
17,Linebreak,Semi Radradra,,,,Eels,66:54,Eels vs Bulldogs,2016
18,Interchange - HIA,,                   Josh Jackson,                   Greg Eastwood,,Bulldogs,66:06,Eels vs Bulldogs,2016
19,Interchange,,                   David Klemmer,                   Sam Kasiano,,Bulldogs,66:06,Eels vs Bulldogs,2016
20,Error,Brad Takairangi,,,,Eels,65:40,Eels vs Bulldogs,2016
21,Penalty - Slow Peel,Tyrone Phillips,,,,Bulldogs,63:35,Eels vs Bulldogs,2016
22,Linebreak,Clinton Gutherson,,,,Eels,63:33,Eels vs Bulldogs,2016
23,Kick Bomb,Josh Reynolds,,,,Bulldogs,63:22,Eels vs Bulldogs,2016
24,Kick Bomb,Moses Mbye,,,,Bulldogs,61:08,Eels vs Bulldogs,2016
25,Interchange - Sin Bin Return,Vai Toutai,,,,Eels,59:38,Eels vs Bulldogs,2016
26,Line Dropout,Moses Mbye,,,,Bulldogs,59:10,Eels vs Bulldogs,2016
27,Interchange,,                   Aiden Tolman,                   Josh Jackson,,Bulldogs,59:00,Eels vs Bulldogs,2016
28,Interchange,,                   Peni Terepo,                   Junior Paulo,,Eels,58:05,Eels vs Bulldogs,2016
29,Kick Bomb,Josh Reynolds,,,,Bulldogs,57:12,Eels vs Bulldogs,2016
30,Conversion-Missed,Clinton Gutherson,,,,Eels,55:02,Eels vs Bulldogs,2016
31,Interchange - HIA,,                   Danny Wicks,                   Isaac De Gois,,Eels,53:52,Eels vs Bulldogs,2016
32,Video Referee,Try,,,,Eels,53:42,Eels vs Bulldogs,2016
33,Try,Vai Toutai,,,20-12,Eels,53:38,Eels vs Bulldogs,2016
34,Error,Curtis Rona,,,,Bulldogs,53:37,Eels vs Bulldogs,2016
35,Interchange - Sin Bin Return,Curtis Rona,,,,Bulldogs,53:36,Eels vs Bulldogs,2016
36,Interchange,,                   Greg Eastwood,                   Raymond Faitala-Mariner,,Bulldogs,52:37,Eels vs Bulldogs,2016
37,Interchange,,                   Tim Browne,                   Raymond Faitala-Mariner,,Bulldogs,52:32,Eels vs Bulldogs,2016
38,Interchange,,                   Tim Browne,                   James Graham,,Bulldogs,52:32,Eels vs Bulldogs,2016
39,Penalty - 2nd Effort,Josh Reynolds,,,,Bulldogs,52:19,Eels vs Bulldogs,2016
40,Kick Bomb,Moses Mbye,,,,Bulldogs,51:46,Eels vs Bulldogs,2016
41,Conversion-Made,Clinton Gutherson,,,16-12,Eels,49:37,Eels vs Bulldogs,2016
42,Try,Corey Norman,,,14-12,Eels,48:13,Eels vs Bulldogs,2016
43,Linebreak,Corey Norman,,,,Eels,48:13,Eels vs Bulldogs,2016
44,Penalty - Offside inside 10m,Greg Eastwood,,,,Bulldogs,46:49,Eels vs Bulldogs,2016
45,Interchange,,                   Josh Jackson,                   Tony Williams,,Bulldogs,46:31,Eels vs Bulldogs,2016
46,Kick Bomb,Moses Mbye,,,,Bulldogs,44:24,Eels vs Bulldogs,2016
47,Kick Bomb,Moses Mbye,,,,Bulldogs,40:46,Eels vs Bulldogs,2016
48,Interchange,,                   Michael Gordon,                   Beau Scott,,Eels,40:01,Eels vs Bulldogs,2016
49,Conversion-Missed,Clinton Gutherson,,,,Eels,40:00,Eels vs Bulldogs,2016
50,Try,Clinton Gutherson,,,10-12,Eels,39:23,Eels vs Bulldogs,2016
51,Linebreak,Clinton Gutherson,,,,Eels,39:19,Eels vs Bulldogs,2016
52,Kick Bomb,Brad Takairangi,,,,Eels,37:10,Eels vs Bulldogs,2016
53,Kick Bomb,Josh Reynolds,,,,Bulldogs,36:17,Eels vs Bulldogs,2016
54,Kick Bomb,Josh Reynolds,,,,Bulldogs,32:08,Eels vs Bulldogs,2016
55,Interchange,,                   Beau Scott,                   David Gower,,Eels,30:47,Eels vs Bulldogs,2016
56,Conversion-Made,Kerrod Holland,,,6-12,Bulldogs,30:43,Eels vs Bulldogs,2016
57,Try,Josh Morris,,,6-10,Bulldogs,29:04,Eels vs Bulldogs,2016
58,Linebreak,Josh Morris,,,,Bulldogs,29:04,Eels vs Bulldogs,2016
59,Interchange,,                   James Graham,                   Tim Browne,,Bulldogs,27:45,Eels vs Bulldogs,2016
60,Penalty - Slow Peel,Brad Takairangi,,,,Eels,27:45,Eels vs Bulldogs,2016
61,Error,Vai Toutai,,,,Eels,26:47,Eels vs Bulldogs,2016
62,Interchange,,                   Junior Paulo,                   Peni Terepo,,Eels,25:43,Eels vs Bulldogs,2016
63,Penalty - Slow Peel,James Graham,,,,Bulldogs,25:33,Eels vs Bulldogs,2016
64,Kick Bomb,Corey Norman,,,,Eels,22:05,Eels vs Bulldogs,2016
65,Interchange,,                   Sam Kasiano,                   David Klemmer,,Bulldogs,20:39,Eels vs Bulldogs,2016
66,Interchange,,                   Tim Mannah,                   Danny Wicks,,Eels,20:00,Eels vs Bulldogs,2016
67,Conversion-Made,Michael Gordon,,,6-6,Eels,17:38,Eels vs Bulldogs,2016
68,Try,Brad Takairangi,,,4-6,Eels,16:11,Eels vs Bulldogs,2016
69,Linebreak,Brad Takairangi,,,,Eels,16:11,Eels vs Bulldogs,2016
70,Interchange - Sin Bin Return,Sam Kasiano,,,,Bulldogs,14:15,Eels vs Bulldogs,2016
71,Error,Sam Kasiano,,,,Bulldogs,14:15,Eels vs Bulldogs,2016
72,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,13:05,Eels vs Bulldogs,2016
73,Error,Semi Radradra,,,,Eels,13:05,Eels vs Bulldogs,2016
74,Penalty - Hand in the Ruck,Sam Kasiano,,,,Bulldogs,12:06,Eels vs Bulldogs,2016
75,Kick Bomb,Brad Takairangi,,,,Eels,10:34,Eels vs Bulldogs,2016
76,Error,Tyrone Phillips,,,,Bulldogs,09:19,Eels vs Bulldogs,2016
77,Penalty - Slow Peel,Manu Ma'u,,,,Eels,08:20,Eels vs Bulldogs,2016
78,Kick Bomb,Moses Mbye,,,,Bulldogs,06:50,Eels vs Bulldogs,2016
79,Conversion-Made,Kerrod Holland,,,0-6,Bulldogs,05:37,Eels vs Bulldogs,2016
80,Try,Curtis Rona,,,0-4,Bulldogs,03:58,Eels vs Bulldogs,2016
81,Linebreak,Curtis Rona,,,,Bulldogs,03:57,Eels vs Bulldogs,2016
82,Line Dropout,Corey Norman,,,,Eels,03:00,Eels vs Bulldogs,2016
83,Error,Semi Radradra,,,,Eels,02:14,Eels vs Bulldogs,2016
84,KICK OFF,,,,,,00:00,Eels vs Bulldogs,2016
