,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
43,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,43:29,Sea Eagles vs Warriors,2019
44,Error,Reuben Garrick,,,,Sea Eagles,42:51,Sea Eagles vs Warriors,2019
45,Kick Bomb,Adam Keighran,,,,Warriors,40:52,Sea Eagles vs Warriors,2019
46,Interchange #4,,                   Issac Luke,                   Adam Blair,,Warriors,40:01,Sea Eagles vs Warriors,2019
47,Penalty - Ball Strip,Jake Trbojevic,,,,Sea Eagles,38:43,Sea Eagles vs Warriors,2019
48,Error,Toafofoa Sipley,,,,Sea Eagles,37:57,Sea Eagles vs Warriors,2019
49,Conversion-Made,Daly Cherry-Evans,,,24-12,Sea Eagles,37:04,Sea Eagles vs Warriors,2019
50,Video Referee,Try,,,,Sea Eagles,36:12,Sea Eagles vs Warriors,2019
51,Try,Manase Fainu,,,22-12,Sea Eagles,36:04,Sea Eagles vs Warriors,2019
52,Linebreak,Manase Fainu,,,,Sea Eagles,36:04,Sea Eagles vs Warriors,2019
53,Penalty - Offside inside 10m,Peta Hiku,,,,Warriors,35:16,Sea Eagles vs Warriors,2019
54,Error,Jazz Tevaga,,,,Warriors,34:38,Sea Eagles vs Warriors,2019
55,Error,Moses Suli,,,,Sea Eagles,33:22,Sea Eagles vs Warriors,2019
56,Penalty - Ball Strip,Jorge Taufua,,,,Sea Eagles,30:35,Sea Eagles vs Warriors,2019
57,Linebreak,Roger Tuivasa-Sheck,,,,Warriors,30:27,Sea Eagles vs Warriors,2019
58,Eagles Interchange #3,,                   Apisai Koroisau,                   Manase Fainu,,Sea,29:23,Sea Eagles vs Warriors,2019
59,Kick Bomb,Adam Keighran,,,,Warriors,29:06,Sea Eagles vs Warriors,2019
60,Interchange #3,,                   Adam Blair,                   Jazz Tevaga,,Warriors,28:21,Sea Eagles vs Warriors,2019
61,Error,Jake Trbojevic,,,,Sea Eagles,27:26,Sea Eagles vs Warriors,2019
62,Penalty - Slow Peel,Adam Blair,,,,Warriors,26:43,Sea Eagles vs Warriors,2019
63,Eagles Interchange #2,,                   Martin Taupau,                   Toafofoa Sipley,,Sea,25:58,Sea Eagles vs Warriors,2019
64,Conversion-Made,Adam Keighran,,,18-12,Warriors,24:52,Sea Eagles vs Warriors,2019
65,Try,Issac Luke,,,18-10,Warriors,23:22,Sea Eagles vs Warriors,2019
66,Linebreak,Issac Luke,,,,Warriors,23:21,Sea Eagles vs Warriors,2019
67,Interchange #2,,                   Agnatius Paasi,                   Lachlan Burr,,Warriors,23:15,Sea Eagles vs Warriors,2019
68,Linebreak,Roger Tuivasa-Sheck,,,,Warriors,22:56,Sea Eagles vs Warriors,2019
69,Interchange #1,,                   Bunty Afoa,                   Leeson Ah Mau,,Warriors,22:48,Sea Eagles vs Warriors,2019
70,Eagles Interchange #1,,                   Addin Fonua-Blake,                   Corey Waddell,,Sea,22:19,Sea Eagles vs Warriors,2019
71,Error,Isaiah Papali'i,,,,Warriors,21:09,Sea Eagles vs Warriors,2019
72,Penalty - Offside inside 10m,Moses Suli,,,,Sea Eagles,19:31,Sea Eagles vs Warriors,2019
73,Conversion-Made,Daly Cherry-Evans,,,18-6,Sea Eagles,18:06,Sea Eagles vs Warriors,2019
74,Video Referee,Try,,,,Sea Eagles,17:19,Sea Eagles vs Warriors,2019
75,Try,Joel Thompson,,,16-6,Sea Eagles,16:58,Sea Eagles vs Warriors,2019
76,Conversion-Made,Daly Cherry-Evans,,,12-6,Sea Eagles,15:53,Sea Eagles vs Warriors,2019
77,Try,Daly Cherry-Evans,,,10-6,Sea Eagles,14:45,Sea Eagles vs Warriors,2019
78,Linebreak,Tom Trbojevic,,,,Sea Eagles,14:41,Sea Eagles vs Warriors,2019
79,Conversion-Made,Daly Cherry-Evans,,,6-6,Sea Eagles,11:38,Sea Eagles vs Warriors,2019
80,Try,Tom Trbojevic,,,4-6,Sea Eagles,10:13,Sea Eagles vs Warriors,2019
81,Linebreak,Tom Trbojevic,,,,Sea Eagles,10:13,Sea Eagles vs Warriors,2019
82,Error,Addin Fonua-Blake,,,,Sea Eagles,05:50,Sea Eagles vs Warriors,2019
83,Penalty - Offside inside 10m,Issac Luke,,,,Warriors,05:06,Sea Eagles vs Warriors,2019
84,Kick Bomb,Blake Green,,,,Warriors,04:20,Sea Eagles vs Warriors,2019
85,Conversion-Made,Adam Keighran,,,0-6,Warriors,03:20,Sea Eagles vs Warriors,2019
86,Video Referee,Try,,,,Warriors,02:20,Sea Eagles vs Warriors,2019
87,Try,Isaiah Papali'i,,,0-4,Warriors,02:00,Sea Eagles vs Warriors,2019
88,Kick Bomb,Adam Keighran,,,,Warriors,01:44,Sea Eagles vs Warriors,2019
89,Kick Bomb,Kane Elgey,,,,Sea Eagles,00:53,Sea Eagles vs Warriors,2019
90,KICK OFF,,,,,,00:00,Sea Eagles vs Warriors,2019
