,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Panthers,2015
1,Interchange - Sin Bin Return,Isaah Yeo,,,,Panthers,78:58,Bulldogs vs Panthers,2015
2,Linebreak,David Simmons,,,,Panthers,78:46,Bulldogs vs Panthers,2015
3,Conversion-Made,Jamie Soward,,,24-12,Panthers,74:36,Bulldogs vs Panthers,2015
4,Video Referee,Try,,,,Panthers,74:19,Bulldogs vs Panthers,2015
5,Try,Bryce Cartwright,,,24-10,Panthers,74:19,Bulldogs vs Panthers,2015
6,Linebreak,Bryce Cartwright,,,,Panthers,74:18,Bulldogs vs Panthers,2015
7,Penalty - Hand in the Ruck,Aiden Tolman,,,,Bulldogs,73:53,Bulldogs vs Panthers,2015
8,Interchange - Sin Bin Return,Lewis Brown,,,,Panthers,71:24,Bulldogs vs Panthers,2015
9,Penalty - Crowding,Isaah Yeo,,,,Panthers,69:56,Bulldogs vs Panthers,2015
10,Penalty - Holding Down,Aiden Tolman,,,,Bulldogs,68:14,Bulldogs vs Panthers,2015
11,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,66:55,Bulldogs vs Panthers,2015
12,Interchange - Sin Bin Return,Lewis Brown,,,,Panthers,65:14,Bulldogs vs Panthers,2015
13,Interchange - Sin Bin Return,Timoteo Lafai,,,,Bulldogs,65:09,Bulldogs vs Panthers,2015
14,Penalty - Offside Downtown,Dallin Watene-Zelezniak,,,,Panthers,63:30,Bulldogs vs Panthers,2015
15,Kick Bomb,Jamie Soward,,,,Panthers,63:26,Bulldogs vs Panthers,2015
16,Kick Bomb,Jamie Soward,,,,Panthers,61:48,Bulldogs vs Panthers,2015
17,On Report,Dean Whare,,,,Panthers,59:42,Bulldogs vs Panthers,2015
18,Penalty - Dangerous Tackle,Dean Whare,,,,Panthers,59:37,Bulldogs vs Panthers,2015
19,Penalty - Hand in the Ruck,David Klemmer,,,,Bulldogs,56:08,Bulldogs vs Panthers,2015
20,Interchange - Sin Bin Return,Sam Kasiano,,,,Bulldogs,55:04,Bulldogs vs Panthers,2015
21,Interchange - Sin Bin Return,Dallin Watene-Zelezniak,,,,Panthers,53:41,Bulldogs vs Panthers,2015
22,Conversion-Made,Moses Mbye,,,24-6,Bulldogs,51:14,Bulldogs vs Panthers,2015
23,Video Referee,Try,,,,Bulldogs,50:17,Bulldogs vs Panthers,2015
