,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,79:00,,4,1,-,-,-,-,-,,2,,14,164,44,,62,-,-,1,-,1,1,-,-,2,22,-,,-,1,11.0,28.0,0.79,,83.3%,5.0,-,1,-,3,,1,9,-,-,1,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
1,,"James
                
                  McManus",2.0,Winger,,79:00,,4,1,-,-,-,-,-,,2,,9,142,13,,31,1,-,-,-,3,1,-,-,2,51,-,,-,-,1.0,12.0,0.11,,66.7%,4.0,1,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
2,,"Dane
                
                  Gagai",3.0,Centre,,79:00,,-,-,-,-,-,-,-,,1,,12,116,-,,43,-,-,1,-,3,-,-,-,1,9,-,,1,1,4.0,14.0,0.33,,93.3%,14.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
3,,"Joseph
                
                  Leilua",4.0,Centre,,79:00,,4,1,-,-,-,-,-,,1,,8,81,8,,35,1,-,-,-,1,2,-,-,1,10,-,,-,-,3.0,11.0,0.38,,77.8%,14.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,1,-,-,,79:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
4,,"Kevin
                
                  Naiqama",18.0,Winger,,79:00,,8,2,-,-,-,-,-,,1,,9,85,1,,34,-,-,-,-,1,2,-,-,2,16,-,,-,1,3.0,15.0,0.33,,100%,1.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,79:00,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,2,-,-,-,-,-,-,-,-,,-,-,20.0,41.0,-,,80%,16.0,3,1,-,-,,20,543,1,3,2,-,2,1,,-,-,-,-,-,-,-,,79:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,79:00,,4,-,2,2,-,100%,-,,1,,6,102,-,,19,1,1,2,-,1,-,-,-,1,9,-,,-,4,30.0,34.0,5,,72.7%,16.0,3,3,1,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
7,,"Kade
                
                  Snowden",8.0,Prop,,79:00,,-,-,-,-,-,-,-,,1,,21,242,116,,87,-,-,-,-,1,13,-,-,-,-,-,,-,2,3.0,24.0,0.14,,88.9%,24.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
8,,"Kurt
                
                  Gidley",9.0,Hooker,,32:00,,16,1,5,5,1,100%,-,,1,,6,40,-,,13,-,1,1,-,-,1,-,-,3,30,-,,-,2,74.0,77.0,12.33,,86.5%,32.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,32:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
9,,"Willie
                
                  Mason",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,-,,10,75,-,,34,-,-,-,-,1,10,-,-,-,-,-,,1,-,1.0,11.0,0.1,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
10,,"Robbie
                
                  Rochow",11.0,2nd Row,,79:00,,4,1,-,-,-,-,-,,1,,11,82,-,,22,1,-,-,-,1,10,-,-,-,-,-,,2,-,1.0,12.0,0.09,,80.8%,21.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,79:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
11,,"Alex
                
                  McKinnon",12.0,2nd Row,,72:00,,-,-,-,-,-,-,-,,-,,14,135,-,,49,-,-,-,-,-,14,-,-,-,-,-,,-,1,1.0,15.0,0.07,,82.1%,23.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,72:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
12,,"David
                
                  Fa'alogo",13.0,Lock,,42:00,,-,-,-,-,-,-,-,,-,,10,101,-,,45,-,-,-,-,1,10,-,-,-,-,-,,-,-,2.0,14.0,0.2,,93.8%,15.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,42:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
13,,"Travis
                
                  Waddell",14.0,Interchange,,24:00,,-,-,-,-,-,-,-,,-,,2,25,-,,11,-,-,-,-,-,1,-,-,1,11,-,,-,3,38.0,38.0,19,,80%,12.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,24:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
14,,"Neville
                
                  Costigan",15.0,Interchange,,34:00,,-,-,-,-,-,-,-,,1,,8,72,-,,27,-,-,-,-,1,7,-,-,1,6,-,,-,-,1.0,9.0,0.13,,94.4%,17.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
15,,"Adam
                
                  Cuthbertson",16.0,Interchange,,45:00,,-,-,-,-,-,-,-,,-,,19,168,-,,66,-,-,-,-,-,19,-,-,-,-,-,,3,-,2.0,22.0,0.11,,95.7%,22.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
16,,"Korbin
                
                  Sims",17.0,Interchange,,29:00,,-,-,-,-,-,-,-,,1,,10,93,28,,30,-,-,-,-,3,8,-,-,-,-,-,,-,-,1.0,10.0,0.1,,80%,12.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:00,-,Knights,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
0,,"Ben
                
                  Barba",1.0,Fullback,,79:00,,-,-,-,-,-,-,-,,-,,11.0,65.0,32,,22.0,-,-,-,-,6,-,-,-,-,-,-,,1,2,18,30.0,1.64,,80%,8.0,2,-,-,8,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Bulldogs,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
1,,"Mitch
                
                  Brown",2.0,Winger,,79:00,,-,-,-,-,-,-,-,,1,,7.0,38.0,8,,11.0,-,-,-,-,-,-,-,-,1,7,-,,-,-,4,11.0,0.57,,66.7%,2.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Bulldogs,10,2013-05-19T05:00:00Z,Knights vs Bulldogs,2013
