,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Bulldogs,2013
1,Conversion-Made,Kurt Gidley,,,44-8,Knights,77:54,Knights vs Bulldogs,2013
2,Try,Kevin Naiqama,,,42-8,Knights,76:29,Knights vs Bulldogs,2013
3,Conversion-Made,Kurt Gidley,,,38-8,Knights,74:06,Knights vs Bulldogs,2013
4,Try,Kurt Gidley,,,36-8,Knights,72:18,Knights vs Bulldogs,2013
5,Line Dropout,Krisnan Inu,,,,Bulldogs,69:43,Knights vs Bulldogs,2013
6,Conversion-Made,Kurt Gidley,,,32-8,Knights,65:29,Knights vs Bulldogs,2013
7,Try,Joseph Leilua,,,30-8,Knights,63:33,Knights vs Bulldogs,2013
8,Linebreak,Joseph Leilua,,,,Knights,63:33,Knights vs Bulldogs,2013
9,Penalty - Offside inside 10m,Robbie Rochow,,,,Knights,61:10,Knights vs Bulldogs,2013
10,Penalty - Ball Strip,Aiden Tolman,,,,Bulldogs,59:22,Knights vs Bulldogs,2013
11,Penalty Shot-Made,Kurt Gidley,,,26-8,Knights,58:09,Knights vs Bulldogs,2013
12,Penalty - Holding Down,Michael Ennis,,,,Bulldogs,56:47,Knights vs Bulldogs,2013
13,Interchange - Sin Bin Return,Krisnan Inu,,,,Bulldogs,56:18,Knights vs Bulldogs,2013
14,Penalty - Dangerous Tackle,Kade Snowden,,,,Knights,53:52,Knights vs Bulldogs,2013
15,Kick Bomb,Jarrod Mullen,,,,Knights,53:14,Knights vs Bulldogs,2013
16,Conversion-Made,Tyrone Roberts,,,24-8,Knights,51:46,Knights vs Bulldogs,2013
17,Try,Darius Boyd,,,22-8,Knights,50:15,Knights vs Bulldogs,2013
18,Linebreak,Tyrone Roberts,,,,Knights,50:12,Knights vs Bulldogs,2013
19,Penalty - Dangerous Tackle,Travis Waddell,,,,Knights,49:01,Knights vs Bulldogs,2013
20,Conversion-Made,Tyrone Roberts,,,18-8,Knights,47:20,Knights vs Bulldogs,2013
21,Try,James McManus,,,16-8,Knights,45:41,Knights vs Bulldogs,2013
22,Penalty - Offside inside 10m,Josh Morris,,,,Bulldogs,44:45,Knights vs Bulldogs,2013
23,Penalty - Slow Peel,Trent Hodkinson,,,,Bulldogs,43:53,Knights vs Bulldogs,2013
24,Penalty - Holding Down,Sam Kasiano,,,,Bulldogs,42:56,Knights vs Bulldogs,2013
25,Penalty - Hand in the Ruck,Frank Pritchard,,,,Bulldogs,42:02,Knights vs Bulldogs,2013
26,Penalty Shot-Made,Trent Hodkinson,,,12-8,Bulldogs,40:00,Knights vs Bulldogs,2013
27,Penalty - Pressure on Kicker,Robbie Rochow,,,,Knights,40:00,Knights vs Bulldogs,2013
28,Conversion-Made,Trent Hodkinson,,,12-6,Bulldogs,37:35,Knights vs Bulldogs,2013
29,Try,Frank Pritchard,,,12-4,Bulldogs,36:14,Knights vs Bulldogs,2013
30,Linebreak,Frank Pritchard,,,,Bulldogs,36:13,Knights vs Bulldogs,2013
31,Penalty - Dangerous Tackle,Travis Waddell,,,,Knights,35:22,Knights vs Bulldogs,2013
32,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,33:12,Knights vs Bulldogs,2013
33,Penalty - Escorts,Joseph Leilua,,,,Knights,31:46,Knights vs Bulldogs,2013
34,Linebreak,James Graham,,,,Bulldogs,31:29,Knights vs Bulldogs,2013
35,Kick Bomb,Trent Hodkinson,,,,Bulldogs,30:06,Knights vs Bulldogs,2013
36,Penalty - Hand in the Ruck,Kevin Naiqama,,,,Knights,28:53,Knights vs Bulldogs,2013
37,Kick Bomb,Josh Reynolds,,,,Bulldogs,27:56,Knights vs Bulldogs,2013
38,Kick Bomb,Jarrod Mullen,,,,Knights,23:03,Knights vs Bulldogs,2013
39,Penalty - Offside General,Tyrone Roberts,,,,Knights,21:01,Knights vs Bulldogs,2013
40,Conversion-Made,Kurt Gidley,,,12-0,Knights,19:02,Knights vs Bulldogs,2013
41,Try,Kevin Naiqama,,,10-0,Knights,17:09,Knights vs Bulldogs,2013
42,Line Dropout,Krisnan Inu,,,,Bulldogs,14:49,Knights vs Bulldogs,2013
43,Penalty - Dangerous Tackle,Josh Reynolds,,,,Bulldogs,11:29,Knights vs Bulldogs,2013
44,On Report,Joseph Leilua,,,,Knights,10:24,Knights vs Bulldogs,2013
45,Penalty - Dangerous Tackle,Joseph Leilua,,,,Knights,09:56,Knights vs Bulldogs,2013
46,Penalty - 2nd Effort,Kurt Gidley,,,,Knights,08:29,Knights vs Bulldogs,2013
47,Linebreak,James McManus,,,,Knights,08:03,Knights vs Bulldogs,2013
48,Conversion-Made,Kurt Gidley,,,6-0,Knights,06:53,Knights vs Bulldogs,2013
49,Try,Robbie Rochow,,,4-0,Knights,05:23,Knights vs Bulldogs,2013
50,Linebreak,Robbie Rochow,,,,Knights,05:23,Knights vs Bulldogs,2013
51,Penalty - Marker Not Square,Sam Kasiano,,,,Bulldogs,04:27,Knights vs Bulldogs,2013
52,Penalty - Offside inside 10m,Michael Ennis,,,,Bulldogs,03:39,Knights vs Bulldogs,2013
53,Penalty - Hand in the Ruck,Joseph Leilua,,,,Knights,02:10,Knights vs Bulldogs,2013
54,Kick Bomb,Jarrod Mullen,,,,Knights,01:42,Knights vs Bulldogs,2013
55,KICK OFF,,,,,,00:00,Knights vs Bulldogs,2013
