,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Roosters,2016
1,Error,Latrell Mitchell,,,,Roosters,78:35,Broncos vs Roosters,2016
2,Interchange - Sin Bin Return,Latrell Mitchell,,,,Roosters,78:34,Broncos vs Roosters,2016
3,Conversion-Made,Corey Parker,,,24-14,Broncos,74:37,Broncos vs Roosters,2016
4,Interchange,,                   Andrew McCullough,                   Josh McGuire,,Broncos,73:31,Broncos vs Roosters,2016
5,Video Referee,Try,,,,Broncos,73:31,Broncos vs Roosters,2016
6,Try,Jordan Kahu,,,22-14,Broncos,73:20,Broncos vs Roosters,2016
7,Error,Connor Watson,,,,Roosters,73:09,Broncos vs Roosters,2016
8,Interchange,,                   Tevita Pangai Junior,                   Jarrod Wallace,,Broncos,71:45,Broncos vs Roosters,2016
9,Interchange - Sin Bin Return,Isaac Liu,,,,Roosters,69:21,Broncos vs Roosters,2016
10,Error,Isaac Liu,,,,Roosters,69:21,Broncos vs Roosters,2016
11,Error,Anthony Milford,,,,Broncos,69:02,Broncos vs Roosters,2016
12,Error,Ryan Matterson,,,,Roosters,68:02,Broncos vs Roosters,2016
13,Interchange,,                   Adam Blair,                   Jai Arrow,,Broncos,67:13,Broncos vs Roosters,2016
14,Penalty - Dangerous Tackle,Latrell Mitchell,,,,Roosters,66:04,Broncos vs Roosters,2016
15,Kick Bomb,Mitchell Pearce,,,,Roosters,66:00,Broncos vs Roosters,2016
16,Penalty - Verbal Dissent,Andrew McCullough,,,,Broncos,64:49,Broncos vs Roosters,2016
17,Penalty - Offside inside 10m,Andrew McCullough,,,,Broncos,64:38,Broncos vs Roosters,2016
18,Interchange,,                   Mitchell Frei,                   Latrell Mitchell,,Roosters,63:41,Broncos vs Roosters,2016
19,Interchange,,                   Kane Evans,                   Sam Moa,,Roosters,62:23,Broncos vs Roosters,2016
20,Error,Joseph Manu,,,,Roosters,62:03,Broncos vs Roosters,2016
21,Interchange - HIA Cleared,,                   Nat Butcher,                   Jared Waerea-Hargreaves,,Roosters,61:48,Broncos vs Roosters,2016
22,Linebreak,Kane Evans,,,,Roosters,61:39,Broncos vs Roosters,2016
23,Error,Matt Gillett,,,,Broncos,61:35,Broncos vs Roosters,2016
24,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,60:29,Broncos vs Roosters,2016
25,Error,Blake Ferguson,,,,Roosters,60:29,Broncos vs Roosters,2016
26,Penalty - Hand in the Ruck,Ryan Matterson,,,,Roosters,59:07,Broncos vs Roosters,2016
27,Interchange,,                   Alex Glenn,                   Tevita Pangai Junior,,Broncos,58:48,Broncos vs Roosters,2016
28,Conversion-Missed,Corey Parker,,,,Broncos,56:32,Broncos vs Roosters,2016
29,Try,Jordan Kahu,,,18-14,Broncos,54:56,Broncos vs Roosters,2016
30,Linebreak,Jordan Kahu,,,,Broncos,54:55,Broncos vs Roosters,2016
31,Error,Adam Blair,,,,Broncos,52:30,Broncos vs Roosters,2016
32,Penalty - Dangerous Tackle,Mitchell Pearce,,,,Roosters,51:45,Broncos vs Roosters,2016
33,Interchange,,                   Jarrod Wallace,                   Adam Blair,,Broncos,51:33,Broncos vs Roosters,2016
34,Interchange,,                   Josh McGuire,                   Corey Parker,,Broncos,51:26,Broncos vs Roosters,2016
35,Penalty Shot-Made,Anthony Milford,,,14-14,Broncos,50:32,Broncos vs Roosters,2016
36,Penalty - Dangerous Tackle,Mitchell Frei,,,,Roosters,48:56,Broncos vs Roosters,2016
37,Error,Blake Ferguson,,,,Roosters,47:54,Broncos vs Roosters,2016
38,Kick Bomb,Anthony Milford,,,,Broncos,47:42,Broncos vs Roosters,2016
39,Interchange - HIA,,                   Jared Waerea-Hargreaves,                   Dylan Napa,,Roosters,44:27,Broncos vs Roosters,2016
40,Penalty - Ball Strip,Matt Gillett,,,,Broncos,41:41,Broncos vs Roosters,2016
41,Interchange - Sin Bin Return,Andrew McCullough,,,,Broncos,41:24,Broncos vs Roosters,2016
42,Error,James Roberts,,,,Broncos,41:24,Broncos vs Roosters,2016
43,Penalty Shot-Missed,Mitchell Frei,,,,Roosters,40:00,Broncos vs Roosters,2016
44,Penalty - Holding Down,Matt Gillett,,,,Broncos,39:52,Broncos vs Roosters,2016
45,Linebreak,James Roberts,,,,Broncos,39:07,Broncos vs Roosters,2016
46,Interchange,,                   Dale Copley,                   Mitchell Frei,,Roosters,38:21,Broncos vs Roosters,2016
47,Conversion-Made,Anthony Milford,,,12-14,Broncos,37:32,Broncos vs Roosters,2016
48,Try,James Roberts,,,10-14,Broncos,35:52,Broncos vs Roosters,2016
49,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,35:50,Broncos vs Roosters,2016
50,Error,Daniel Tupou,,,,Roosters,35:50,Broncos vs Roosters,2016
51,Error,Kane Evans,,,,Roosters,35:14,Broncos vs Roosters,2016
52,Conversion-Made,Anthony Milford,,,6-14,Broncos,34:27,Broncos vs Roosters,2016
53,Interchange,,                   Dylan Napa,                   Nat Butcher,,Roosters,34:22,Broncos vs Roosters,2016
54,Try,Anthony Milford,,,4-14,Broncos,32:15,Broncos vs Roosters,2016
55,Linebreak,Anthony Milford,,,,Broncos,32:14,Broncos vs Roosters,2016
56,Linebreak,Corey Oates,,,,Broncos,31:58,Broncos vs Roosters,2016
57,Penalty - Hand in the Ruck,Alex Glenn,,,,Broncos,30:32,Broncos vs Roosters,2016
58,Interchange,,                   Sam Moa,                   Kane Evans,,Roosters,30:21,Broncos vs Roosters,2016
59,Interchange,,                   Corey Parker,                   Alex Glenn,,Broncos,30:10,Broncos vs Roosters,2016
60,Interchange - Sin Bin Return,Josh McGuire,,,,Broncos,30:07,Broncos vs Roosters,2016
61,Error,Josh McGuire,,,,Broncos,30:07,Broncos vs Roosters,2016
62,Conversion-Made,Blake Ferguson,,,0-14,Roosters,28:18,Broncos vs Roosters,2016
63,Try,Connor Watson,,,0-12,Roosters,26:47,Broncos vs Roosters,2016
64,Linebreak,Connor Watson,,,,Roosters,26:47,Broncos vs Roosters,2016
65,Error,James Roberts,,,,Broncos,25:54,Broncos vs Roosters,2016
66,Interchange - Sin Bin Return,James Roberts,,,,Broncos,25:19,Broncos vs Roosters,2016
67,Error,James Roberts,,,,Broncos,25:19,Broncos vs Roosters,2016
68,Interchange,,                   Adam Blair,                   Jarrod Wallace,,Broncos,23:10,Broncos vs Roosters,2016
69,Penalty Shot-Made,Blake Ferguson,,,0-8,Roosters,23:05,Broncos vs Roosters,2016
70,Penalty - Hand in the Ruck,Sam Thaiday,,,,Broncos,21:47,Broncos vs Roosters,2016
71,Error,Ben Hunt,,,,Broncos,21:07,Broncos vs Roosters,2016
72,Penalty - Working on the Ground,Dale Copley,,,,Roosters,20:40,Broncos vs Roosters,2016
73,Kick Bomb,Mitchell Pearce,,,,Roosters,20:33,Broncos vs Roosters,2016
74,Error,Anthony Milford,,,,Broncos,19:55,Broncos vs Roosters,2016
75,Interchange,,                   Latrell Mitchell,                   Isaac Liu,,Roosters,19:15,Broncos vs Roosters,2016
76,Line Dropout,Ben Hunt,,,,Broncos,17:41,Broncos vs Roosters,2016
77,Interchange - Sin Bin Return,Anthony Milford,,,,Broncos,15:33,Broncos vs Roosters,2016
78,Error,Anthony Milford,,,,Broncos,15:33,Broncos vs Roosters,2016
79,Error,Latrell Mitchell,,,,Roosters,14:18,Broncos vs Roosters,2016
80,Line Dropout,Ben Hunt,,,,Broncos,13:44,Broncos vs Roosters,2016
81,Error,Corey Parker,,,,Broncos,11:20,Broncos vs Roosters,2016
82,Penalty - Dangerous Tackle,Dylan Napa,,,,Roosters,10:03,Broncos vs Roosters,2016
83,Error,Connor Watson,,,,Roosters,09:57,Broncos vs Roosters,2016
84,Error,Tom Opacic,,,,Broncos,09:32,Broncos vs Roosters,2016
85,Conversion-Made,Latrell Mitchell,,,0-6,Roosters,07:43,Broncos vs Roosters,2016
86,Try,Dale Copley,,,0-4,Roosters,06:16,Broncos vs Roosters,2016
87,Kick Bomb,Mitchell Pearce,,,,Roosters,06:11,Broncos vs Roosters,2016
88,Penalty - Marker Not Square,Matt Gillett,,,,Broncos,04:51,Broncos vs Roosters,2016
89,Kick Bomb,Anthony Milford,,,,Broncos,04:40,Broncos vs Roosters,2016
90,Interchange - Sin Bin Return,Connor Watson,,,,Roosters,03:43,Broncos vs Roosters,2016
91,Error,Connor Watson,,,,Roosters,03:43,Broncos vs Roosters,2016
92,Kick Bomb,Mitchell Pearce,,,,Roosters,03:37,Broncos vs Roosters,2016
93,Kick Bomb,Mitchell Pearce,,,,Roosters,01:34,Broncos vs Roosters,2016
94,KICK OFF,,,,,,00:00,Broncos vs Roosters,2016
