,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,44.0,,14.0,97.0,26,,12.0,1,1,1,-,2,-,8.0,4s,-,-,-,,-,3,32,54.0,2.29,,70%,7,3,-,-,3,,9,286,-,1,1,-,1,1,,4,1,-,-,-,-,-,,80:00,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,15.0,116.0,55,,37.0,-,-,-,-,2,-,13.0,3.41s,1,2,-,,-,1,2,18.0,0.13,,-,-,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,13.0,77.0,-,,20.0,-,-,-,-,-,-,11.0,4.1s,1,8,-,,2,3,2,15.0,0.15,,90.9%,10,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
3,,"Kane
                
                  Linnett",4.0,Centre,,52:00,,-,-,-,-,-,-,-,,11.0,,7.0,53.0,-,,13.0,-,-,-,-,-,-,6.0,3.64s,-,-,-,,-,1,4,11.0,0.57,,88.9%,8,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:26,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,14.0,121.0,-,,38.0,-,-,-,-,-,-,13.0,3.86s,-,-,-,,-,-,2,16.0,0.14,,100%,5,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
5,,"Rory
                
                  Kostjasyn",14.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,22.0,,7.0,51.0,-,,18.0,-,-,-,-,1,-,4.0,2.67s,1,3,-,,1,2,30,37.0,4.29,,80%,16,1,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,10,-,5,5,-,100%,-,,57.0,,11.0,43.0,-,,4.0,-,2,1,-,1,-,4.0,4.36s,1,1,-,,2,8,49,65.0,4.45,,90%,18,1,1,-,-,,9,263,1,2,1,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
7,,"Matthew
                
                  Scott",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,33.0,,11.0,87.0,11,,29.0,-,-,-,-,-,9,6.0,3.45s,-,-,-,,4,1,6,16.0,0.55,,86.2%,25,3,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,26:46,21:06,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
8,,"Jake
                
                  Granville",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,32.0,,7.0,42.0,-,,6.0,-,-,1,-,1,1,4.0,3.83s,6,39,-,,-,4,96,95.0,13.71,,75.7%,28,4,5,-,-,,1,9,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
9,,"James
                
                  Tamou",10.0,Prop,,49:00,,4,1,-,-,-,-,-,,60.0,,12.0,82.0,-,,19.0,1,-,-,-,4,12,9.0,3.9s,-,-,-,,1,-,3,15.0,0.25,,96.3%,26,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:11,25:05,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,53.0,,12.0,121.0,-,,46.0,1,-,1,-,-,12,11.0,4.11s,-,-,-,,1,-,7,19.0,0.58,,93.8%,30,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
11,,"Ethan
                
                  Lowe",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,25.0,,11.0,91.0,-,,39.0,-,-,-,-,1,10,11.0,4.48s,1,4,-,,-,-,3,17.0,0.27,,83.3%,20,3,1,-,-,,1,19,-,-,1,-,-,1,,-,1,-,1,-,-,-,,80:00,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
12,,"Jason
                
                  Taumalolo",13.0,Lock,,63:00,,8,2,-,-,-,-,-,,81.0,,16.0,202.0,-,,52.0,1,-,-,-,6,16,13.0,3.55s,-,-,-,,2,-,3,21.0,0.19,,86.7%,26,2,2,-,1,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,34:40,27:34,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
13,,"John
                
                  Asiata",15.0,Interchange,,33:00,,-,-,-,-,-,-,-,,26.0,,12.0,92.0,-,,16.0,-,-,-,-,-,9,9.0,3.6s,-,-,-,,-,5,13,22.0,1.08,,91.3%,21,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,28:09,05:22,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
14,,"Scott
                
                  Bolton",16.0,Interchange,,24:00,,-,-,-,-,-,-,-,,23.0,,7.0,56.0,-,,23.0,-,-,-,-,2,7,5.0,3.49s,-,-,-,,1,-,-,7.0,-,,76.2%,16,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:14,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
15,,"Ben
                
                  Hannant",17.0,Interchange,,31:00,,-,-,-,-,-,-,-,,26.0,,6.0,60.0,26,,13.0,-,-,-,-,-,4,6.0,3.64s,-,-,-,,-,-,3,9.0,0.5,,91.7%,22,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:44,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
16,,"Patrick
                
                  Kaufusi",18.0,Interchange,,20:00,,-,-,-,-,-,-,-,,10.0,,5.0,55.0,32,,11.0,-,-,-,-,-,3,5.0,3.82s,-,-,-,,-,-,-,5.0,-,,75%,9,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:43,-,Cowboys,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,12.0,,11.0,80.0,26,,13.0,-,-,-,-,1,-,14.0,4.78s,2,22,-,,-,1,7,22.0,0.64,,50%,2.0,2,-,-,5,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,12.0,124.0,32,,33.0,-,-,-,-,1,1,11.0,3.47s,1,6,-,,1,1,-,12.0,-,,83.3%,5.0,-,1,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
2,,"Tom
                
                  Trbojevic",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,45.0,,15.0,189.0,16,,41.0,2,-,1,-,2,-,12.0,2.63s,-,-,-,,1,-,4,18.0,0.27,,85.7%,12.0,1,1,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
3,,"Dylan
                
                  Walker",6.0,Centre,,80:00,,-,-,-,1,-,-,-,,27.0,,13.0,111.0,9,,29.0,-,-,-,-,3,-,14.0,3.85s,2,17,-,,-,-,4,19.0,0.31,,86.7%,13.0,1,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
4,,"Brayden
                
                  Wiliame",4.0,Winger,,40:00,,-,-,-,-,-,-,-,,10.0,,7.0,63.0,-,,19.0,-,-,-,-,-,-,7.0,4.66s,1,5,-,,-,-,1,10.0,0.14,,83.3%,5.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:01,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
5,,"Jamie
                
                  Lyon",20.0,Five-Eighth,,80:00,,6,-,3,4,-,75%,-,,31.0,,3.0,22.0,-,,8.0,-,-,-,-,-,-,3.0,3.53s,1,4,-,,-,-,15,24.0,5,,91.3%,21.0,2,-,-,-,,5,129,-,2,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,62.0,,12.0,137.0,-,,15.0,-,-,1,-,1,-,5.0,3.75s,-,-,-,,1,4,24,41.0,2,,86.4%,19.0,1,2,-,-,,10,295,-,4,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
7,,"Darcy
                
                  Lussick",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,33.0,,15.0,139.0,17,,41.0,-,-,-,-,-,13,14.0,3.56s,-,-,-,,-,1,3,18.0,0.2,,82.8%,24.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:54,29:55,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,57.0,,5.0,43.0,-,,8.0,-,2,1,-,3,2,5.0,5.7s,2,16,-,,-,3,104,110.0,20.8,,85.7%,42.0,3,4,-,-,,1,21,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
9,,"Martin
                
                  Taupau",10.0,Prop,,39:00,,-,-,-,-,-,-,-,,38.0,,11.0,119.0,-,,52.0,-,-,-,-,2,11,10.0,4.16s,-,-,-,,-,-,2,13.0,0.18,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:38,15:33,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
10,,"Nathan
                
                  Green",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,33.0,,4.0,36.0,-,,10.0,-,-,-,-,-,4,3.0,5.15s,-,-,-,,-,-,1,6.0,0.25,,87.2%,34.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
11,,"Jamie
                
                  Buhrer",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,42.0,,9.0,92.0,-,,29.0,-,-,-,-,-,9,8.0,3.36s,-,-,-,,1,1,2,13.0,0.22,,92.1%,35.0,2,1,-,-,,1,9,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
12,,"Jake
                
                  Trbojevic",13.0,Lock,,50:00,,-,-,-,-,-,-,-,,37.0,,10.0,59.0,-,,12.0,-,1,-,-,-,5,3.0,3s,-,-,-,,2,2,7,12.0,0.7,,96.8%,30.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,32:51,17:14,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
13,,"Lewis
                
                  Brown",14.0,Interchange,,40:00,,4,1,-,-,-,-,-,,25.0,,3.0,32.0,-,,7.0,-,-,-,-,2,1,3.0,3.67s,1,19,-,,-,-,2,6.0,0.67,,83.3%,10.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,39:59,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
14,,"Josh
                
                  Starling",15.0,Interchange,,48:00,,-,-,-,-,-,-,-,,37.0,,10.0,93.0,22,,20.0,-,1,1,-,1,7,6.0,3.71s,-,-,-,,2,-,1,10.0,0.1,,90.9%,20.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,47:37,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
15,,"Addin
                
                  Fonua-Blake",16.0,Interchange,,15:00,,8,2,-,-,-,-,-,,52.0,,7.0,63.0,-,,18.0,2,-,-,-,5,7,4.0,3.83s,-,-,-,,1,-,-,7.0,-,,87.5%,7.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,15:28,-,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
16,,"Siosaia
                
                  Vave",17.0,Interchange,,37:00,,4,1,-,-,-,-,-,,49.0,,12.0,91.0,10,,29.0,1,-,-,-,5,10,6.0,3.1s,-,-,-,,2,-,2,14.0,0.17,,88.2%,15.0,1,1,-,-,,1,12,-,-,-,-,-,-,,2,1,-,-,-,-,-,,26:20,11:28,Sea,16,2016-06-27T09:00:00Z,Cowboys vs Sea Eagles,2016
