,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kalyn
                
                  Ponga",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,50.0,,15,156,68,,37,-,-,-,-,5,-,11,3.78s,1,13,-,,1,6,19,37.0,1.27,,72.7%,8.0,2,1,-,3,,3,102,1,-,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,2,-,1,1,-,100%,-,,22.0,,12,86,45,,13,-,1,1,-,-,-,11,3.63s,1,8,-,,1,-,2,14.0,0.17,,80%,4.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
2,,"Sione
                
                  Mata'utia",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,9,80,-,,36,-,-,-,-,1,-,9,3.61s,2,14,-,,-,-,3,13.0,0.33,,86.7%,13.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
3,,"Nathan
                
                  Ross",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,40.0,,8,49,-,,18,1,-,-,-,2,1,5,3.69s,3,18,-,,-,1,7,15.0,0.88,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,25.0,,11,88,21,,24,-,-,-,-,4,3,10,2.81s,1,4,-,,1,-,-,12.0,-,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
5,,"Connor
                
                  Watson",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,64.0,,11,108,-,,18,2,-,-,-,9,-,6,3.67s,1,9,-,,-,4,15,25.0,1.36,,91.3%,21.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
6,,"Brock
                
                  Lamb",7.0,Halfback,,80:00,,4,-,2,2,-,100%,-,,55.0,,9,71,7,,14,1,-,1,-,4,-,8,4.25s,-,-,-,,-,8,27,45.0,3,,81.8%,9.0,2,-,-,2,,10,282,2,3,2,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
7,,"Herman
                
                  Ese'ese",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,53.0,,12,88,2,,31,-,-,-,-,4,11,11,3.61s,-,-,-,,1,-,-,12.0,-,,92.5%,37.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,24:54,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
8,,"Slade
                
                  Griffin",9.0,Hooker,,32:00,,-,-,-,-,-,-,-,,18.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,2,32,34.0,-,,88.9%,24.0,2,1,-,-,,1,2,-,-,1,-,-,-,,1,-,-,-,-,-,-,,31:53,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
9,,"Josh
                
                  King",10.0,Prop,,39:00,,-,-,-,-,-,-,-,,23.0,,5,49,-,,24,-,-,-,-,-,5,5,3.77s,-,-,-,,-,-,-,5.0,-,,89.3%,25.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,23:56,14:47,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
10,,"Lachlan
                
                  Fitzgibbon",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,67.0,,8,73,-,,30,1,1,-,-,4,8,5,4.47s,-,-,-,,3,1,-,8.0,-,,97.3%,36.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
11,,"Mitchell
                
                  Barnett",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,48.0,,9,84,-,,38,-,1,1,-,3,8,5,3.38s,1,8,-,,3,2,-,11.0,-,,90.3%,28.0,2,1,-,-,,-,-,-,-,-,-,-,-,,2,-,-,2,-,-,-,,80:00,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
12,,"Aidan
                
                  Guerra",13.0,Lock,,65:00,,-,-,-,-,-,-,-,,52.0,,15,115,-,,55,-,-,-,-,2,14,12,3.83s,-,-,-,,-,3,2,16.0,0.13,,87.8%,43.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:06,09:30,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
13,,"Danny
                
                  Levi",14.0,Interchange,,48:00,,-,-,-,-,-,-,-,,21.0,,4,29,-,,4,-,-,-,-,-,-,2,2.14s,4,29,-,,-,1,62,64.0,15.5,,92.6%,25.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,48:06,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
14,,"Chris
                
                  Heighington",15.0,Interchange,,28:00,,-,-,-,-,-,-,-,,13.0,,5,39,-,,16,-,-,-,-,1,5,5,3.47s,-,-,-,,-,-,3,8.0,0.6,,78.9%,15.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:06,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
15,,"Luke
                
                  Yates",16.0,Interchange,,15:00,,-,-,-,-,-,-,-,,17.0,,1,6,-,,2,-,-,-,-,-,1,1,2.92s,-,-,-,,-,-,-,1.0,-,,100%,17.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:24,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
16,,"Daniel
                
                  Saifiti",17.0,Interchange,,41:00,,-,-,-,-,-,-,-,,33.0,,17,150,32,,54,-,-,-,-,1,15,14,4.23s,-,-,-,,-,-,-,18.0,-,,89.3%,25.0,2,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,41:17,-,Knights,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
0,,"Dallin
                
                  Watene-Zelezniak",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,35.0,,14.0,163.0,19,,40.0,-,-,-,-,3,-,10.0,3.2s,1,16,-,,1,-,10,24.0,0.71,,71.4%,5.0,2,-,-,1,,1,18,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
1,,"Christian
                
                  Crichton",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,18.0,,12.0,83.0,53,,22.0,-,-,-,-,2,1,9.0,3.23s,-,-,-,,1,-,1,14.0,0.08,,50%,2.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
2,,"Isaah
                
                  Yeo",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,10.0,103.0,-,,56.0,-,-,-,-,2,3,9.0,3.24s,-,-,-,,-,-,5,13.0,0.5,,88.5%,23.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,80:00,-,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
3,,"Dean
                
                  Whare",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,11.0,113.0,-,,46.0,-,-,-,-,2,-,11.0,3.64s,3,31,-,,-,2,3,11.0,0.27,,66.7%,8.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
4,,"Tyrone
                
                  Phillips",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,9.0,80.0,18,,21.0,-,-,-,-,3,-,7.0,3.25s,1,8,-,,-,-,1,11.0,0.11,,80%,4.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
5,,"Tyrone
                
                  Peachey",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,69.0,,14.0,155.0,-,,36.0,1,-,1,-,8,-,9.0,3.74s,4,32,-,,1,7,26,37.0,1.86,,86.4%,19.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
6,,"James
                
                  Maloney",7.0,Halfback,,80:00,,13,-,4,4,2,100%,1,,47.0,,8.0,61.0,-,,5.0,-,-,1,-,1,-,2.0,3.52s,-,-,-,,-,6,39,57.0,4.88,,63.6%,14.0,8,-,-,-,,15,372,1,4,4,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
7,,"Trent
                
                  Merrin",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,37.0,,16.0,165.0,15,,75.0,-,-,-,-,1,15,16.0,3.39s,-,-,-,,-,1,1,17.0,0.06,,100%,24.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,26:03,25:36,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
8,,"Peter
                
                  Wallace",9.0,Hooker,,44:00,,-,-,-,-,-,-,-,,26.0,,3.0,9.0,-,,2.0,-,1,1,-,-,-,3.0,4.29s,3,9,-,,-,1,65,68.0,21.67,,90%,27.0,2,1,-,-,,1,13,-,-,1,-,-,1,,1,1,-,1,-,-,-,,30:05,14:15,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,55:00,,4,1,-,-,-,-,-,,54.0,,13.0,127.0,-,,48.0,1,-,-,-,2,13,11.0,3.55s,-,-,-,,1,-,2,15.0,0.15,,92.9%,26.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:38,26:51,Panthers,10,2018-05-11T08:00:00Z,Knights vs Panthers,2018
