,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Titans,2014
1,Penalty Shot-Made,Johnathan Thurston,,,28-8,Cowboys,80:00,Cowboys vs Titans,2014
2,Penalty - Pressure on Kicker,Paul Carter,,,,Titans,78:58,Cowboys vs Titans,2014
3,Kick Bomb,Johnathan Thurston,,,,Cowboys,78:58,Cowboys vs Titans,2014
4,Penalty - Slow Peel,Nate Myles,,,,Titans,77:49,Cowboys vs Titans,2014
5,Penalty - Ball Strip,Paul Carter,,,,Titans,74:26,Cowboys vs Titans,2014
6,Penalty - 2nd Effort,Tariq Sims,,,,Cowboys,72:39,Cowboys vs Titans,2014
7,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,72:17,Cowboys vs Titans,2014
8,Penalty - Offside General,Greg Bird,,,,Titans,70:45,Cowboys vs Titans,2014
9,Linebreak,Gavin Cooper,,,,Cowboys,69:43,Cowboys vs Titans,2014
10,Conversion-Missed,Johnathan Thurston,,,,Cowboys,68:53,Cowboys vs Titans,2014
11,Try,Kane Linnett,,,26-8,Cowboys,67:07,Cowboys vs Titans,2014
12,Linebreak,Kane Linnett,,,,Cowboys,67:07,Cowboys vs Titans,2014
13,Penalty - Dangerous Tackle,Greg Bird,,,,Titans,64:27,Cowboys vs Titans,2014
14,Penalty - Leg Pull,Paul Carter,,,,Titans,63:48,Cowboys vs Titans,2014
15,Penalty - Working on the Ground,Ray Thompson,,,,Cowboys,62:03,Cowboys vs Titans,2014
16,Penalty - Early Tackle,Paul Carter,,,,Titans,59:44,Cowboys vs Titans,2014
17,Interchange - Sin Bin Return,Paul Carter,,,,Titans,59:03,Cowboys vs Titans,2014
18,Penalty - Holding Down,Johnathan Thurston,,,,Cowboys,58:45,Cowboys vs Titans,2014
19,Interchange - Sin Bin Return,Tariq Sims,,,,Cowboys,58:17,Cowboys vs Titans,2014
20,Conversion-Missed,Johnathan Thurston,,,,Cowboys,55:26,Cowboys vs Titans,2014
21,Try,Tautau Moga,,,22-8,Cowboys,53:53,Cowboys vs Titans,2014
22,Penalty - Offside inside 10m,Robert Lui,,,,Cowboys,47:46,Cowboys vs Titans,2014
23,Penalty - Slow Peel,Cody Nelson,,,,Titans,46:04,Cowboys vs Titans,2014
24,Conversion-Made,Johnathan Thurston,,,18-8,Cowboys,45:08,Cowboys vs Titans,2014
25,Try,Johnathan Thurston,,,16-8,Cowboys,43:29,Cowboys vs Titans,2014
26,Interchange - Sin Bin Return,David Mead,,,,Titans,43:25,Cowboys vs Titans,2014
27,Kick Bomb,Johnathan Thurston,,,,Cowboys,43:22,Cowboys vs Titans,2014
28,Kick Bomb,Brad Takairangi,,,,Titans,42:35,Cowboys vs Titans,2014
29,Kick Bomb,Robert Lui,,,,Cowboys,41:46,Cowboys vs Titans,2014
30,Linebreak,Kane Linnett,,,,Cowboys,35:53,Cowboys vs Titans,2014
31,Conversion-Made,Johnathan Thurston,,,12-8,Cowboys,34:38,Cowboys vs Titans,2014
32,Try,Gavin Cooper,,,10-8,Cowboys,33:17,Cowboys vs Titans,2014
33,Linebreak,Gavin Cooper,,,,Cowboys,33:08,Cowboys vs Titans,2014
34,Conversion-Made,Johnathan Thurston,,,6-8,Cowboys,32:02,Cowboys vs Titans,2014
35,Try,Michael Morgan,,,4-8,Cowboys,31:36,Cowboys vs Titans,2014
36,Line Dropout,Dave Taylor,,,,Titans,28:58,Cowboys vs Titans,2014
37,Interchange - Sin Bin Return,Luke Bailey,,,,Titans,28:13,Cowboys vs Titans,2014
38,Conversion-Made,Kevin Gordon,,,0-8,Titans,27:35,Cowboys vs Titans,2014
39,Try,Brad Takairangi,,,0-6,Titans,26:10,Cowboys vs Titans,2014
40,Linebreak,Brad Takairangi,,,,Titans,26:10,Cowboys vs Titans,2014
41,Penalty - Ball Strip,Ashton Sims,,,,Cowboys,25:08,Cowboys vs Titans,2014
42,Kick Bomb,Brad Takairangi,,,,Titans,23:44,Cowboys vs Titans,2014
43,Penalty Shot-Made,Kevin Gordon,,,0-2,Titans,22:25,Cowboys vs Titans,2014
44,Penalty - Working on the Ground,Matthew Wright,,,,Cowboys,21:16,Cowboys vs Titans,2014
45,Penalty - Ball Strip,Matthew Scott,,,,Cowboys,19:22,Cowboys vs Titans,2014
46,Penalty - 2nd Effort,Tautau Moga,,,,Cowboys,18:49,Cowboys vs Titans,2014
47,Interchange - Sin Bin Return,Maurice Blair,,,,Titans,17:05,Cowboys vs Titans,2014
48,Penalty - 2nd Effort,Paul Carter,,,,Titans,15:05,Cowboys vs Titans,2014
49,Linebreak,Johnathan Thurston,,,,Cowboys,12:50,Cowboys vs Titans,2014
50,Penalty - Slow Peel,Ashton Sims,,,,Cowboys,10:27,Cowboys vs Titans,2014
51,Line Dropout,Matthew Wright,,,,Cowboys,10:14,Cowboys vs Titans,2014
52,Line Dropout,Matthew Wright,,,,Cowboys,08:51,Cowboys vs Titans,2014
53,Kick Bomb,Brad Takairangi,,,,Titans,08:33,Cowboys vs Titans,2014
54,Penalty - Slow Peel,Brad Takairangi,,,,Titans,04:44,Cowboys vs Titans,2014
55,Penalty - Shoulder Charge,James Roberts,,,,Titans,01:39,Cowboys vs Titans,2014
56,Kick Bomb,Daniel Mortimer,,,,Titans,01:35,Cowboys vs Titans,2014
57,KICK OFF,,,,,,00:00,Cowboys vs Titans,2014
