,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Eels,2014
1,Conversion-Missed,Chris Sandow,,,,Eels,78:21,Storm vs Eels,2014
2,Try,Ryan Morgan,,,46-20,Eels,77:57,Storm vs Eels,2014
3,Linebreak,Ryan Morgan,,,,Eels,77:56,Storm vs Eels,2014
4,Conversion-Made,Ben Roberts,,,46-16,Storm,75:11,Storm vs Eels,2014
5,Try,Jordan McLean,,,44-16,Storm,73:46,Storm vs Eels,2014
6,Interchange - Sin Bin Return,Isaac De Gois,,,,Eels,73:45,Storm vs Eels,2014
7,Line Dropout,Chris Sandow,,,,Eels,72:43,Storm vs Eels,2014
8,Interchange - Sin Bin Return,Jarryd Hayne,,,,Eels,72:08,Storm vs Eels,2014
9,Conversion-Made,Cameron Smith,,,40-16,Storm,70:53,Storm vs Eels,2014
10,Try,Bryan Norrie,,,38-16,Storm,69:22,Storm vs Eels,2014
11,Linebreak,Ryan Hinchcliffe,,,,Storm,69:15,Storm vs Eels,2014
12,Conversion-Missed,Cameron Smith,,,,Storm,67:59,Storm vs Eels,2014
13,Try,Kurt Mann,,,34-16,Storm,66:04,Storm vs Eels,2014
14,Linebreak,Kurt Mann,,,,Storm,62:59,Storm vs Eels,2014
15,Conversion-Made,Cameron Smith,,,30-16,Storm,61:43,Storm vs Eels,2014
16,Try,Kurt Mann,,,28-16,Storm,60:09,Storm vs Eels,2014
17,Interchange,,,,,Eels,59:31,Storm vs Eels,2014
18,Sin Bin,Chris Sandow,,,,Eels,59:31,Storm vs Eels,2014
19,Penalty - Marker Not Square,Jarryd Hayne,,,,Eels,59:21,Storm vs Eels,2014
20,Line Dropout,Chris Sandow,,,,Eels,58:32,Storm vs Eels,2014
21,Penalty - Holding Down,Joseph Paulo,,,,Eels,56:29,Storm vs Eels,2014
22,Conversion-Made,Chris Sandow,,,24-16,Eels,54:41,Storm vs Eels,2014
23,Try,Vai Toutai,,,24-14,Eels,53:42,Storm vs Eels,2014
24,Linebreak,Vai Toutai,,,,Eels,53:42,Storm vs Eels,2014
25,Penalty - Offside inside 10m,Jesse Bromwich,,,,Storm,53:11,Storm vs Eels,2014
26,Interchange - Sin Bin Return,Ryan Hoffman,,,,Storm,51:38,Storm vs Eels,2014
27,Interchange - Sin Bin Return,Joseph Paulo,,,,Eels,50:53,Storm vs Eels,2014
28,Penalty - Hand in the Ruck,Ben Roberts,,,,Storm,49:00,Storm vs Eels,2014
29,Penalty - Dangerous Tackle,Ben Roberts,,,,Storm,47:37,Storm vs Eels,2014
30,Conversion-Made,Cameron Smith,,,24-10,Storm,45:46,Storm vs Eels,2014
31,Try,Sisa Waqa,,,22-10,Storm,44:19,Storm vs Eels,2014
32,On Report,David Gower,,,,Eels,43:44,Storm vs Eels,2014
33,Penalty - Dangerous Tackle,David Gower,,,,Eels,43:37,Storm vs Eels,2014
34,Kick Bomb,Ben Roberts,,,,Storm,42:02,Storm vs Eels,2014
35,Conversion-Made,Chris Sandow,,,18-10,Eels,40:00,Storm vs Eels,2014
36,Try,Semi Radradra,,,18-10,Eels,40:00,Storm vs Eels,2014
37,Linebreak,Semi Radradra,,,,Eels,40:00,Storm vs Eels,2014
38,Penalty - 2nd Effort,Tohu Harris,,,,Storm,39:13,Storm vs Eels,2014
39,Conversion-Missed,Chris Sandow,,,,Eels,38:16,Storm vs Eels,2014
40,Try,Ryan Morgan,,,18-4,Eels,37:09,Storm vs Eels,2014
41,Linebreak,Ryan Morgan,,,,Eels,37:06,Storm vs Eels,2014
42,Penalty - Ball Strip,Kenny Edwards,,,,Eels,34:50,Storm vs Eels,2014
43,Penalty - Escorts,Cameron Smith,,,,Storm,33:46,Storm vs Eels,2014
44,Kick Bomb,Jarryd Hayne,,,,Eels,33:42,Storm vs Eels,2014
45,Penalty - Offside inside 10m,Tohu Harris,,,,Storm,30:56,Storm vs Eels,2014
46,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,30:10,Storm vs Eels,2014
