,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,75:00,,4,1,-,-,-,-,-,,93.0,,19,287,152,,52,2,-,-,-,14,-,13,3.47s,1,6,-,,-,4,6,24.0,0.32,,88.9%,8,1,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,74:50,-,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,40.0,,17,196,9,,72,-,-,-,-,4,4,14,2.77s,-,-,-,,1,-,2,19.0,0.12,,-,-,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
2,,"Latrell
                
                  Mitchell",3.0,Centre,,80:00,,20,1,8,8,-,100%,-,,62.0,,10,171,-,,22,-,-,1,-,2,-,7,4.13s,-,-,-,,-,1,5,13.0,0.5,,81.3%,13,2,1,-,2,,2,28,-,-,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
3,,"Brett
                
                  Morris",17.0,Centre,,80:00,,-,-,-,-,-,-,-,,33.0,,9,73,-,,16,-,-,1,-,2,1,7,3.18s,1,2,-,,1,-,2,11.0,0.22,,85.7%,18,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
4,,"Ryan
                
                  Hall",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,34.0,,16,157,34,,45,-,-,-,-,4,-,15,2.93s,2,25,-,,1,-,1,18.0,0.06,,85.7%,6,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,59.0,,9,79,-,,7,1,3,2,-,2,-,2,3.9s,1,8,-,,1,7,40,55.0,4.44,,81%,17,2,2,-,-,,12,220,-,6,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,39.0,,8,46,-,,6,-,1,1,-,-,-,2,3.1s,-,-,-,,-,1,30,42.0,3.75,,92.3%,24,1,1,-,-,,8,245,-,4,1,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,40.0,,21,200,13,,65,-,-,-,-,1,20,21,3.9s,-,-,-,,-,5,2,23.0,0.1,,80%,24,4,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:33,27:45,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
8,,"Jake
                
                  Friend",9.0,Hooker,,08:00,,-,-,-,-,-,-,-,,6.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,10,9.0,-,,100%,6,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,07:40,-,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
9,,"Siosiua
                
                  Taukeiaho",10.0,Prop,,42:00,,4,1,-,-,-,-,-,,49.0,,13,122,45,,33,1,1,-,-,3,9,8,4s,-,-,-,,1,-,5,18.0,0.38,,94.7%,18,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,29:08,13:22,Roosters,18,2019-07-20T05:00:00Z,Roosters vs Knights,2019
