,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,21.0,,20.0,168.0,69,,56.0,-,-,-,-,3,-,14.0,3.12s,1,12,-,,-,1,16,36.0,0.8,,42.9%,3.0,3,1,-,3,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,11.0,80.0,10,,23.0,-,-,-,-,2,3,12.0,3.67s,-,-,-,,-,1,1,12.0,0.09,,66.7%,2.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
2,,"Dale
                
                  Copley",3.0,Centre,,68:00,,-,-,-,-,-,-,-,,13.0,,10.0,91.0,-,,30.0,-,-,-,-,1,-,8.0,3.38s,-,-,-,,1,-,2,8.0,0.2,,68.8%,11.0,5,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,68:19,-,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
3,,"Brenko
                
                  Lee",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,12.0,104.0,-,,36.0,-,-,-,-,2,1,12.0,3.67s,-,-,-,,-,-,1,13.0,0.08,,75%,12.0,4,-,-,-,,1,5,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
4,,"Phillip
                
                  Sami",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,39.0,,18.0,130.0,7,,49.0,-,-,-,-,8,-,14.0,3.41s,3,16,-,,1,1,1,18.0,0.06,,50%,1.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
5,,"Alexander
                
                  Brimson",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,31.0,,7.0,50.0,-,,18.0,-,-,-,-,1,-,6.0,3.34s,-,-,-,,-,3,25,30.0,3.57,,81.3%,26.0,2,4,-,-,,1,38,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
6,,"Ashley
                
                  Taylor",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,21.0,,10.0,48.0,-,,4.0,-,-,-,-,-,-,1.0,3.32s,-,-,-,,1,2,36,52.0,3.6,,84.2%,16.0,2,1,-,-,,12,358,-,2,2,-,-,-,,6,4,-,1,-,-,-,,80:00,-,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
7,,"Moeaki
                
                  Fotuaika",17.0,Prop,,61:00,,-,-,-,-,-,-,-,,50.0,,11.0,104.0,21,,43.0,-,-,-,-,1,10,9.0,3.74s,-,-,-,,1,-,-,11.0,-,,95.3%,41.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,49:50,11:34,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
8,,"Nathan
                
                  Peats",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,50.0,,9.0,70.0,-,,17.0,-,-,-,-,2,7,7.0,3.82s,2,21,-,,-,4,40,45.0,4.44,,86%,49.0,5,3,-,-,,-,-,-,-,-,-,-,-,,1,1,1,-,-,-,-,,80:00,-,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
9,,"Ryan
                
                  James",10.0,Prop,,80:00,,-,-,-,-,-,-,-,,40.0,,18.0,145.0,-,,40.0,-,-,-,-,1,18,17.0,2.91s,-,-,-,,-,2,7,25.0,0.39,,81.3%,39.0,7,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,17,2018-07-08T06:10:00Z,Titans vs Broncos,2018
