,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Cowboys,2019
1,Penalty - Slow Peel,Aiden Tolman,,,,Bulldogs,79:51,Bulldogs vs Cowboys,2019
2,Error,Lachlan Lewis,,,,Bulldogs,79:13,Bulldogs vs Cowboys,2019
3,Kick Bomb,Michael Morgan,,,,Cowboys,78:27,Bulldogs vs Cowboys,2019
4,Error,Jordan Kahu,,,,Cowboys,74:30,Bulldogs vs Cowboys,2019
5,Line Dropout,Jake Clifford,,,,Cowboys,74:27,Bulldogs vs Cowboys,2019
6,Error,Te Maire Martin,,,,Cowboys,74:00,Bulldogs vs Cowboys,2019
7,Error,Justin O'Neill,,,,Cowboys,72:22,Bulldogs vs Cowboys,2019
8,Error,John Asiata,,,,Cowboys,72:01,Bulldogs vs Cowboys,2019
9,Line Dropout,Lachlan Lewis,,,,Bulldogs,71:34,Bulldogs vs Cowboys,2019
10,Interchange #7,,                   Danny Fualalo,                   Michael Lichaa,,Bulldogs,71:14,Bulldogs vs Cowboys,2019
11,Interchange #6,,                   Jeremy Marshall-King,                   Aiden Tolman,,Bulldogs,71:09,Bulldogs vs Cowboys,2019
12,Penalty - Hand in the Ruck,Jeremy Marshall-King,,,,Bulldogs,69:55,Bulldogs vs Cowboys,2019
13,Error,Jack Cogger,,,,Bulldogs,69:14,Bulldogs vs Cowboys,2019
14,Interchange #8,,                   Scott Bolton,                   Josh McGuire,,Cowboys,68:46,Bulldogs vs Cowboys,2019
15,Penalty - Lying in the Ruck,Lachlan Lewis,,,,Bulldogs,67:51,Bulldogs vs Cowboys,2019
16,Conversion-Made,Jordan Kahu,,,24-12,Cowboys,67:24,Bulldogs vs Cowboys,2019
17,Video Referee,Try,,,,Cowboys,66:49,Bulldogs vs Cowboys,2019
18,Try,Ben Hampton,,,24-10,Cowboys,66:41,Bulldogs vs Cowboys,2019
19,Linebreak,Ben Hampton,,,,Cowboys,66:41,Bulldogs vs Cowboys,2019
20,Error,Will Hopoate,,,,Bulldogs,66:07,Bulldogs vs Cowboys,2019
21,Conversion-Made,Rhyse Martin,,,24-6,Bulldogs,66:02,Bulldogs vs Cowboys,2019
22,Try,Corey Harawira-Naera,,,22-6,Bulldogs,64:26,Bulldogs vs Cowboys,2019
23,Linebreak,Corey Harawira-Naera,,,,Bulldogs,64:22,Bulldogs vs Cowboys,2019
24,Error,Justin O'Neill,,,,Cowboys,63:45,Bulldogs vs Cowboys,2019
25,Interchange #7,,                   Francis Molo,                   John Asiata,,Cowboys,63:12,Bulldogs vs Cowboys,2019
26,Conversion-Made,Rhyse Martin,,,18-6,Bulldogs,61:06,Bulldogs vs Cowboys,2019
27,Video Referee,Try,,,,Bulldogs,60:02,Bulldogs vs Cowboys,2019
28,Try,Josh Jackson,,,16-6,Bulldogs,59:53,Bulldogs vs Cowboys,2019
29,Linebreak,Josh Jackson,,,,Bulldogs,59:52,Bulldogs vs Cowboys,2019
30,Linebreak,Jayden Okunbor,,,,Bulldogs,59:39,Bulldogs vs Cowboys,2019
31,Interchange #5,,                   Aiden Tolman,                   Adam Elliott,,Bulldogs,59:36,Bulldogs vs Cowboys,2019
32,Error,Jordan McLean,,,,Cowboys,58:32,Bulldogs vs Cowboys,2019
33,Error,Kerrod Holland,,,,Bulldogs,57:23,Bulldogs vs Cowboys,2019
34,Error,Lachlan Lewis,,,,Bulldogs,56:54,Bulldogs vs Cowboys,2019
35,Interchange #6,,                   Matthew Scott,                   Jordan McLean,,Cowboys,55:15,Bulldogs vs Cowboys,2019
36,Error,Ben Hampton,,,,Cowboys,55:04,Bulldogs vs Cowboys,2019
37,Kick Bomb,Jack Cogger,,,,Bulldogs,55:00,Bulldogs vs Cowboys,2019
38,Interchange #5,,                   Josh McGuire,                   Francis Molo,,Cowboys,51:48,Bulldogs vs Cowboys,2019
39,Penalties - Other,Jake Clifford,,,,Cowboys,51:48,Bulldogs vs Cowboys,2019
40,Conversion-Made,Rhyse Martin,,,12-6,Bulldogs,51:42,Bulldogs vs Cowboys,2019
41,Try,Corey Harawira-Naera,,,10-6,Bulldogs,50:12,Bulldogs vs Cowboys,2019
42,Linebreak,Corey Harawira-Naera,,,,Bulldogs,50:11,Bulldogs vs Cowboys,2019
43,Interchange #4,,                   Chris Smith,                   Danny Fualalo,,Bulldogs,49:53,Bulldogs vs Cowboys,2019
44,Interchange #3,,                   Ofahiki Ogden,                   Josh Jackson,,Bulldogs,49:51,Bulldogs vs Cowboys,2019
45,Line Dropout,Jake Clifford,,,,Cowboys,49:27,Bulldogs vs Cowboys,2019
46,Error,Jordan Kahu,,,,Cowboys,47:56,Bulldogs vs Cowboys,2019
47,Line Dropout,Lachlan Lewis,,,,Bulldogs,45:20,Bulldogs vs Cowboys,2019
48,Error,Jeremy Marshall-King,,,,Bulldogs,43:09,Bulldogs vs Cowboys,2019
