,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
43,Penalty - Crowding,Kyle Lovett,,,,Wests Tigers,23:53,Raiders vs Wests Tigers,2015
44,Penalty - Slow Peel,Kyle Lovett,,,,Wests Tigers,23:24,Raiders vs Wests Tigers,2015
45,Penalty - Slow Peel,David Shillington,,,,Raiders,21:05,Raiders vs Wests Tigers,2015
46,Penalty - Hand in the Ruck,Kyle Lovett,,,,Wests Tigers,19:20,Raiders vs Wests Tigers,2015
47,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,19:10,Raiders vs Wests Tigers,2015
48,Tigers Interchange - Sin Bin Return,Kevin Naiqama,,,,Wests,15:27,Raiders vs Wests Tigers,2015
49,Conversion-Missed,Pat Richards,,,,Wests Tigers,14:12,Raiders vs Wests Tigers,2015
50,Try,Sauaso Sue,,,0-4,Wests Tigers,12:41,Raiders vs Wests Tigers,2015
51,Linebreak,Sauaso Sue,,,,Wests Tigers,12:40,Raiders vs Wests Tigers,2015
52,Penalty - Crowding,Josh Hodgson,,,,Raiders,11:42,Raiders vs Wests Tigers,2015
53,Interchange - Sin Bin Return,Sisa Waqa,,,,Raiders,10:47,Raiders vs Wests Tigers,2015
54,Interchange - Sin Bin Return,Blake Austin,,,,Raiders,09:51,Raiders vs Wests Tigers,2015
55,Penalty - Hand in the Ruck,Sauaso Sue,,,,Wests Tigers,08:47,Raiders vs Wests Tigers,2015
56,Linebreak,James Tedesco,,,,Wests Tigers,07:39,Raiders vs Wests Tigers,2015
57,Penalty - Leg Pull,David Shillington,,,,Raiders,04:27,Raiders vs Wests Tigers,2015
58,Line Dropout,Pat Richards,,,,Wests Tigers,03:10,Raiders vs Wests Tigers,2015
59,KICK OFF,,,,,,00:00,Raiders vs Wests Tigers,2015
