,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Cowboys,2019
1,Error,Ken Maumalo,,,,Warriors,76:51,Warriors vs Cowboys,2019
2,Penalty - Verbal Dissent,Josh McGuire,,,,Cowboys,75:55,Warriors vs Cowboys,2019
3,Penalty - Slow Peel,Jake Clifford,,,,Cowboys,75:53,Warriors vs Cowboys,2019
4,Interchange #8,,                   Nathaniel Roache,                   Issac Luke,,Warriors,74:06,Warriors vs Cowboys,2019
5,Interchange #7,,                   Lachlan Burr,                   Agnatius Paasi,,Warriors,74:00,Warriors vs Cowboys,2019
6,Drop Goal-Made,Michael Morgan,,,10-17,Cowboys,73:55,Warriors vs Cowboys,2019
7,Error,Adam Blair,,,,Warriors,72:38,Warriors vs Cowboys,2019
8,Penalty - Offside inside 10m,Jake Granville,,,,Cowboys,71:49,Warriors vs Cowboys,2019
9,Interchange #8,,                   Scott Bolton,                   John Asiata,,Cowboys,70:25,Warriors vs Cowboys,2019
10,Error,Te Maire Martin,,,,Cowboys,68:33,Warriors vs Cowboys,2019
11,Kick Bomb,Chanel Harris-Tavita,,,,Warriors,68:29,Warriors vs Cowboys,2019
12,Interchange #7,,                   Kurt Baptiste,                   Jake Granville,,Cowboys,65:40,Warriors vs Cowboys,2019
13,Penalty Shot-Made,Jordan Kahu,,,10-16,Cowboys,65:34,Warriors vs Cowboys,2019
14,Interchange #6,,                   David Fusitu'a,                   Lachlan Burr,,Warriors,64:52,Warriors vs Cowboys,2019
15,Penalty - Slow Peel,Nathaniel Roache,,,,Warriors,64:37,Warriors vs Cowboys,2019
16,40/20 Kick,Michael Morgan,,,,Cowboys,63:33,Warriors vs Cowboys,2019
17,Kick Bomb,Chanel Harris-Tavita,,,,Warriors,62:44,Warriors vs Cowboys,2019
18,Error,Scott Bolton,,,,Cowboys,61:13,Warriors vs Cowboys,2019
19,Penalty - Escorts,David Fusitu'a,,,,Warriors,60:05,Warriors vs Cowboys,2019
20,Interchange #6,,                   Matthew Scott,                   Scott Bolton,,Cowboys,59:39,Warriors vs Cowboys,2019
21,Conversion-Made,Jordan Kahu,,,10-14,Cowboys,59:00,Warriors vs Cowboys,2019
22,Try,Justin O'Neill,,,10-12,Cowboys,57:31,Warriors vs Cowboys,2019
23,Interchange #5,,                   Bunty Afoa,                   Leeson Ah Mau,,Warriors,56:47,Warriors vs Cowboys,2019
24,Error,Roger Tuivasa-Sheck,,,,Warriors,56:45,Warriors vs Cowboys,2019
25,Interchange #5,,                   Francis Molo,                   Jordan McLean,,Cowboys,55:56,Warriors vs Cowboys,2019
26,Error,Josh McGuire,,,,Cowboys,54:49,Warriors vs Cowboys,2019
27,Penalty - Slow Peel,Michael Morgan,,,,Cowboys,52:46,Warriors vs Cowboys,2019
28,Linebreak,Nathaniel Roache,,,,Warriors,52:25,Warriors vs Cowboys,2019
29,Interchange #4,,                   Lachlan Burr,                   Nathaniel Roache,,Warriors,49:50,Warriors vs Cowboys,2019
30,Penalty - Hand in the Ruck,Matthew Scott,,,,Cowboys,49:31,Warriors vs Cowboys,2019
31,Interchange #4,,                   John Asiata,                   Francis Molo,,Cowboys,48:28,Warriors vs Cowboys,2019
32,Conversion-Made,Chanel Harris-Tavita,,,10-8,Warriors,48:25,Warriors vs Cowboys,2019
33,Try,Roger Tuivasa-Sheck,,,8-8,Warriors,47:01,Warriors vs Cowboys,2019
34,Linebreak,Roger Tuivasa-Sheck,,,,Warriors,46:58,Warriors vs Cowboys,2019
35,Penalty - Slow Peel,Coen Hess,,,,Cowboys,45:52,Warriors vs Cowboys,2019
36,Error,David Fusitu'a,,,,Warriors,44:47,Warriors vs Cowboys,2019
37,Error,Justin O'Neill,,,,Cowboys,43:17,Warriors vs Cowboys,2019
38,Penalty - Ball Strip,Bunty Afoa,,,,Warriors,40:35,Warriors vs Cowboys,2019
39,Penalty Shot-Made,Jordan Kahu,,,4-8,Cowboys,40:00,Warriors vs Cowboys,2019
40,Penalty - Offside inside 10m,Adam Blair,,,,Warriors,38:59,Warriors vs Cowboys,2019
41,Error,Jazz Tevaga,,,,Warriors,37:27,Warriors vs Cowboys,2019
42,Error,David Fusitu'a,,,,Warriors,35:47,Warriors vs Cowboys,2019
43,Line Dropout,Roger Tuivasa-Sheck,,,,Warriors,34:44,Warriors vs Cowboys,2019
44,Error,Solomone Kata,,,,Warriors,34:07,Warriors vs Cowboys,2019
45,Error,Ken Maumalo,,,,Warriors,32:29,Warriors vs Cowboys,2019
46,Interchange #3,,                   Jordan McLean,                   Matthew Scott,,Cowboys,31:44,Warriors vs Cowboys,2019
47,Penalty - Obstruction,Adam Blair,,,,Warriors,30:46,Warriors vs Cowboys,2019
48,Interchange #2,,                   Jake Granville,                   Kurt Baptiste,,Cowboys,30:29,Warriors vs Cowboys,2019
49,Error,Te Maire Martin,,,,Cowboys,29:49,Warriors vs Cowboys,2019
50,Penalty - Ball Strip,Jake Clifford,,,,Cowboys,28:39,Warriors vs Cowboys,2019
51,Interchange #3,,                   Issac Luke,                   Jazz Tevaga,,Warriors,27:01,Warriors vs Cowboys,2019
52,Conversion-Made,Jordan Kahu,,,4-6,Cowboys,27:01,Warriors vs Cowboys,2019
53,Try,Coen Hess,,,4-4,Cowboys,25:32,Warriors vs Cowboys,2019
54,Linebreak,Jake Clifford,,,,Cowboys,25:30,Warriors vs Cowboys,2019
55,Interchange #2,,                   Leeson Ah Mau,                   Bunty Afoa,,Warriors,23:52,Warriors vs Cowboys,2019
56,Kick Bomb,Michael Morgan,,,,Cowboys,23:39,Warriors vs Cowboys,2019
57,Interchange #1,,                   Agnatius Paasi,                   Isaiah Papali'i,,Warriors,22:17,Warriors vs Cowboys,2019
58,Interchange - HIA Cleared,,                   Scott Bolton,                   John Asiata,,Cowboys,22:13,Warriors vs Cowboys,2019
59,Interchange #1,,                   Matthew Scott,                   Coen Hess,,Cowboys,21:31,Warriors vs Cowboys,2019
60,Error,Roger Tuivasa-Sheck,,,,Warriors,21:21,Warriors vs Cowboys,2019
61,Linebreak,Roger Tuivasa-Sheck,,,,Warriors,21:19,Warriors vs Cowboys,2019
62,Conversion-Missed,Chanel Harris-Tavita,,,,Warriors,20:34,Warriors vs Cowboys,2019
