,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kalyn
                
                  Ponga",1.0,Fullback,,80:00,,6,-,2,2,1,100%,-,,57.0,,24.0,223.0,99,,65.0,-,1,1,-,5,-,17.0,4.32s,-,-,-,,-,3,18,41.0,0.75,,70%,7.0,3,-,-,3,,1,49,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
1,,"Shaun
                
                  Kenny-Dowall",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,28.0,,15.0,142.0,29,,41.0,-,-,-,-,4,2,14.0,2.81s,-,-,-,,1,1,8,27.0,0.53,,80%,4.0,1,-,1,2,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
2,,"Sione
                
                  Mata'utia",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,11.0,116.0,-,,50.0,-,-,-,-,2,2,11.0,3.46s,-,-,-,,-,-,2,12.0,0.18,,77.3%,17.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
3,,"Nathan
                
                  Ross",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,26.0,,8.0,68.0,-,,25.0,-,-,-,-,2,1,5.0,4.14s,2,19,-,,1,-,7,12.0,0.88,,93.3%,14.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
4,,"Ken
                
                  Sio",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,12.0,108.0,40,,32.0,-,-,-,-,2,-,12.0,3.55s,-,-,-,,-,-,1,14.0,0.08,,75%,3.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
5,,"Brock
                
                  Lamb",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,24.0,,4.0,27.0,-,,9.0,-,1,-,-,-,-,2.0,3.18s,-,-,-,,2,2,20,29.0,5,,84.6%,22.0,4,-,-,-,,4,96,-,2,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,61.0,,10.0,71.0,-,,13.0,-,1,1,-,2,-,5.0,3.89s,-,-,-,,1,1,40,62.0,4,,94.7%,18.0,-,1,-,-,,14,367,1,4,2,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
7,,"Herman
                
                  Ese'ese",8.0,Prop,,42:00,,-,-,-,-,-,-,-,,36.0,,11.0,109.0,23,,40.0,-,-,-,-,3,9,11.0,4.81s,-,-,-,,-,-,1,12.0,0.09,,87.5%,21.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:49,15:47,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
8,,"Slade
                
                  Griffin",9.0,Hooker,,60:00,,-,-,-,-,-,-,-,,38.0,,6.0,56.0,6,,15.0,-,-,-,-,-,1,5.0,3.25s,4,41,-,,-,1,43,49.0,7.17,,92.5%,37.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:55,09:02,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
9,,"Jacob
                
                  Lillyman",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,30.0,,10.0,119.0,-,,51.0,-,-,-,-,2,10,10.0,4.04s,-,-,-,,-,-,-,10.0,-,,82.6%,19.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:34,13:06,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
10,,"Lachlan
                
                  Fitzgibbon",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,76.0,,8.0,108.0,16,,43.0,2,-,-,-,9,6,5.0,4.47s,-,-,-,,-,-,-,8.0,-,,86.7%,26.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
11,,"Aidan
                
                  Guerra",12.0,2nd Row,,78:00,,-,-,-,-,-,-,-,,54.0,,12.0,125.0,-,,57.0,-,-,-,-,4,12,12.0,4.07s,-,-,-,,-,-,-,12.0,-,,90%,36.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,77:33,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
12,,"Mitchell
                
                  Barnett",13.0,Lock,,40:00,,-,-,-,-,-,-,-,,15.0,,6.0,46.0,-,,18.0,-,-,-,-,-,6,6.0,3.59s,-,-,-,,-,1,1,7.0,0.17,,82.1%,23.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,23:35,15:44,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
13,,"Jamie
                
                  Buhrer",14.0,Interchange,,30:00,,-,-,-,-,-,-,-,,16.0,,5.0,46.0,-,,16.0,-,-,-,-,1,5,5.0,4.02s,-,-,-,,-,-,1,6.0,0.2,,86.7%,13.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:19,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
14,,"Chris
                
                  Heighington",15.0,Interchange,,24:00,,-,-,-,-,-,-,-,,29.0,,8.0,61.0,-,,19.0,-,-,-,-,2,8,7.0,3.6s,-,-,-,,-,-,1,9.0,0.13,,94.4%,17.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:52,-,Knights,5,2018-04-07T09:35:00Z,Knights vs Broncos,2018
