,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jake
                
                  Mullaney",1.0,Fullback,,80:00,,2,-,1,2,-,50%,-,,-,,17.0,99.0,46,,35.0,-,-,-,-,2,-,-,-,1,10,-,,-,1,18,34.0,1.06,,100%,1.0,-,-,-,11,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
1,,"Semi
                
                  Radradra",18.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,18.0,151.0,13,,51.0,-,-,-,-,1,2,-,-,2,13,-,,-,-,4,22.0,0.22,,40%,2.0,3,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
2,,"Ryan
                
                  Morgan",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,10.0,73.0,-,,28.0,-,1,1,-,-,-,-,-,1,5,-,,1,-,5,17.0,0.5,,93.8%,15.0,-,1,-,1,,1,61,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
3,,"Willie
                
                  Tonga",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,12.0,94.0,-,,43.0,-,-,-,-,3,-,-,-,1,7,-,,-,1,5,17.0,0.42,,71.4%,5.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
4,,"Brayden
                
                  Wiliame",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,-,,17.0,133.0,43,,48.0,1,-,-,-,1,-,-,-,-,-,-,,-,-,6,24.0,0.35,,83.3%,5.0,-,1,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
5,,"Ben
                
                  Roberts",6.0,Five-Eighth,,79:00,,-,-,-,-,-,-,-,,-,,9.0,79.0,-,,45.0,-,-,-,-,1,-,-,-,1,1,-,,-,5,32,50.0,3.56,,91.7%,22.0,2,-,-,-,,9,357,-,1,-,-,1,1,,-,-,-,1,-,-,-,,79:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
6,,"Luke
                
                  Kelly",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,-,,4.0,76.0,-,,6.0,-,-,-,-,2,-,-,-,-,-,-,,1,7,36,50.0,9,,93.3%,14.0,1,-,1,-,,11,356,1,2,1,-,3,2,,-,1,-,3,-,-,-,,80:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
7,,"Tim
                
                  Mannah",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,-,,15.0,145.0,14,,63.0,-,-,-,-,2,14,-,-,-,-,-,,-,1,1,16.0,0.07,,100%,28.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
8,,"Matthew
                
                  Keating",9.0,Hooker,,58:00,,-,-,-,-,-,-,-,,-,,1.0,11.0,-,,5.0,-,-,-,-,-,-,-,-,1,11,-,,-,1,72,73.0,72,,94.6%,35.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
9,,"Fuifui
                
                  Moimoi",10.0,Prop,,40:00,,-,-,-,-,-,-,-,,-,,9.0,79.0,13,,30.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,1,10.0,0.11,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
10,,"Reni
                
                  Maitua",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,1,,12.0,115.0,-,,40.0,-,-,-,-,2,10,-,-,-,-,-,,1,4,10,21.0,0.83,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
11,,"Daniel
                
                  Harrison",12.0,2nd Row,,65:00,,-,-,-,-,-,-,-,,-,,10.0,82.0,-,,39.0,-,-,-,-,1,10,-,-,-,-,-,,1,-,2,12.0,0.2,,95.5%,42.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,65:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
12,,"Darcy
                
                  Lussick",13.0,Lock,,61:00,,-,-,-,-,-,-,-,,1,,14.0,147.0,39,,61.0,-,-,-,-,2,12,-,-,-,-,-,,2,1,-,14.0,-,,96.6%,28.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
13,,"Kaysa
                
                  Pritchard",14.0,Interchange,,22:00,,-,-,-,-,-,-,-,,1,,2.0,24.0,-,,4.0,-,-,-,-,-,-,-,-,1,15,-,,-,1,39,41.0,19.5,,100%,20.0,-,-,-,-,,1,4,-,-,1,-,-,-,,-,-,-,1,1,-,-,,22:00,-,Eels,18,2013-07-13T07:30:00Z,Eels vs Panthers,2013
