,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,90:00,,-,-,-,-,-,-,-,,1,,16.0,148.0,88,,40.0,-,2,1,-,4,-,-,-,2,19,-,,1,2,23,43.0,1.44,,77.8%,7.0,1,1,-,12,,3,51,1,-,2,-,1,-,,-,1,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
1,,"Kevin
                
                  Naiqama",19.0,Winger,,90:00,,-,-,-,-,-,-,-,,2,,15.0,200.0,55,,55.0,2,-,-,-,2,-,-,-,1,7,-,,-,-,5,21.0,0.33,,100%,1.0,-,-,-,3,,1,16,-,-,1,-,-,1,,-,-,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
2,,"Dane
                
                  Gagai",3.0,Centre,,90:00,,-,-,-,-,-,-,-,,1,,25.0,153.0,-,,53.0,-,1,1,-,10,-,-,-,1,9,-,,2,-,8,33.0,0.32,,80%,16.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
3,,"Joseph
                
                  Leilua",4.0,Centre,,90:00,,4,1,-,-,-,-,-,,-,,12.0,148.0,-,,55.0,1,1,-,-,6,-,-,-,3,37,-,,1,-,4,16.0,0.33,,92.9%,13.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
4,,"Akuila
                
                  Uate",5.0,Winger,,90:00,,4,1,-,-,-,-,-,,1,,18.0,193.0,138,,49.0,1,-,-,-,1,-,-,-,-,-,-,,1,-,2,22.0,0.11,,33.3%,1.0,1,1,-,9,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,90:00,,-,-,-,-,-,-,-,,-,,9.0,112.0,-,,48.0,-,1,2,-,6,-,-,-,-,-,-,,1,9,44,77.0,4.89,,78.3%,18.0,4,1,-,-,,18,582,-,3,1,-,2,1,,-,-,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,90:00,,2,-,1,2,-,50%,-,,-,,9.0,72.0,-,,26.0,-,-,-,-,1,-,-,-,-,-,-,,-,5,29,43.0,3.22,,91.3%,21.0,1,1,-,1,,6,156,-,1,2,-,-,-,,-,1,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
7,,"David
                
                  Fa'alogo",8.0,Prop,,90:00,,-,-,-,-,-,-,-,,1,,13.0,96.0,16,,30.0,-,-,-,-,-,11,-,-,-,-,-,,1,-,-,12.0,-,,92.3%,24.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
8,,"Danny
                
                  Buderus",9.0,Hooker,,90:00,,-,-,-,-,-,-,-,,-,,3.0,30.0,-,,9.0,-,-,-,-,-,-,-,-,3,30,-,,-,1,92,93.0,30.67,,95.6%,43.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
9,,"Zane
                
                  Tetevano",10.0,Prop,,90:00,,4,1,-,-,-,-,-,,1,,9.0,116.0,59,,40.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,1,11.0,0.11,,90.5%,19.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Knights,21,2013-08-02T09:35:00Z,Knights vs Broncos,2013
